3271.000000	-51.959961
3271.097656	-24.959961
3271.195557	0.040039
3271.293213	6.040039
3271.391113	6.040039
3271.488770	20.040039
3271.586426	5.040039
3271.684326	3.040039
3271.781982	5.040039
3271.879883	-7.959961
3271.977539	-30.959961
3272.075195	-26.959961
3272.173096	-34.959961
3272.270752	-52.959961
3272.368408	-37.959961
3272.466309	-30.959961
3272.563965	-27.959961
3272.661865	-32.959961
3272.759521	-44.959961
3272.857178	-21.959961
3272.955078	-7.959961
3273.052734	4.040039
3273.150635	-12.959961
3273.248291	-39.959961
3273.345947	-37.959961
3273.443848	-73.959961
3273.541504	-88.959961
3273.639404	-60.959961
3273.737061	-29.959961
3273.834717	-17.959961
3273.932617	-9.959961
3274.030273	0.040039
3274.128174	26.040039
3274.225830	27.040039
3274.323486	-27.959961
3274.421387	-47.959961
3274.519043	-60.959961
3274.616699	-61.959961
3274.714600	-23.959961
3274.812256	8.040039
3274.910156	21.040039
3275.007813	44.040039
3275.105469	77.040039
3275.203369	86.040039
3275.301025	81.040039
3275.398926	51.040039
3275.496582	-2.959961
3275.594238	-40.959961
3275.692139	-43.959961
3275.789795	-36.959961
3275.887695	-26.959961
3275.985352	-18.959961
3276.083008	-35.959961
3276.180908	-32.959961
3276.278564	-39.959961
3276.376465	-72.959961
3276.474121	-87.959961
3276.571777	-72.959961
3276.669678	-56.959961
3276.767334	-16.959961
3276.864990	17.040039
3276.962891	47.040039
3277.060547	65.040039
3277.158447	16.040039
3277.256104	-52.959961
3277.353760	-51.959961
3277.451660	-1.959961
3277.549316	22.040039
3277.647217	-0.959961
3277.744873	12.040039
3277.842529	-5.959961
3277.940430	-34.959961
3278.038086	-53.959961
3278.135986	1.040039
3278.233643	39.040039
3278.331299	12.040039
3278.429199	-44.959961
3278.526855	-15.959961
3278.624512	19.040039
3278.722412	24.040039
3278.820068	-9.959961
3278.917969	-30.959961
3279.015625	-11.959961
3279.113281	8.040039
3279.211182	34.040039
3279.308838	70.040039
3279.406738	88.040039
3279.504395	68.040039
3279.602051	37.040039
3279.699951	8.040039
3279.797607	14.040039
3279.895508	20.040039
3279.993164	17.040039
3280.090820	16.040039
3280.188721	-52.959961
3280.286377	-44.959961
3280.384277	-42.959961
3280.481934	-68.959961
3280.579590	-59.959961
3280.677490	-41.959961
3280.775146	-2.959961
3280.872803	-11.959961
3280.970703	-19.959961
3281.068359	-34.959961
3281.166260	-17.959961
3281.263916	12.040039
3281.361572	43.040039
3281.459473	21.040039
3281.557129	30.040039
3281.655029	18.040039
3281.752686	20.040039
3281.850342	32.040039
3281.948242	36.040039
3282.045898	40.040039
3282.143799	-12.959961
3282.241455	-25.959961
3282.339111	-37.959961
3282.437012	-34.959961
3282.534668	-38.959961
3282.632568	16.040039
3282.730225	92.040039
3282.827881	84.040039
3282.925781	80.040039
3283.023438	93.040039
3283.121094	122.040039
3283.218994	78.040039
3283.316650	35.040039
3283.414551	7.040039
3283.512207	-46.959961
3283.609863	-34.959961
3283.707764	-22.959961
3283.805420	0.040039
3283.903320	14.040039
3284.000977	-2.959961
3284.098633	-62.959961
3284.196533	-85.959961
3284.294189	-48.959961
3284.392090	3.040039
3284.489746	21.040039
3284.587402	-3.959961
3284.685303	-67.959961
3284.782959	-52.959961
3284.880859	2.040039
3284.978516	-1.959961
3285.076172	1.040039
3285.174072	42.040039
3285.271729	-8.959961
3285.369385	-72.959961
3285.467285	-35.959961
3285.564941	-15.959961
3285.662842	-6.959961
3285.760498	-2.959961
3285.858154	17.040039
3285.956055	46.040039
3286.053711	72.040039
3286.151611	58.040039
3286.249268	32.040039
3286.346924	11.040039
3286.444824	9.040039
3286.542480	-6.959961
3286.640381	4.040039
3286.738037	36.040039
3286.835693	32.040039
3286.933594	43.040039
3287.031250	100.040039
3287.129150	116.040039
3287.226807	34.040039
3287.324463	-35.959961
3287.422363	-59.959961
3287.520020	-28.959961
3287.617676	9.040039
3287.715576	4.040039
3287.813232	-10.959961
3287.911133	26.040039
3288.008789	62.040039
3288.106445	98.040039
3288.204346	128.040039
3288.302002	74.040039
3288.399902	48.040039
3288.497559	55.040039
3288.595215	47.040039
3288.693115	21.040039
3288.790771	-1.959961
3288.888672	3.040039
3288.986328	3.040039
3289.083984	26.040039
3289.181885	28.040039
3289.279541	61.040039
3289.377441	80.040039
3289.475098	62.040039
3289.572754	66.040039
3289.670654	60.040039
3289.768311	51.040039
3289.865967	47.040039
3289.963867	23.040039
3290.061523	60.040039
3290.159424	89.040039
3290.257080	107.040039
