3280.286377	66.318359   	3280.286377	-22.186523  	3280.286377	38.547852   	3280.286377	-8.418945   	3280.286377	-3.616211   	3280.286377	-12.809570  	3280.286377	-42.288086  	3280.286377	4.494141    	3280.286377	-13.720703  	3280.286377	-47.454102  	3280.286377	-44.959961  	3280.286377	13.949219   	3280.286377	-62.517578  	3280.286377	-33.998047  	3280.286377	2.291016    	3280.286377	-66.231445  	3280.286377	-23.691406  	3280.286377	52.715820   	3280.286377	-10.075195  	3280.286377	-33.794922  	3280.286377	-65.766602  	3280.286377	-24.105469  	3280.286377	9.412109    	3280.286377	-45.015625  	3280.286377	-74.019531  	3280.286377	-37.947266  
3280.384277	24.318359   	3280.384277	-3.186523   	3280.384277	65.547852   	3280.384277	61.581055   	3280.384277	-18.616211  	3280.384277	-13.809570  	3280.384277	5.711914    	3280.384277	3.494141    	3280.384277	5.279297    	3280.384277	-35.454102  	3280.384277	-42.959961  	3280.384277	2.949219    	3280.384277	-33.517578  	3280.384277	-23.998047  	3280.384277	-35.708984  	3280.384277	12.768555   	3280.384277	15.308594   	3280.384277	24.715820   	3280.384277	-42.075195  	3280.384277	-39.794922  	3280.384277	-43.766602  	3280.384277	5.894531    	3280.384277	-7.587891   	3280.384277	-73.015625  	3280.384277	-10.019531  	3280.384277	-44.947266  
3280.481934	-24.681641  	3280.481934	-9.186523   	3280.481934	74.547852   	3280.481934	76.581055   	3280.481934	-63.616211  	3280.481934	-6.809570   	3280.481934	8.711914    	3280.481934	6.494141    	3280.481934	-2.720703   	3280.481934	-34.454102  	3280.481934	-68.959961  	3280.481934	-23.050781  	3280.481934	-6.517578   	3280.481934	-17.998047  	3280.481934	-38.708984  	3280.481934	29.768555   	3280.481934	1.308594    	3280.481934	9.715820    	3280.481934	-58.075195  	3280.481934	-30.794922  	3280.481934	12.233398   	3280.481934	-17.105469  	3280.481934	-24.587891  	3280.481934	-122.015625 	3280.481934	17.980469   	3280.481934	5.052734    
3280.579590	-26.681641  	3280.579590	23.813477   	3280.579590	65.547852   	3280.579590	30.581055   	3280.579590	16.383789   	3280.579590	2.190430    	3280.579590	11.711914   	3280.579590	-16.505859  	3280.579590	-12.720703  	3280.579590	-39.454102  	3280.579590	-59.959961  	3280.579590	-22.050781  	3280.579590	-6.517578   	3280.579590	-28.998047  	3280.579590	-37.708984  	3280.579590	7.768555    	3280.579590	-17.691406  	3280.579590	11.715820   	3280.579590	-66.075195  	3280.579590	-10.794922  	3280.579590	21.233398   	3280.579590	-30.105469  	3280.579590	-55.587891  	3280.579590	-94.015625  	3280.579590	3.980469    	3280.579590	84.052734   
3280.677490	-14.681641  	3280.677490	23.813477   	3280.677490	-10.452148  	3280.677490	18.581055   	3280.677490	42.383789   	3280.677490	2.190430    	3280.677490	11.711914   	3280.677490	-10.505859  	3280.677490	-34.720703  	3280.677490	-53.454102  	3280.677490	-41.959961  	3280.677490	27.949219   	3280.677490	27.482422   	3280.677490	-44.998047  	3280.677490	-23.708984  	3280.677490	23.768555   	3280.677490	-6.691406   	3280.677490	-34.284180  	3280.677490	-74.075195  	3280.677490	-3.794922   	3280.677490	22.233398   	3280.677490	-41.105469  	3280.677490	-30.587891  	3280.677490	-35.015625  	3280.677490	-7.019531   	3280.677490	127.052734  
3280.775146	75.318359   	3280.775146	-20.186523  	3280.775146	-69.452148  	3280.775146	38.581055   	3280.775146	10.383789   	3280.775146	-24.809570  	3280.775146	22.711914   	3280.775146	-27.505859  	3280.775146	-19.720703  	3280.775146	-32.454102  	3280.775146	-2.959961   	3280.775146	29.949219   	3280.775146	24.482422   	3280.775146	-42.998047  	3280.775146	9.291016    	3280.775146	6.768555    	3280.775146	0.308594    	3280.775146	-75.284180  	3280.775146	-62.075195  	3280.775146	-64.794922  	3280.775146	-9.766602   	3280.775146	-37.105469  	3280.775146	-28.587891  	3280.775146	3.984375    	3280.775146	-20.019531  	3280.775146	109.052734  
3280.872803	72.318359   	3280.872803	-15.186523  	3280.872803	-28.452148  	3280.872803	25.581055   	3280.872803	-46.616211  	3280.872803	-2.809570   	3280.872803	28.711914   	3280.872803	-63.505859  	3280.872803	-9.720703   	3280.872803	2.545898    	3280.872803	-11.959961  	3280.872803	-23.050781  	3280.872803	17.482422   	3280.872803	-61.998047  	3280.872803	7.291016    	3280.872803	-16.231445  	3280.872803	-2.691406   	3280.872803	-74.284180  	3280.872803	-21.075195  	3280.872803	-61.794922  	3280.872803	-15.766602  	3280.872803	33.894531   	3280.872803	-60.587891  	3280.872803	26.984375   	3280.872803	-33.019531  	3280.872803	65.052734   
3280.970703	46.318359   	3280.970703	4.813477    	3280.970703	38.547852   	3280.970703	-5.418945   	3280.970703	-87.616211  	3280.970703	32.190430   	3280.970703	-4.288086   	3280.970703	-92.505859  	3280.970703	-10.720703  	3280.970703	32.545898   	3280.970703	-19.959961  	3280.970703	-83.050781  	3280.970703	29.482422   	3280.970703	-60.998047  	3280.970703	21.291016   	3280.970703	-0.231445   	3280.970703	-11.691406  	3280.970703	-75.284180  	3280.970703	-20.075195  	3280.970703	-29.794922  	3280.970703	-6.766602   	3280.970703	72.894531   	3280.970703	-39.587891  	3280.970703	-17.015625  	3280.970703	-26.019531  	3280.970703	22.052734   
3281.068359	33.318359   	3281.068359	23.813477   	3281.068359	34.547852   	3281.068359	22.581055   	3281.068359	-29.616211  	3281.068359	21.190430   	3281.068359	4.711914    	3281.068359	-61.505859  	3281.068359	-41.720703  	3281.068359	108.545898  	3281.068359	-34.959961  	3281.068359	-65.050781  	3281.068359	24.482422   	3281.068359	-57.998047  	3281.068359	45.291016   	3281.068359	-34.231445  	3281.068359	-10.691406  	3281.068359	-65.284180  	3281.068359	-26.075195  	3281.068359	-18.794922  	3281.068359	-11.766602  	3281.068359	64.894531   	3281.068359	39.412109   	3281.068359	-8.015625   	3281.068359	33.980469   	3281.068359	19.052734   
3281.166260	-5.681641   	3281.166260	38.813477   	3281.166260	3.547852    	3281.166260	61.581055   	3281.166260	7.383789    	3281.166260	15.190430   	3281.166260	-17.288086  	3281.166260	-3.505859   	3281.166260	-20.720703  	3281.166260	120.545898  	3281.166260	-17.959961  	3281.166260	-24.050781  	3281.166260	18.482422   	3281.166260	-27.998047  	3281.166260	88.291016   	3281.166260	-46.231445  	3281.166260	13.308594   	3281.166260	-72.284180  	3281.166260	10.924805   	3281.166260	13.205078   	3281.166260	-9.766602   	3281.166260	30.894531   	3281.166260	39.412109   	3281.166260	-42.015625  	3281.166260	34.980469   	3281.166260	10.052734   
3281.263916	-45.681641  	3281.263916	48.813477   	3281.263916	7.547852    	3281.263916	32.581055   	3281.263916	-11.616211  	3281.263916	27.190430   	3281.263916	-102.288086 	3281.263916	24.494141   	3281.263916	25.279297   	3281.263916	21.545898   	3281.263916	12.040039   	3281.263916	-32.050781  	3281.263916	40.482422   	3281.263916	-20.998047  	3281.263916	74.291016   	3281.263916	-46.231445  	3281.263916	38.308594   	3281.263916	-29.284180  	3281.263916	6.924805    	3281.263916	43.205078   	3281.263916	-29.766602  	3281.263916	1.894531    	3281.263916	23.412109   	3281.263916	4.984375    	3281.263916	25.980469   	3281.263916	11.052734   
3281.361572	-32.681641  	3281.361572	48.813477   	3281.361572	8.547852    	3281.361572	-7.418945   	3281.361572	66.383789   	3281.361572	40.190430   	3281.361572	-102.288086 	3281.361572	-3.505859   	3281.361572	77.279297   	3281.361572	-4.454102   	3281.361572	43.040039   	3281.361572	-23.050781  	3281.361572	26.482422   	3281.361572	-43.998047  	3281.361572	34.291016   	3281.361572	23.768555   	3281.361572	36.308594   	3281.361572	-10.284180  	3281.361572	10.924805   	3281.361572	66.205078   	3281.361572	-55.766602  	3281.361572	-27.105469  	3281.361572	0.412109    	3281.361572	58.984375   	3281.361572	-9.019531   	3281.361572	10.052734   
3281.459473	-54.681641  	3281.459473	96.813477   	3281.459473	26.547852   	3281.459473	-24.418945  	3281.459473	59.383789   	3281.459473	8.190430    	3281.459473	-77.288086  	3281.459473	-23.505859  	3281.459473	62.279297   	3281.459473	11.545898   	3281.459473	21.040039   	3281.459473	-0.050781   	3281.459473	35.482422   	3281.459473	-10.998047  	3281.459473	-8.708984   	3281.459473	100.768555  	3281.459473	29.308594   	3281.459473	-43.284180  	3281.459473	-22.075195  	3281.459473	61.205078   	3281.459473	-20.766602  	3281.459473	-31.105469  	3281.459473	29.412109   	3281.459473	72.984375   	3281.459473	-38.019531  	3281.459473	-19.947266  
3281.557129	-59.681641  	3281.557129	11.813477   	3281.557129	-24.452148  	3281.557129	-7.418945   	3281.557129	37.383789   	3281.557129	11.190430   	3281.557129	-45.288086  	3281.557129	-11.505859  	3281.557129	12.279297   	3281.557129	26.545898   	3281.557129	30.040039   	3281.557129	42.949219   	3281.557129	33.482422   	3281.557129	11.001953   	3281.557129	-24.708984  	3281.557129	82.768555   	3281.557129	-10.691406  	3281.557129	-53.284180  	3281.557129	-26.075195  	3281.557129	39.205078   	3281.557129	26.233398   	3281.557129	-71.105469  	3281.557129	55.412109   	3281.557129	38.984375   	3281.557129	-14.019531  	3281.557129	-55.947266  
3281.655029	-10.681641  	3281.655029	-65.186523  	3281.655029	-40.452148  	3281.655029	-5.418945   	3281.655029	-49.616211  	3281.655029	15.190430   	3281.655029	11.711914   	3281.655029	31.494141   	3281.655029	-17.720703  	3281.655029	3.545898    	3281.655029	18.040039   	3281.655029	105.949219  	3281.655029	25.482422   	3281.655029	-22.998047  	3281.655029	-25.708984  	3281.655029	34.768555   	3281.655029	-46.691406  	3281.655029	-37.284180  	3281.655029	-38.075195  	3281.655029	40.205078   	3281.655029	85.233398   	3281.655029	-48.105469  	3281.655029	34.412109   	3281.655029	19.984375   	3281.655029	37.980469   	3281.655029	-52.947266  
3281.752686	16.318359   	3281.752686	-90.186523  	3281.752686	48.547852   	3281.752686	-89.418945  	3281.752686	-102.616211 	3281.752686	40.190430   	3281.752686	21.711914   	3281.752686	72.494141   	3281.752686	-22.720703  	3281.752686	-3.454102   	3281.752686	20.040039   	3281.752686	69.949219   	3281.752686	6.482422    	3281.752686	-37.998047  	3281.752686	-14.708984  	3281.752686	12.768555   	3281.752686	-43.691406  	3281.752686	-65.284180  	3281.752686	-59.075195  	3281.752686	21.205078   	3281.752686	59.233398   	3281.752686	-19.105469  	3281.752686	-14.587891  	3281.752686	-12.015625  	3281.752686	36.980469   	3281.752686	-71.947266  
3281.850342	70.318359   	3281.850342	-45.186523  	3281.850342	108.547852  	3281.850342	-119.418945 	3281.850342	-55.616211  	3281.850342	50.190430   	3281.850342	45.711914   	3281.850342	66.494141   	3281.850342	-29.720703  	3281.850342	8.545898    	3281.850342	32.040039   	3281.850342	4.949219    	3281.850342	-4.517578   	3281.850342	-64.998047  	3281.850342	-33.708984  	3281.850342	-23.231445  	3281.850342	-17.691406  	3281.850342	-48.284180  	3281.850342	-29.075195  	3281.850342	3.205078    	3281.850342	25.233398   	3281.850342	-9.105469   	3281.850342	-24.587891  	3281.850342	-32.015625  	3281.850342	-5.019531   	3281.850342	-63.947266  
3281.948242	19.318359   	3281.948242	-14.186523  	3281.948242	98.547852   	3281.948242	-39.418945  	3281.948242	5.383789    	3281.948242	35.190430   	3281.948242	44.711914   	3281.948242	-2.505859   	3281.948242	-8.720703   	3281.948242	20.545898   	3281.948242	36.040039   	3281.948242	-24.050781  	3281.948242	-38.517578  	3281.948242	18.001953   	3281.948242	-66.708984  	3281.948242	-46.231445  	3281.948242	-52.691406  	3281.948242	-32.284180  	3281.948242	-4.075195   	3281.948242	0.205078    	3281.948242	18.233398   	3281.948242	-37.105469  	3281.948242	-16.587891  	3281.948242	7.984375    	3281.948242	-9.019531   	3281.948242	-25.947266  
3282.045898	-31.681641  	3282.045898	47.813477   	3282.045898	94.547852   	3282.045898	6.581055    	3282.045898	23.383789   	3282.045898	38.190430   	3282.045898	33.711914   	3282.045898	-23.505859  	3282.045898	-4.720703   	3282.045898	14.545898   	3282.045898	40.040039   	3282.045898	-16.050781  	3282.045898	17.482422   	3282.045898	46.001953   	3282.045898	-62.708984  	3282.045898	-77.231445  	3282.045898	-86.691406  	3282.045898	-14.284180  	3282.045898	-6.075195   	3282.045898	-0.794922   	3282.045898	-9.766602   	3282.045898	-48.105469  	3282.045898	18.412109   	3282.045898	-15.015625  	3282.045898	8.980469    	3282.045898	-20.947266  
3282.143799	-46.681641  	3282.143799	63.813477   	3282.143799	74.547852   	3282.143799	8.581055    	3282.143799	40.383789   	3282.143799	14.190430   	3282.143799	68.711914   	3282.143799	-8.505859   	3282.143799	-22.720703  	3282.143799	20.545898   	3282.143799	-12.959961  	3282.143799	-36.050781  	3282.143799	27.482422   	3282.143799	36.001953   	3282.143799	-54.708984  	3282.143799	-60.231445  	3282.143799	-47.691406  	3282.143799	-50.284180  	3282.143799	-35.075195  	3282.143799	-13.794922  	3282.143799	-35.766602  	3282.143799	-26.105469  	3282.143799	9.412109    	3282.143799	-3.015625   	3282.143799	21.980469   	3282.143799	-30.947266  
3282.241455	-49.681641  	3282.241455	58.813477   	3282.241455	11.547852   	3282.241455	3.581055    	3282.241455	20.383789   	3282.241455	-2.809570   	3282.241455	38.711914   	3282.241455	36.494141   	3282.241455	-6.720703   	3282.241455	30.545898   	3282.241455	-25.959961  	3282.241455	-70.050781  	3282.241455	10.482422   	3282.241455	-11.998047  	3282.241455	-37.708984  	3282.241455	-21.231445  	3282.241455	5.308594    	3282.241455	-71.284180  	3282.241455	-13.075195  	3282.241455	-30.794922  	3282.241455	-39.766602  	3282.241455	-15.105469  	3282.241455	3.412109    	3282.241455	19.984375   	3282.241455	24.980469   	3282.241455	-66.947266  
3282.339111	11.318359   	3282.339111	63.813477   	3282.339111	-1.452148   	3282.339111	-5.418945   	3282.339111	47.383789   	3282.339111	8.190430    	3282.339111	-0.288086   	3282.339111	35.494141   	3282.339111	27.279297   	3282.339111	13.545898   	3282.339111	-37.959961  	3282.339111	-76.050781  	3282.339111	38.482422   	3282.339111	-20.998047  	3282.339111	-16.708984  	3282.339111	-27.231445  	3282.339111	-0.691406   	3282.339111	-40.284180  	3282.339111	47.924805   	3282.339111	-42.794922  	3282.339111	-42.766602  	3282.339111	-8.105469   	3282.339111	15.412109   	3282.339111	32.984375   	3282.339111	8.980469    	3282.339111	-62.947266  
3282.437012	71.318359   	3282.437012	43.813477   	3282.437012	34.547852   	3282.437012	8.581055    	3282.437012	80.383789   	3282.437012	29.190430   	3282.437012	-0.288086   	3282.437012	7.494141    	3282.437012	6.279297    	3282.437012	0.545898    	3282.437012	-34.959961  	3282.437012	-84.050781  	3282.437012	40.482422   	3282.437012	-10.998047  	3282.437012	-4.708984   	3282.437012	-44.231445  	3282.437012	-12.691406  	3282.437012	-38.284180  	3282.437012	15.924805   	3282.437012	-70.794922  	3282.437012	-42.766602  	3282.437012	-11.105469  	3282.437012	35.412109   	3282.437012	-1.015625   	3282.437012	6.980469    	3282.437012	-32.947266  
3282.534668	21.318359   	3282.534668	7.813477    	3282.534668	61.547852   	3282.534668	-4.418945   	3282.534668	27.383789   	3282.534668	13.190430   	3282.534668	22.711914   	3282.534668	7.494141    	3282.534668	-8.720703   	3282.534668	-15.454102  	3282.534668	-38.959961  	3282.534668	-69.050781  	3282.534668	17.482422   	3282.534668	-33.998047  	3282.534668	-39.708984  	3282.534668	-25.231445  	3282.534668	-35.691406  	3282.534668	-35.284180  	3282.534668	-44.075195  	3282.534668	-70.794922  	3282.534668	1.233398    	3282.534668	-3.105469   	3282.534668	29.412109   	3282.534668	12.984375   	3282.534668	3.980469    	3282.534668	-3.947266   
3282.632568	-22.681641  	3282.632568	7.813477    	3282.632568	94.547852   	3282.632568	-53.418945  	3282.632568	18.383789   	3282.632568	11.190430   	3282.632568	50.711914   	3282.632568	35.494141   	3282.632568	-34.720703  	3282.632568	-6.454102   	3282.632568	16.040039   	3282.632568	-31.050781  	3282.632568	40.482422   	3282.632568	-18.998047  	3282.632568	-32.708984  	3282.632568	22.768555   	3282.632568	0.308594    	3282.632568	-46.284180  	3282.632568	-6.075195   	3282.632568	-54.794922  	3282.632568	15.233398   	3282.632568	15.894531   	3282.632568	10.412109   	3282.632568	2.984375    	3282.632568	8.980469    	3282.632568	6.052734    
3282.730225	-14.681641  	3282.730225	23.813477   	3282.730225	37.547852   	3282.730225	-59.418945  	3282.730225	10.383789   	3282.730225	27.190430   	3282.730225	45.711914   	3282.730225	49.494141   	3282.730225	-31.720703  	3282.730225	0.545898    	3282.730225	92.040039   	3282.730225	-26.050781  	3282.730225	50.482422   	3282.730225	18.001953   	3282.730225	-13.708984  	3282.730225	60.768555   	3282.730225	61.308594   	3282.730225	-36.284180  	3282.730225	-21.075195  	3282.730225	27.205078   	3282.730225	-25.766602  	3282.730225	7.894531    	3282.730225	-6.587891   	3282.730225	26.984375   	3282.730225	44.980469   	3282.730225	13.052734   
3282.827881	14.318359   	3282.827881	8.813477    	3282.827881	15.547852   	3282.827881	-81.418945  	3282.827881	8.383789    	3282.827881	21.190430   	3282.827881	43.711914   	3282.827881	43.494141   	3282.827881	-34.720703  	3282.827881	-47.454102  	3282.827881	84.040039   	3282.827881	-42.050781  	3282.827881	56.482422   	3282.827881	12.001953   	3282.827881	-19.708984  	3282.827881	33.768555   	3282.827881	52.308594   	3282.827881	-18.284180  	3282.827881	-28.075195  	3282.827881	85.205078   	3282.827881	-35.766602  	3282.827881	-1.105469   	3282.827881	-9.587891   	3282.827881	34.984375   	3282.827881	50.980469   	3282.827881	-38.947266  
3282.925781	16.318359   	3282.925781	34.813477   	3282.925781	-41.452148  	3282.925781	-50.418945  	3282.925781	22.383789   	3282.925781	14.190430   	3282.925781	20.711914   	3282.925781	29.494141   	3282.925781	-29.720703  	3282.925781	-68.454102  	3282.925781	80.040039   	3282.925781	-35.050781  	3282.925781	46.482422   	3282.925781	5.001953    	3282.925781	-29.708984  	3282.925781	37.768555   	3282.925781	35.308594   	3282.925781	-6.284180   	3282.925781	-43.075195  	3282.925781	40.205078   	3282.925781	-4.766602   	3282.925781	-21.105469  	3282.925781	-18.587891  	3282.925781	33.984375   	3282.925781	51.980469   	3282.925781	-93.947266  
3283.023438	35.318359   	3283.023438	27.813477   	3283.023438	-52.452148  	3283.023438	-37.418945  	3283.023438	3.383789    	3283.023438	3.190430    	3283.023438	33.711914   	3283.023438	27.494141   	3283.023438	-42.720703  	3283.023438	-7.454102   	3283.023438	93.040039   	3283.023438	-8.050781   	3283.023438	38.482422   	3283.023438	-55.998047  	3283.023438	-45.708984  	3283.023438	18.768555   	3283.023438	40.308594   	3283.023438	-41.284180  	3283.023438	-11.075195  	3283.023438	32.205078   	3283.023438	-4.766602   	3283.023438	44.894531   	3283.023438	-19.587891  	3283.023438	23.984375   	3283.023438	56.980469   	3283.023438	-76.947266  
3283.121094	-12.681641  	3283.121094	9.813477    	3283.121094	-49.452148  	3283.121094	-23.418945  	3283.121094	-59.616211  	3283.121094	23.190430   	3283.121094	38.711914   	3283.121094	52.494141   	3283.121094	-49.720703  	3283.121094	36.545898   	3283.121094	122.040039  	3283.121094	-28.050781  	3283.121094	8.482422    	3283.121094	-85.998047  	3283.121094	-18.708984  	3283.121094	18.768555   	3283.121094	-2.691406   	3283.121094	-60.284180  	3283.121094	28.924805   	3283.121094	44.205078   	3283.121094	15.233398   	3283.121094	38.894531   	3283.121094	-43.587891  	3283.121094	31.984375   	3283.121094	59.980469   	3283.121094	-19.947266  
3283.218994	16.318359   	3283.218994	-29.186523  	3283.218994	-39.452148  	3283.218994	26.581055   	3283.218994	-86.616211  	3283.218994	44.190430   	3283.218994	37.711914   	3283.218994	79.494141   	3283.218994	-20.720703  	3283.218994	30.545898   	3283.218994	78.040039   	3283.218994	-27.050781  	3283.218994	-11.517578  	3283.218994	-60.998047  	3283.218994	21.291016   	3283.218994	55.768555   	3283.218994	-43.691406  	3283.218994	-17.284180  	3283.218994	37.924805   	3283.218994	82.205078   	3283.218994	13.233398   	3283.218994	33.894531   	3283.218994	-52.587891  	3283.218994	43.984375   	3283.218994	39.980469   	3283.218994	17.052734   
3283.316650	60.318359   	3283.316650	-77.186523  	3283.316650	-30.452148  	3283.316650	-0.418945   	3283.316650	-64.616211  	3283.316650	55.190430   	3283.316650	35.711914   	3283.316650	47.494141   	3283.316650	-6.720703   	3283.316650	17.545898   	3283.316650	35.040039   	3283.316650	-8.050781   	3283.316650	-28.517578  	3283.316650	-1.998047   	3283.316650	9.291016    	3283.316650	51.768555   	3283.316650	-64.691406  	3283.316650	46.715820   	3283.316650	42.924805   	3283.316650	95.205078   	3283.316650	-12.766602  	3283.316650	50.894531   	3283.316650	-37.587891  	3283.316650	42.984375   	3283.316650	-8.019531   	3283.316650	-1.947266   
3283.414551	77.318359   	3283.414551	-73.186523  	3283.414551	-26.452148  	3283.414551	-46.418945  	3283.414551	11.383789   	3283.414551	56.190430   	3283.414551	-16.288086  	3283.414551	13.494141   	3283.414551	-24.720703  	3283.414551	19.545898   	3283.414551	7.040039    	3283.414551	34.949219   	3283.414551	-32.517578  	3283.414551	36.001953   	3283.414551	-8.708984   	3283.414551	30.768555   	3283.414551	-53.691406  	3283.414551	60.715820   	3283.414551	58.924805   	3283.414551	45.205078   	3283.414551	-11.766602  	3283.414551	77.894531   	3283.414551	-24.587891  	3283.414551	62.984375   	3283.414551	-30.019531  	3283.414551	-36.947266  
3283.512207	51.318359   	3283.512207	-59.186523  	3283.512207	9.547852    	3283.512207	-43.418945  	3283.512207	17.383789   	3283.512207	51.190430   	3283.512207	27.711914   	3283.512207	-43.505859  	3283.512207	-39.720703  	3283.512207	21.545898   	3283.512207	-46.959961  	3283.512207	27.949219   	3283.512207	10.482422   	3283.512207	47.001953   	3283.512207	-22.708984  	3283.512207	25.768555   	3283.512207	-24.691406  	3283.512207	34.715820   	3283.512207	72.924805   	3283.512207	-15.794922  	3283.512207	3.233398    	3283.512207	91.894531   	3283.512207	-8.587891   	3283.512207	51.984375   	3283.512207	-16.019531  	3283.512207	-22.947266  
3283.609863	39.318359   	3283.609863	-30.186523  	3283.609863	-5.452148   	3283.609863	-51.418945  	3283.609863	2.383789    	3283.609863	57.190430   	3283.609863	64.711914   	3283.609863	-26.505859  	3283.609863	-35.720703  	3283.609863	16.545898   	3283.609863	-34.959961  	3283.609863	-8.050781   	3283.609863	17.482422   	3283.609863	76.001953   	3283.609863	-21.708984  	3283.609863	39.768555   	3283.609863	34.308594   	3283.609863	33.715820   	3283.609863	29.924805   	3283.609863	-35.794922  	3283.609863	-5.766602   	3283.609863	78.894531   	3283.609863	-38.587891  	3283.609863	28.984375   	3283.609863	20.980469   	3283.609863	15.052734   
3283.707764	42.318359   	3283.707764	12.813477   	3283.707764	42.547852   	3283.707764	-13.418945  	3283.707764	-20.616211  	3283.707764	27.190430   	3283.707764	91.711914   	3283.707764	60.494141   	3283.707764	-21.720703  	3283.707764	-11.454102  	3283.707764	-22.959961  	3283.707764	-50.050781  	3283.707764	13.482422   	3283.707764	72.001953   	3283.707764	-4.708984   	3283.707764	44.768555   	3283.707764	28.308594   	3283.707764	52.715820   	3283.707764	-3.075195   	3283.707764	-14.794922  	3283.707764	-19.766602  	3283.707764	57.894531   	3283.707764	-34.587891  	3283.707764	51.984375   	3283.707764	12.980469   	3283.707764	50.052734   
3283.805420	50.318359   	3283.805420	23.813477   	3283.805420	75.547852   	3283.805420	-9.418945   	3283.805420	-34.616211  	3283.805420	26.190430   	3283.805420	69.711914   	3283.805420	40.494141   	3283.805420	17.279297   	3283.805420	-9.454102   	3283.805420	0.040039    	3283.805420	-35.050781  	3283.805420	19.482422   	3283.805420	66.001953   	3283.805420	12.291016   	3283.805420	37.768555   	3283.805420	22.308594   	3283.805420	20.715820   	3283.805420	-10.075195  	3283.805420	-41.794922  	3283.805420	-0.766602   	3283.805420	29.894531   	3283.805420	8.412109    	3283.805420	89.984375   	3283.805420	-36.019531  	3283.805420	61.052734   
3283.903320	57.318359   	3283.903320	42.813477   	3283.903320	84.547852   	3283.903320	-39.418945  	3283.903320	81.383789   	3283.903320	22.190430   	3283.903320	85.711914   	3283.903320	22.494141   	3283.903320	30.279297   	3283.903320	20.545898   	3283.903320	14.040039   	3283.903320	-35.050781  	3283.903320	32.482422   	3283.903320	65.001953   	3283.903320	6.291016    	3283.903320	6.768555    	3283.903320	16.308594   	3283.903320	-45.284180  	3283.903320	-22.075195  	3283.903320	-41.794922  	3283.903320	2.233398    	3283.903320	-12.105469  	3283.903320	26.412109   	3283.903320	82.984375   	3283.903320	-57.019531  	3283.903320	66.052734   
3284.000977	41.318359   	3284.000977	38.813477   	3284.000977	99.547852   	3284.000977	-19.418945  	3284.000977	69.383789   	3284.000977	56.190430   	3284.000977	65.711914   	3284.000977	16.494141   	3284.000977	18.279297   	3284.000977	50.545898   	3284.000977	-2.959961   	3284.000977	-31.050781  	3284.000977	-11.517578  	3284.000977	36.001953   	3284.000977	30.291016   	3284.000977	-42.231445  	3284.000977	11.308594   	3284.000977	-78.284180  	3284.000977	-3.075195   	3284.000977	-44.794922  	3284.000977	-4.766602   	3284.000977	-42.105469  	3284.000977	-5.587891   	3284.000977	43.984375   	3284.000977	-61.019531  	3284.000977	24.052734   
3284.098633	38.318359   	3284.098633	5.813477    	3284.098633	58.547852   	3284.098633	13.581055   	3284.098633	50.383789   	3284.098633	52.190430   	3284.098633	19.711914   	3284.098633	31.494141   	3284.098633	23.279297   	3284.098633	46.545898   	3284.098633	-62.959961  	3284.098633	-29.050781  	3284.098633	-19.517578  	3284.098633	43.001953   	3284.098633	48.291016   	3284.098633	-36.231445  	3284.098633	20.308594   	3284.098633	-47.284180  	3284.098633	-26.075195  	3284.098633	-6.794922   	3284.098633	44.233398   	3284.098633	-42.105469  	3284.098633	-7.587891   	3284.098633	-6.015625   	3284.098633	-33.019531  	3284.098633	-0.947266   
3284.196533	43.318359   	3284.196533	-14.186523  	3284.196533	41.547852   	3284.196533	60.581055   	3284.196533	-83.616211  	3284.196533	47.190430   	3284.196533	59.711914   	3284.196533	74.494141   	3284.196533	39.279297   	3284.196533	54.545898   	3284.196533	-85.959961  	3284.196533	-57.050781  	3284.196533	7.482422    	3284.196533	14.001953   	3284.196533	56.291016   	3284.196533	-7.231445   	3284.196533	47.308594   	3284.196533	-62.284180  	3284.196533	-26.075195  	3284.196533	17.205078   	3284.196533	59.233398   	3284.196533	-45.105469  	3284.196533	1.412109    	3284.196533	-18.015625  	3284.196533	47.980469   	3284.196533	-6.947266   
3284.294189	68.318359   	3284.294189	-11.186523  	3284.294189	36.547852   	3284.294189	125.581055  	3284.294189	-135.616211 	3284.294189	40.190430   	3284.294189	71.711914   	3284.294189	80.494141   	3284.294189	78.279297   	3284.294189	44.545898   	3284.294189	-48.959961  	3284.294189	-109.050781 	3284.294189	19.482422   	3284.294189	3.001953    	3284.294189	55.291016   	3284.294189	-0.231445   	3284.294189	13.308594   	3284.294189	-57.284180  	3284.294189	-10.075195  	3284.294189	67.205078   	3284.294189	45.233398   	3284.294189	-42.105469  	3284.294189	-6.587891   	3284.294189	-24.015625  	3284.294189	-8.019531   	3284.294189	-29.947266  
3284.392090	54.318359   	3284.392090	-0.186523   	3284.392090	15.547852   	3284.392090	126.581055  	3284.392090	-122.616211 	3284.392090	48.190430   	3284.392090	2.711914    	3284.392090	94.494141   	3284.392090	67.279297   	3284.392090	10.545898   	3284.392090	3.040039    	3284.392090	-86.050781  	3284.392090	9.482422    	3284.392090	29.001953   	3284.392090	66.291016   	3284.392090	-42.231445  	3284.392090	-8.691406   	3284.392090	-26.284180  	3284.392090	-46.075195  	3284.392090	103.205078  	3284.392090	8.233398    	3284.392090	-39.105469  	3284.392090	-65.587891  	3284.392090	19.984375   	3284.392090	-21.019531  	3284.392090	20.052734   
