3266	-0.005032
3266.1	-0.011325
3266.2	-0.0048822
3266.4	-0.0073544
3266.5	-0.0037959
3266.6	-0.002822
3266.7	0.0015606
3266.8	6.23E-05
3266.9	-0.0013986
3267.1	-0.0034962
3267.2	-0.0024099
3267.3	0.0025345
3267.4	0.0058308
3267.5	-0.009939
3267.6	-0.0028969
3267.8	-0.0072795
3267.9	0.0088274
3268	-0.0023725
3268.1	-0.0072795
3268.2	-0.0052568
3268.3	-0.0037584
3268.5	0.0011111
3268.6	-0.0041705
3268.7	0.0065799
3268.8	0.0054187
3268.9	-0.00049962
3269	-0.0094146
3269.2	-0.0049571
3269.3	0.0025719
3269.4	-0.0097517
3269.5	-0.00076182
3269.6	-0.00083674
3269.8	0.0047819
3269.9	-0.010576
3270	0.0059432
3270.1	0.0067298
3270.2	0.0032462
3270.3	-0.0024849
3270.5	0.0090896
3270.6	-0.00019993
3270.7	0.011599
3270.8	0.0041077
3270.9	-0.0053691
3271	-0.0046949
3271.2	0.0010362
3271.3	-0.0013611
3271.4	-0.0022976
3271.5	0.0078161
3271.6	-0.0054441
3271.7	0.0063177
3271.9	-0.000125
3272	-0.00076182
3272.1	-0.0018481
3272.2	0.0067298
3272.3	-0.00019993
3272.5	-0.0039457
3272.6	-0.0015484
3272.7	-0.0017357
3272.8	-0.0078039
3272.9	-0.010463
3273	-0.0040581
3273.2	0.0025345
3273.3	-0.0063056
3273.4	-0.0065303
3273.5	0.0080783
3273.6	0.0043699
3273.7	0.0016355
3273.9	-0.0053316
3274	-0.0053316
3274.1	-0.0036461
3274.2	0.0046321
3274.3	0.0042201
3274.4	0.0036582
3274.6	0.0020101
3274.7	-0.00683
3274.8	0.0027592
3274.9	0.0006616
3275	0.0036957
3275.1	0.017293
3275.3	0.011487
3275.4	0.0024221
3275.5	-0.010463
3275.6	-0.0091524
3275.7	0.0080783
3275.9	0.0053813
3276	-0.0061557
3276.1	-0.0027471
3276.2	-0.0071296
3276.3	-0.0054441
3276.4	-0.007729
3276.6	-0.0048072
3276.7	-0.0037584
3276.8	-0.0061932
3276.9	-0.003309
3277	-0.0016983
3277.1	-0.0014735
3277.3	0.0098387
3277.4	0.012498
3277.5	0.00058668
3277.6	0.0042201
3277.7	0.0052314
3277.8	-0.0028969
3278	0.0065425
3278.1	0.0034709
3278.2	0.0059806
3278.3	0.0010736
3278.4	0.0034335
3278.6	0.0046321
3278.7	-0.0040581
3278.8	-0.0111
3278.9	-0.0058186
3279	0.0048194
3279.1	0.0017104
3279.3	-0.0082534
3279.4	-0.0016983
3279.5	0.0035084
3279.6	-0.0069423
3279.7	0.0057933
3279.8	0.011337
3280	0.012573
3280.1	0.0077786
3280.2	-0.001024
3280.3	0.014034
3280.4	0.006505
3280.5	0.0027592
3280.7	0.0053438
3280.8	-0.0108
3280.9	-0.014209
3281	0.0039204
3281.1	-0.00053705
3281.2	0.0018977
3281.4	0.0077411
3281.5	-0.0010989
3281.6	0.0070669
3281.7	0.0018228
3281.8	-0.0078039
3282	-0.0024099
3282.1	-0.003234
3282.2	0.0075538
3282.3	0.010064
3282.4	0.0034335
3282.5	0.0028341
3282.7	0.0039204
3282.8	-0.0051444
3282.9	-0.0027471
3283	0.0034709
3283.1	-0.00049962
3283.2	-0.0019605
3283.4	-0.0031965
3283.5	0.0031338
3283.6	0.0043325
3283.7	0.0051565
3283.8	0.0057558
3283.9	-0.0043203
3284.1	0.0086027
3284.2	0.012498
3284.3	0.0054187
3284.4	0.013959
3284.5	0.0098762
3284.7	0.0087899
3284.8	0.0034709
3284.9	0.0054187
3285	0.0030589
3285.1	0.0090147
3285.2	0.0033585
3285.4	0.008303
3285.5	0.005606
3285.6	0.0041826
3285.7	0.0029465
3285.8	-0.0040206
3285.9	0.0012234
3286.1	0.0033211
3286.2	0.011562
3286.3	0.01336
3286.4	0.0039204
3286.5	0.001673
3286.6	0.0099512
3286.8	-0.0012862
3286.9	0.0011485
3287	-0.011587
3287.1	-0.0075792
3287.2	0.00077395
3287.3	0.0026094
3287.5	-0.0064929
3287.6	-0.0044701
3287.7	0.0045197
3287.8	0.010513
3287.9	0.0017104
3288.1	0.0054936
3288.2	0.010213
3288.3	0.0075913
3288.4	-0.0038334
3288.5	-0.0030093
3288.6	-0.0010615
3288.8	0.0044074
3288.9	0.0029091
3289	0.01542
3289.1	0.016132
3289.2	-0.003721
3289.3	-8.76E-05
3289.5	0.0076662
3289.6	0.006505
3289.7	0.00036191
3289.8	0.01557
3289.9	0.0084903
3290	0.00028698
3290.2	0.008303
3290.3	0.010925
3290.4	-0.00023742
3290.5	-0.0058935
3290.6	0.0059057
3290.8	0.010101
3290.9	0.0083779
3291	0.0034335
3291.1	0.0081906
3291.2	0.0099137
3291.3	0.01276
3291.5	0.012536
3291.6	0.0074789
3291.7	0.012648
3291.8	0.017443
3291.9	0.0083779
3292	0.0096515
3292.2	0.0042575
3292.3	0.019128
3292.4	0.015383
3292.5	0.0095391
3292.6	0.0043325
3292.7	0.0113
3292.9	0.005194
3293	-0.0021477
3293.1	0.00028698
3293.2	0.0085652
3293.3	0.0059057
3293.4	0.0084154
3293.6	0.0075913
3293.7	0.0067298
3293.8	0.0073291
3293.9	0.012536
3294	0.021713
3294.2	0.015083
3294.3	0.018716
3294.4	0.0031338
3294.5	0.013135
3294.6	0.014371
3294.7	0.0086027
3294.9	0.016956
3295	0.023923
3295.1	0.020102
3295.2	0.017255
3295.3	0.013772
3295.4	0.011936
3295.6	0.014259
3295.7	0.012723
3295.8	0.010438
3295.9	0.016207
3296	0.020964
3296.1	0.020739
3296.3	0.017555
3296.4	0.022425
3296.5	0.027893
3296.6	0.01969
3296.7	0.018379
3296.9	0.02471
3297	0.027182
3297.1	0.03074
3297.2	0.036808
3297.3	0.027781
3297.4	0.038606
3297.6	0.041753
3297.7	0.038606
3297.8	0.032576
3297.9	0.035422
3298	0.046473
3298.1	0.046248
3298.3	0.040517
3298.4	0.043101
3298.5	0.039543
3298.6	0.039018
3298.7	0.034261
3298.8	0.043701
3299	0.050555
3299.1	0.05314
3299.2	0.06213
3299.3	0.054489
3299.4	0.055837
3299.5	0.052578
3299.7	0.054226
3299.8	0.069846
3299.9	0.065501
3300	0.06464
3300.1	0.061456
3300.3	0.073292
3300.4	0.073143
3300.5	0.068947
3300.6	0.069696
3300.7	0.073367
3300.8	0.078462
3301	0.08423
3301.1	0.081159
3301.2	0.10543
3301.3	0.09322
3301.4	0.10052
3301.5	0.10169
3301.7	0.10273
3301.8	0.10315
3301.9	0.10532
3302	0.10708
3302.1	0.11004
3302.2	0.12098
3302.4	0.12476
3302.5	0.1179
3302.6	0.12296
3302.7	0.13259
3302.8	0.12892
3303	0.14083
3303.1	0.1448
3303.2	0.15091
3303.3	0.15873
3303.4	0.15716
3303.5	0.16967
3303.7	0.17581
3303.8	0.18278
3303.9	0.19087
3304	0.2093
3304.1	0.20275
3304.2	0.20773
3304.4	0.22533
3304.5	0.22316
3304.6	0.22904
3304.7	0.23369
3304.8	0.23979
3304.9	0.23998
3305.1	0.24125
3305.2	0.25736
3305.3	0.26639
3305.4	0.28182
3305.5	0.29261
3305.6	0.30115
3305.8	0.31647
3305.9	0.33568
3306	0.36172
3306.1	0.38524
3306.2	0.42682
3306.4	0.45495
3306.5	0.4875
3306.6	0.52904
3306.7	0.56631
3306.8	0.61107
3306.9	0.64445
3307.1	0.68442
3307.2	0.70955
3307.3	0.71884
3307.4	0.72663
3307.5	0.70869
3307.6	0.67359
3307.8	0.59688
3307.9	0.50136
3308	0.38805
3308.1	0.2562
3308.2	0.09749
3308.3	-0.052866
3308.5	-0.20131
3308.6	-0.33777
3308.7	-0.44775
3308.8	-0.55604
3308.9	-0.63597
3309	-0.69186
3309.2	-0.72201
3309.3	-0.72456
3309.4	-0.71422
3309.5	-0.68815
3309.6	-0.66912
3309.8	-0.63792
3309.9	-0.59717
3310	-0.56233
3310.1	-0.53154
3310.2	-0.51757
3310.3	-0.4746
3310.5	-0.46011
3310.6	-0.43542
3310.7	-0.40332
3310.8	-0.38216
3310.9	-0.37695
3311	-0.35212
3311.2	-0.3368
3311.3	-0.32297
3311.4	-0.31589
3311.5	-0.29938
3311.6	-0.2772
3311.7	-0.28035
3311.9	-0.279
3312	-0.25079
3312.1	-0.24117
3312.2	-0.22847
3312.3	-0.21922
3312.5	-0.20378
3312.6	-0.19056
3312.7	-0.18284
3312.8	-0.1752
3312.9	-0.17209
3313	-0.16239
3313.2	-0.14168
3313.3	-0.13857
3313.4	-0.12134
3313.5	-0.12194
3313.6	-0.10759
3313.7	-0.0998
3313.9	-0.092758
3314	-0.088788
3314.1	-0.081671
3314.2	-0.071482
3314.3	-0.061518
3314.4	-0.059196
3314.6	-0.049495
3314.7	-0.041329
3314.8	-0.027357
3314.9	-0.029267
3315	-0.01979
3315.1	-0.021551
3315.3	-0.0015859
3315.4	-0.0074293
3315.5	-0.0036086
3315.6	0.0073665
3315.7	0.0022348
3315.9	0.0063552
3316	0.016431
3316.1	0.015532
3316.2	0.023024
3316.3	0.031452
3316.4	0.044225
3316.6	0.046023
3316.7	0.054938
3316.8	0.064977
3316.9	0.064415
3317	0.084492
3317.1	0.083106
3317.3	0.085279
3317.4	0.099101
3317.5	0.11495
3317.6	0.11431
3317.7	0.11873
3317.8	0.13454
3318	0.14184
3318.1	0.16098
3318.2	0.18188
3318.3	0.18432
3318.4	0.192
3318.6	0.20544
3318.7	0.22526
3318.8	0.24541
3318.9	0.26174
3319	0.278
3319.1	0.28478
3319.3	0.3131
3319.4	0.34112
