3369.700   -0.01868 3369.700    0.01131 3369.700   -0.01519 3369.700    0.00192 3369.700   -0.01167 3369.700   -0.01652 3369.700    0.00808 3369.700   -0.01331 3369.700   -0.00468 3369.700   -0.00238 3369.700    0.00002 3369.700    0.00736 3369.700   -0.00265 3369.700   -0.00348 3369.700    0.00281 3369.700    0.00140 3369.700    0.00183 3369.700   -0.00610 3369.700    0.00096 3369.700   -0.00307
3369.800   -0.01330 3369.800   -0.01102 3369.800   -0.01244 3369.800    0.00457 3369.800    0.00215 3369.800    0.00328 3369.800    0.00090 3369.800   -0.00503 3369.800   -0.00266 3369.800   -0.00604 3369.800    0.00466 3369.800   -0.00094 3369.800    0.00413 3369.800   -0.00045 3369.800   -0.00151 3369.800    0.00013 3369.800    0.00045 3369.800   -0.00006 3369.800   -0.00340 3369.800    0.00125
3369.900   -0.01553 3369.900   -0.01576 3369.900   -0.01259 3369.900    0.00520 3369.900    0.00507 3369.900   -0.01014 3369.900   -0.01491 3369.900   -0.00211 3369.900   -0.00266 3369.900   -0.00151 3369.900   -0.00864 3369.900   -0.00106 3369.900   -0.00572 3369.900   -0.00303 3369.900   -0.00536 3369.900   -0.00308 3369.900   -0.00330 3369.900    0.00130 3369.900   -0.00143 3369.900   -0.00092
3370.000   -0.01182 3370.000   -0.00610 3370.000   -0.00660 3370.000    0.00203 3370.000    0.00436 3370.000   -0.00546 3370.000   -0.00088 3370.000   -0.00559 3370.000   -0.00125 3370.000   -0.00694 3370.000   -0.00215 3370.000   -0.00176 3370.000   -0.00185 3370.000   -0.00052 3370.000   -0.00200 3370.000   -0.00195 3370.000   -0.00477 3370.000   -0.00409 3370.000   -0.00044 3370.000    0.00283
3370.200   -0.01248 3370.200   -0.01010 3370.200   -0.00525 3370.200   -0.01769 3370.200    0.00316 3370.200    0.00696 3370.200    0.00061 3370.200   -0.00507 3370.200    0.00052 3370.200   -0.00202 3370.200   -0.01072 3370.200   -0.00036 3370.200    0.00334 3370.200   -0.00097 3370.200   -0.00341 3370.200   -0.00364 3370.200   -0.00269 3370.200   -0.00632 3370.200   -0.00218 3370.200    0.00084
3370.300   -0.02404 3370.300   -0.00339 3370.300   -0.00389 3370.300    0.00097 3370.300   -0.00725 3370.300   -0.00683 3370.300    0.00086 3370.300    0.00295 3370.300   -0.00381 3370.300   -0.00697 3370.300   -0.00918 3370.300    0.00259 3370.300    0.00429 3370.300   -0.00251 3370.300    0.00336 3370.300   -0.00361 3370.300   -0.00073 3370.300   -0.00360 3370.300   -0.00369 3370.300   -0.00079
3370.400   -0.01753 3370.400   -0.00970 3370.400   -0.00104 3370.400   -0.01637 3370.400    0.00723 3370.400   -0.01109 3370.400   -0.01044 3370.400    0.00280 3370.400   -0.00856 3370.400   -0.00874 3370.400   -0.00607 3370.400   -0.00233 3370.400    0.00170 3370.400   -0.00324 3370.400   -0.00478 3370.400   -0.00254 3370.400    0.00119 3370.400    0.00106 3370.400   -0.00049 3370.400    0.00003
3370.500   -0.01520 3370.500   -0.01755 3370.500   -0.01210 3370.500   -0.00986 3370.500   -0.02178 3370.500   -0.01668 3370.500    0.00214 3370.500    0.00201 3370.500   -0.00518 3370.500   -0.01180 3370.500    0.00105 3370.500   -0.00710 3370.500   -0.00387 3370.500    0.00165 3370.500   -0.00019 3370.500   -0.00139 3370.500   -0.00419 3370.500    0.00008 3370.500    0.00132 3370.500   -0.00198
3370.600   -0.00494 3370.600   -0.00848 3370.600   -0.00761 3370.600    0.00319 3370.600   -0.02198 3370.600   -0.00165 3370.600    0.00583 3370.600   -0.00840 3370.600    0.00420 3370.600   -0.01028 3370.600    0.00326 3370.600   -0.00887 3370.600   -0.00360 3370.600    0.00268 3370.600    0.00171 3370.600   -0.00186 3370.600    0.00029 3370.600    0.00100 3370.600   -0.00193 3370.600   -0.00160
3370.800   -0.00792 3370.800   -0.01276 3370.800    0.00556 3370.800   -0.01256 3370.800   -0.01514 3370.800   -0.00712 3370.800   -0.00556 3370.800    0.00036 3370.800   -0.01166 3370.800   -0.00393 3370.800    0.00728 3370.800   -0.00928 3370.800   -0.00869 3370.800   -0.00644 3370.800    0.00083 3370.800    0.00278 3370.800   -0.00464 3370.800   -0.00398 3370.800    0.00162 3370.800   -0.00431
3370.900   -0.00376 3370.900    0.00145 3370.900   -0.00996 3370.900    0.00451 3370.900   -0.01896 3370.900    0.00286 3370.900    0.00354 3370.900   -0.00466 3370.900   -0.01352 3370.900   -0.00353 3370.900   -0.00287 3370.900   -0.00821 3370.900    0.00307 3370.900    0.00213 3370.900    0.00325 3370.900   -0.00139 3370.900   -0.00512 3370.900   -0.00283 3370.900   -0.00121 3370.900   -0.00036
3371.000   -0.01165 3371.000   -0.00327 3371.000   -0.00064 3371.000   -0.01631 3371.000   -0.00564 3371.000   -0.00153 3371.000    0.00898 3371.000    0.00137 3371.000   -0.01038 3371.000    0.00437 3371.000    0.00060 3371.000    0.00038 3371.000    0.00906 3371.000   -0.00702 3371.000   -0.00467 3371.000   -0.00710 3371.000    0.00023 3371.000   -0.00131 3371.000   -0.00013 3371.000   -0.00322
3371.100   -0.00444 3371.100   -0.00344 3371.100   -0.01155 3371.100   -0.02329 3371.100   -0.00092 3371.100   -0.00708 3371.100    0.00392 3371.100    0.00321 3371.100    0.00023 3371.100   -0.00646 3371.100   -0.00219 3371.100   -0.00562 3371.100   -0.00228 3371.100   -0.00702 3371.100   -0.00608 3371.100   -0.00116 3371.100   -0.00093 3371.100   -0.00283 3371.100   -0.00187 3371.100   -0.00463
3371.200   -0.01563 3371.200   -0.01022 3371.200   -0.00912 3371.200   -0.00236 3371.200   -0.00122 3371.200   -0.00695 3371.200   -0.00398 3371.200   -0.00046 3371.200    0.01940 3371.200   -0.00592 3371.200    0.00101 3371.200   -0.00443 3371.200   -0.00694 3371.200   -0.00633 3371.200   -0.00382 3371.200    0.00194 3371.200    0.00106 3371.200   -0.00292 3371.200   -0.00068 3371.200   -0.00436
3371.300   -0.02422 3371.300   -0.00893 3371.300   -0.01286 3371.300   -0.01531 3371.300    0.00110 3371.300   -0.00380 3371.300   -0.00194 3371.300    0.00463 3371.300    0.00734 3371.300   -0.01012 3371.300    0.00674 3371.300   -0.00316 3371.300   -0.00477 3371.300   -0.00234 3371.300    0.00645 3371.300   -0.00454 3371.300    0.00266 3371.300   -0.00123 3371.300    0.00180 3371.300   -0.00115
3371.500   -0.01325 3371.500   -0.00436 3371.500   -0.00703 3371.500    0.00917 3371.500   -0.01474 3371.500    0.00025 3371.500   -0.00071 3371.500    0.00149 3371.500   -0.01079 3371.500   -0.00227 3371.500    0.00340 3371.500   -0.00139 3371.500    0.00170 3371.500   -0.00337 3371.500    0.00369 3371.500   -0.00631 3371.500   -0.00012 3371.500   -0.00174 3371.500   -0.00125 3371.500   -0.00148
3371.600   -0.00892 3371.600    0.00138 3371.600   -0.00907 3371.600    0.01112 3371.600    0.00366 3371.600    0.00141 3371.600    0.00749 3371.600    0.00557 3371.600   -0.01278 3371.600    0.00060 3371.600   -0.00147 3371.600    0.00592 3371.600   -0.00376 3371.600   -0.00620 3371.600    0.00246 3371.600   -0.00192 3371.600   -0.00173 3371.600    0.00422 3371.600   -0.00011 3371.600    0.00035
3371.700   -0.01097 3371.700   -0.01740 3371.700   -0.00578 3371.700   -0.00912 3371.700   -0.00262 3371.700   -0.01499 3371.700    0.01331 3371.700    0.00029 3371.700   -0.00278 3371.700   -0.00269 3371.700    0.00250 3371.700    0.00797 3371.700   -0.00625 3371.700    0.00048 3371.700    0.00064 3371.700   -0.00102 3371.700    0.00385 3371.700    0.00057 3371.700    0.00485 3371.700    0.00181
3371.800   -0.01440 3371.800   -0.01646 3371.800   -0.00008 3371.800   -0.01684 3371.800   -0.01374 3371.800   -0.02049 3371.800    0.00685 3371.800   -0.00750 3371.800    0.00147 3371.800   -0.00016 3371.800    0.00164 3371.800    0.00255 3371.800    0.00699 3371.800   -0.00028 3371.800   -0.00085 3371.800    0.00042 3371.800    0.00382 3371.800   -0.00406 3371.800    0.00079 3371.800   -0.00358
3371.900   -0.01901 3371.900   -0.01544 3371.900    0.00256 3371.900   -0.01314 3371.900   -0.01283 3371.900   -0.01076 3371.900   -0.01027 3371.900   -0.00320 3371.900   -0.01067 3371.900    0.00591 3371.900    0.00660 3371.900    0.00325 3371.900   -0.00742 3371.900   -0.00657 3371.900   -0.00390 3371.900    0.00180 3371.900   -0.00012 3371.900   -0.00449 3371.900   -0.00206 3371.900   -0.00634
3372.000   -0.01097 3372.000   -0.02092 3372.000    0.00245 3372.000   -0.01594 3372.000    0.00592 3372.000    0.00328 3372.000   -0.00360 3372.000   -0.00451 3372.000   -0.02091 3372.000   -0.00368 3372.000   -0.00400 3372.000    0.00378 3372.000   -0.00339 3372.000   -0.00214 3372.000   -0.00343 3372.000    0.00411 3372.000    0.00058 3372.000   -0.00060 3372.000   -0.00163 3372.000   -0.00185
3372.200   -0.01878 3372.200   -0.00699 3372.200   -0.00077 3372.200   -0.00495 3372.200    0.00120 3372.200    0.00336 3372.200    0.00252 3372.200   -0.00241 3372.200   -0.01026 3372.200   -0.00393 3372.200   -0.01681 3372.200    0.00350 3372.200    0.00344 3372.200   -0.00592 3372.200   -0.00068 3372.200    0.00067 3372.200   -0.00134 3372.200   -0.00504 3372.200   -0.00679 3372.200   -0.00151
3372.300   -0.00584 3372.300    0.00200 3372.300   -0.00494 3372.300    0.00843 3372.300   -0.00127 3372.300    0.00278 3372.300    0.00702 3372.300   -0.00140 3372.300   -0.01112 3372.300   -0.00314 3372.300   -0.01279 3372.300   -0.00595 3372.300   -0.00286 3372.300    0.00113 3372.300   -0.00742 3372.300   -0.00085 3372.300   -0.00753 3372.300   -0.00025 3372.300   -0.00277 3372.300    0.00134
3372.400   -0.02176 3372.400    0.00448 3372.400   -0.00287 3372.400   -0.00003 3372.400   -0.00423 3372.400   -0.01329 3372.400   -0.00509 3372.400   -0.00578 3372.400   -0.00617 3372.400   -0.00055 3372.400    0.00223 3372.400   -0.00082 3372.400   -0.00726 3372.400   -0.00413 3372.400   -0.00321 3372.400    0.00250 3372.400   -0.00746 3372.400   -0.00662 3372.400   -0.00365 3372.400    0.00026
3372.500   -0.00113 3372.500   -0.02177 3372.500   -0.00496 3372.500   -0.01230 3372.500    0.01291 3372.500   -0.00331 3372.500   -0.00152 3372.500   -0.00069 3372.500   -0.00253 3372.500   -0.00269 3372.500   -0.01266 3372.500   -0.00213 3372.500   -0.00090 3372.500    0.00137 3372.500    0.00152 3372.500    0.00194 3372.500   -0.00445 3372.500   -0.00248 3372.500   -0.00125 3372.500    0.00075
3372.600   -0.00689 3372.600   -0.00650 3372.600   -0.00436 3372.600    0.00895 3372.600   -0.01640 3372.600    0.00568 3372.600   -0.00539 3372.600    0.00306 3372.600   -0.00580 3372.600   -0.00098 3372.600   -0.00355 3372.600   -0.00944 3372.600   -0.00286 3372.600    0.00103 3372.600    0.00683 3372.600   -0.00017 3372.600    0.00388 3372.600   -0.00877 3372.600   -0.00033 3372.600   -0.00300
3372.700   -0.01380 3372.700   -0.00377 3372.700   -0.00205 3372.700    0.01757 3372.700   -0.01896 3372.700   -0.00919 3372.700   -0.02001 3372.700    0.00785 3372.700   -0.00394 3372.700   -0.00075 3372.700    0.00737 3372.700   -0.00410 3372.700   -0.00922 3372.700   -0.00117 3372.700   -0.00401 3372.700   -0.00403 3372.700   -0.00198 3372.700   -0.00267 3372.700   -0.00382 3372.700   -0.00094
3372.900   -0.00589 3372.900    0.00210 3372.900   -0.00974 3372.900    0.01329 3372.900    0.00265 3372.900   -0.00190 3372.900   -0.01070 3372.900   -0.00204 3372.900    0.00358 3372.900   -0.00429 3372.900   -0.01112 3372.900   -0.00669 3372.900   -0.01505 3372.900   -0.00048 3372.900    0.00089 3372.900   -0.00398 3372.900   -0.00625 3372.900   -0.00033 3372.900   -0.00141 3372.900    0.00028
3373.000   -0.00491 3373.000   -0.01328 3373.000   -0.00721 3373.000   -0.00400 3373.000    0.01955 3373.000   -0.00289 3373.000   -0.00279 3373.000    0.00512 3373.000   -0.00609 3373.000    0.00293 3373.000   -0.00499 3373.000   -0.00858 3373.000   -0.01558 3373.000   -0.00599 3373.000    0.00353 3373.000   -0.00488 3373.000   -0.00407 3373.000   -0.00093 3373.000    0.00031 3373.000   -0.00135
3373.100   -0.01020 3373.100   -0.00709 3373.100    0.00490 3373.100   -0.01309 3373.100    0.00949 3373.100    0.00833 3373.100   -0.00662 3373.100   -0.00945 3373.100   -0.01963 3373.100   -0.00306 3373.100   -0.00237 3373.100   -0.00792 3373.100   -0.00450 3373.100   -0.00100 3373.100    0.00097 3373.100   -0.00254 3373.100    0.00539 3373.100   -0.00485 3373.100   -0.00134 3373.100    0.00046
3373.200   -0.00764 3373.200   -0.00766 3373.200    0.00261 3373.200   -0.01822 3373.200   -0.01092 3373.200   -0.00571 3373.200   -0.01189 3373.200    0.00044 3373.200    0.00069 3373.200    0.00560 3373.200    0.00209 3373.200   -0.00677 3373.200   -0.00551 3373.200    0.00137 3373.200    0.00218 3373.200   -0.00237 3373.200    0.00093 3373.200   -0.00229 3373.200   -0.00044 3373.200    0.00446
3373.300   -0.00857 3373.300   -0.00396 3373.300    0.00220 3373.300   -0.00553 3373.300   -0.01112 3373.300    0.00025 3373.300   -0.01265 3373.300    0.00366 3373.300   -0.00224 3373.300    0.00355 3373.300   -0.00152 3373.300   -0.00657 3373.300    0.00837 3373.300    0.00378 3373.300    0.00122 3373.300    0.00033 3373.300    0.00324 3373.300    0.00299 3373.300   -0.00360 3373.300   -0.00341
3373.400   -0.00619 3373.400   -0.00873 3373.400    0.00187 3373.400   -0.01193 3373.400   -0.00413 3373.400   -0.00285 3373.400   -0.01707 3373.400   -0.00031 3373.400    0.00213 3373.400    0.00147 3373.400   -0.00454 3373.400   -0.00373 3373.400    0.00376 3373.400   -0.00000 3373.400    0.00485 3373.400   -0.00001 3373.400    0.00039 3373.400   -0.00183 3373.400   -0.00226 3373.400   -0.00137
3373.600   -0.00642 3373.600   -0.00888 3373.600   -0.00621 3373.600   -0.01409 3373.600   -0.02183 3373.600    0.00150 3373.600   -0.00985 3373.600   -0.00578 3373.600   -0.00774 3373.600    0.00690 3373.600   -0.00346 3373.600    0.00210 3373.600    0.00275 3373.600    0.00223 3373.600   -0.00520 3373.600    0.00233 3373.600   -0.00073 3373.600    0.00128 3373.600   -0.00083 3373.600   -0.00239
3373.700   -0.00486 3373.700   -0.00314 3373.700   -0.01500 3373.700   -0.01663 3373.700   -0.01278 3373.700    0.00154 3373.700   -0.00305 3373.700   -0.00462 3373.700   -0.00753 3373.700    0.00248 3373.700    0.00124 3373.700   -0.00570 3373.700   -0.00170 3373.700   -0.00169 3373.700    0.00193 3373.700   -0.00096 3373.700    0.00225 3373.700    0.00247 3373.700    0.00066 3373.700   -0.00105
3373.800   -0.01816 3373.800   -0.01546 3373.800    0.00686 3373.800   -0.00252 3373.800   -0.02464 3373.800   -0.00699 3373.800   -0.00896 3373.800   -0.00087 3373.800   -0.00745 3373.800   -0.00286 3373.800    0.00520 3373.800   -0.00192 3373.800   -0.00344 3373.800   -0.00637 3373.800    0.00177 3373.800    0.00087 3373.800   -0.00044 3373.800    0.00027 3373.800    0.00342 3373.800   -0.00393
3373.900   -0.00794 3373.900    0.00003 3373.900   -0.00974 3373.900   -0.00183 3373.900   -0.02706 3373.900    0.00705 3373.900   -0.00301 3373.900   -0.00743 3373.900   -0.00373 3373.900    0.00096 3373.900    0.01229 3373.900   -0.00788 3373.900   -0.00874 3373.900   -0.00499 3373.900   -0.00533 3373.900    0.00346 3373.900    0.00241 3373.900   -0.00177 3373.900    0.00029 3373.900    0.00396
3374.000   -0.01150 3374.000    0.00758 3374.000   -0.00877 3374.000    0.00525 3374.000   -0.02027 3374.000    0.00158 3374.000    0.00753 3374.000    0.00164 3374.000   -0.00456 3374.000    0.00321 3374.000    0.00002 3374.000   -0.01129 3374.000   -0.01298 3374.000    0.00010 3374.000   -0.00492 3374.000   -0.00637 3374.000    0.00125 3374.000    0.00032 3374.000    0.00099 3374.000   -0.00044
3374.200   -0.00121 3374.200    0.00359 3374.200   -0.00104 3374.200    0.01741 3374.200   -0.00896 3374.200   -0.00136 3374.200    0.00481 3374.200    0.00164 3374.200   -0.00592 3374.200    0.00015 3374.200   -0.00977 3374.200   -0.00209 3374.200   -0.00683 3374.200    0.00285 3374.200   -0.00731 3374.200   -0.00006 3374.200   -0.00064 3374.200    0.00095 3374.200   -0.00027 3374.200    0.00252
3374.300   -0.00106 3374.300    0.00202 3374.300   -0.00155 3374.300   -0.01277 3374.300   -0.01564 3374.300   -0.00041 3374.300    0.00277 3374.300   -0.00983 3374.300   -0.00096 3374.300   -0.00008 3374.300   -0.00697 3374.300   -0.00258 3374.300   -0.00419 3374.300   -0.00159 3374.300   -0.00459 3374.300    0.00174 3374.300   -0.00137 3374.300    0.00558 3374.300    0.00035 3374.300   -0.00121
3374.400   -0.00734 3374.400   -0.00158 3374.400   -0.00353 3374.400    0.00610 3374.400   -0.00328 3374.400    0.00228 3374.400    0.00337 3374.400   -0.00211 3374.400   -0.00121 3374.400   -0.00567 3374.400   -0.00824 3374.400    0.00157 3374.400   -0.01383 3374.400   -0.00042 3374.400   -0.00186 3374.400    0.00163 3374.400   -0.00157 3374.400   -0.00294 3374.400   -0.00490 3374.400   -0.00123
3374.500   -0.02397 3374.500   -0.00776 3374.500   -0.00215 3374.500    0.00605 3374.500   -0.01474 3374.500    0.00879 3374.500   -0.00296 3374.500   -0.00365 3374.500    0.00631 3374.500   -0.00449 3374.500    0.00516 3374.500    0.00362 3374.500    0.00307 3374.500   -0.00540 3374.500   -0.00137 3374.500   -0.00677 3374.500    0.00174 3374.500   -0.00419 3374.500    0.00248 3374.500   -0.00322
3374.600   -0.02031 3374.600    0.00080 3374.600    0.00439 3374.600   -0.00267 3374.600   -0.01942 3374.600    0.00622 3374.600   -0.01244 3374.600   -0.01185 3374.600   -0.01513 3374.600   -0.00772 3374.600    0.00520 3374.600    0.00001 3374.600   -0.00466 3374.600   -0.00128 3374.600   -0.00041 3374.600   -0.00612 3374.600    0.00642 3374.600   -0.00335 3374.600    0.00323 3374.600   -0.00460
3374.700   -0.00847 3374.700    0.00450 3374.700    0.00051 3374.700   -0.00220 3374.700   -0.01172 3374.700   -0.01254 3374.700    0.00277 3374.700   -0.00904 3374.700   -0.00761 3374.700   -0.00458 3374.700   -0.00521 3374.700    0.00855 3374.700   -0.00630 3374.700   -0.00344 3374.700   -0.00319 3374.700    0.00447 3374.700    0.00465 3374.700   -0.00014 3374.700   -0.00244 3374.700   -0.00433
3374.900   -0.02404 3374.900    0.00592 3374.900   -0.00115 3374.900   -0.00278 3374.900   -0.00725 3374.900   -0.00712 3374.900   -0.00471 3374.900   -0.00825 3374.900   -0.00472 3374.900   -0.01093 3374.900   -0.00666 3374.900    0.00473 3374.900   -0.00318 3374.900   -0.00485 3374.900   -0.00195 3374.900   -0.00079 3374.900    0.00154 3374.900   -0.00634 3374.900   -0.00182 3374.900    0.00001
3375.000   -0.01571 3375.000    0.00118 3375.000    0.00289 3375.000   -0.00828 3375.000   -0.02927 3375.000   -0.01250 3375.000   -0.00662 3375.000   -0.00571 3375.000    0.00416 3375.000   -0.00353 3375.000   -0.00147 3375.000    0.00005 3375.000   -0.00578 3375.000   -0.00320 3375.000   -0.00409 3375.000   -0.00057 3375.000   -0.00157 3375.000   -0.00392 3375.000   -0.00487 3375.000    0.00082
3375.100   -0.00940 3375.100   -0.00675 3375.100   -0.01088 3375.100   -0.02181 3375.100   -0.00891 3375.100   -0.01056 3375.100   -0.00398 3375.100    0.00370 3375.100   -0.00332 3375.100   -0.00896 3375.100   -0.00061 3375.100   -0.00739 3375.100    0.00101 3375.100   -0.00461 3375.100    0.00105 3375.100   -0.00105 3375.100   -0.00480 3375.100   -0.00030 3375.100   -0.00261 3375.100   -0.00203
3375.200    0.00182 3375.200   -0.00891 3375.200   -0.01502 3375.200   -0.02218 3375.200   -0.01509 3375.200   -0.00679 3375.200   -0.01223 3375.200   -0.00267 3375.200   -0.00770 3375.200   -0.00843 3375.200    0.00547 3375.200   -0.00611 3375.200    0.01023 3375.200   -0.00430 3375.200   -0.00302 3375.200   -0.00195 3375.200   -0.00371 3375.200    0.00125 3375.200    0.00013 3375.200   -0.00300
3375.300    0.00122 3375.300   -0.00920 3375.300   -0.00994 3375.300   -0.01155 3375.300   -0.02178 3375.300   -0.00327 3375.300   -0.01202 3375.300   -0.00780 3375.300   -0.01414 3375.300   -0.00095 3375.300    0.01242 3375.300   -0.00500 3375.300   -0.00143 3375.300   -0.00736 3375.300   -0.00167 3375.300   -0.00347 3375.300   -0.00147 3375.300   -0.00145 3375.300    0.00041 3375.300   -0.00255
3375.400   -0.00729 3375.400   -0.00958 3375.400   -0.01528 3375.400   -0.00415 3375.400   -0.01851 3375.400   -0.01461 3375.400    0.00095 3375.400   -0.00941 3375.400   -0.01699 3375.400    0.00029 3375.400    0.00182 3375.400   -0.00780 3375.400    0.00095 3375.400   -0.00362 3375.400   -0.00189 3375.400   -0.00541 3375.400    0.00026 3375.400   -0.00055 3375.400    0.00028 3375.400    0.00060
3375.600   -0.01561 3375.600   -0.01097 3375.600    0.00170 3375.600    0.00383 3375.600   -0.01630 3375.600    0.00046 3375.600    0.00328 3375.600   -0.00215 3375.600   -0.01055 3375.600    0.00330 3375.600   -0.00332 3375.600   -0.00427 3375.600    0.00720 3375.600    0.00320 3375.600   -0.00492 3375.600   -0.00012 3375.600   -0.00314 3375.600    0.00348 3375.600   -0.00209 3375.600    0.00216
3375.700   -0.01398 3375.700   -0.01119 3375.700   -0.00029 3375.700   -0.00119 3375.700   -0.00564 3375.700    0.00348 3375.700   -0.00432 3375.700    0.00759 3375.700    0.00536 3375.700    0.00676 3375.700   -0.00386 3375.700    0.00198 3375.700    0.01240 3375.700   -0.00238 3375.700   -0.00233 3375.700   -0.00043 3375.700   -0.00397 3375.700    0.00100 3375.700   -0.00128 3375.700   -0.00056
3375.800   -0.01893 3375.800   -0.00694 3375.800   -0.00948 3375.800    0.00837 3375.800   -0.00765 3375.800   -0.00281 3375.800   -0.00717 3375.800   -0.00593 3375.800    0.00536 3375.800   -0.00084 3375.800   -0.01121 3375.800   -0.00357 3375.800   -0.00101 3375.800   -0.00441 3375.800    0.00009 3375.800    0.00318 3375.800   -0.00137 3375.800    0.00021 3375.800   -0.00187 3375.800   -0.00162
3375.900   -0.02066 3375.900   -0.00749 3375.900   -0.00135 3375.900   -0.00320 3375.900   -0.02213 3375.900   -0.00107 3375.900   -0.00938 3375.900   -0.00241 3375.900   -0.01005 3375.900    0.00085 3375.900   -0.00237 3375.900    0.00128 3375.900    0.00636 3375.900    0.00062 3375.900   -0.00222 3375.900   -0.00015 3375.900   -0.00448 3375.900   -0.00243 3375.900    0.00046 3375.900   -0.00031
3376.000   -0.01052 3376.000   -0.01082 3376.000   -0.00242 3376.000   -0.00976 3376.000   -0.00876 3376.000    0.00862 3376.000   -0.00845 3376.000   -0.00237 3376.000    0.00056 3376.000   -0.00143 3376.000   -0.00134 3376.000    0.00740 3376.000    0.00117 3376.000    0.00068 3376.000   -0.00288 3376.000   -0.00508 3376.000   -0.00131 3376.000    0.00585 3376.000    0.00206 3376.000   -0.00015
3376.100   -0.01298 3376.100   -0.00054 3376.100   -0.00523 3376.100   -0.01816 3376.100   -0.00167 3376.100   -0.00683 3376.100   -0.00186 3376.100    0.00044 3376.100    0.00127 3376.100    0.00619 3376.100   -0.00873 3376.100    0.00288 3376.100   -0.00011 3376.100    0.00072 3376.100   -0.00035 3376.100   -0.00125 3376.100   -0.00009 3376.100   -0.00207 3376.100   -0.00046 3376.100   -0.00090
3376.300   -0.00832 3376.300   -0.00436 3376.300   -0.00294 3376.300    0.00103 3376.300   -0.00629 3376.300   -0.01354 3376.300    0.00175 3376.300   -0.00087 3376.300   -0.00567 3376.300   -0.00207 3376.300   -0.00391 3376.300   -0.00192 3376.300   -0.00498 3376.300    0.00058 3376.300   -0.00286 3376.300   -0.00922 3376.300   -0.00141 3376.300   -0.00523 3376.300   -0.00237 3376.300   -0.00178
3376.400   -0.00121 3376.400    0.00441 3376.400    0.01224 3376.400    0.00409 3376.400   -0.00464 3376.400    0.00518 3376.400   -0.00182 3376.400   -0.00544 3376.400    0.00061 3376.400   -0.00041 3376.400   -0.00003 3376.400    0.00198 3376.400   -0.00604 3376.400    0.00244 3376.400    0.00072 3376.400   -0.00403 3376.400   -0.00240 3376.400    0.00179 3376.400   -0.00130 3376.400    0.00216
3376.500   -0.00977 3376.500    0.00152 3376.500   -0.00046 3376.500    0.01281 3376.500   -0.00690 3376.500   -0.01424 3376.500    0.00621 3376.500   -0.00222 3376.500    0.00812 3376.500    0.00335 3376.500    0.00151 3376.500    0.00481 3376.500   -0.00217 3376.500   -0.00000 3376.500   -0.00495 3376.500   -0.00147 3376.500    0.00430 3376.500    0.00043 3376.500   -0.00187 3376.500   -0.00266
3376.600   -0.01483 3376.600   -0.00886 3376.600    0.00303 3376.600   -0.02245 3376.600   -0.01534 3376.600   -0.00567 3376.600   -0.00237 3376.600   -0.00634 3376.600   -0.00584 3376.600    0.00319 3376.600    0.00056 3376.600   -0.00755 3376.600   -0.00276 3376.600    0.00426 3376.600   -0.00431 3376.600   -0.00361 3376.600   -0.00144 3376.600    0.00049 3376.600    0.00171 3376.600   -0.00099
3376.700   -0.00592 3376.700    0.00237 3376.700   -0.00812 3376.700    0.00367 3376.700   -0.01404 3376.700    0.00473 3376.700   -0.00288 3376.700   -0.00346 3376.700    0.00300 3376.700   -0.00224 3376.700   -0.00603 3376.700    0.00419 3376.700    0.00058 3376.700   -0.00155 3376.700   -0.00464 3376.700    0.00202 3376.700   -0.00288 3376.700    0.00027 3376.700   -0.00051 3376.700   -0.00101
3376.900    0.01016 3376.900    0.00602 3376.900   -0.01464 3376.900   -0.00563 3376.900   -0.01032 3376.900    0.00067 3376.900   -0.00148 3376.900    0.00010 3376.900    0.00230 3376.900   -0.00325 3376.900   -0.00688 3376.900    0.00810 3376.900    0.00826 3376.900   -0.00716 3376.900    0.00113 3376.900   -0.00065 3376.900    0.00222 3376.900   -0.00112 3376.900    0.00158 3376.900   -0.00415
3377.000    0.00377 3377.000    0.00572 3377.000   -0.00378 3377.000    0.00039 3377.000   -0.00655 3377.000    0.00154 3377.000    0.00511 3377.000    0.00819 3377.000   -0.00935 3377.000    0.00077 3377.000    0.00453 3377.000   -0.00739 3377.000   -0.00816 3377.000   -0.00148 3377.000    0.00411 3377.000   -0.00502 3377.000   -0.00022 3377.000   -0.00101 3377.000    0.00197 3377.000   -0.00185
3377.100   -0.01140 3377.100   -0.00516 3377.100    0.00163 3377.100   -0.01082 3377.100   -0.00805 3377.100   -0.00310 3377.100   -0.00441 3377.100    0.00804 3377.100   -0.00191 3377.100   -0.00303 3377.100   -0.00936 3377.100   -0.00726 3377.100   -0.00789 3377.100   -0.00241 3377.100   -0.00167 3377.100   -0.00257 3377.100    0.00247 3377.100    0.00247 3377.100    0.00349 3377.100   -0.00076
3377.200   -0.02206 3377.200   -0.01055 3377.200   -0.00694 3377.200   -0.00368 3377.200    0.01190 3377.200   -0.00074 3377.200   -0.00802 3377.200    0.00347 3377.200   -0.00010 3377.200    0.00006 3377.200   -0.00792 3377.200   -0.00086 3377.200   -0.00556 3377.200   -0.00265 3377.200    0.00080 3377.200   -0.00254 3377.200    0.00087 3377.200    0.00117 3377.200   -0.00428 3377.200   -0.00358
