3266	-0.0048347
3266.1	0.0078299
3266.2	0.011867
3266.4	0.019389
3266.5	0.015607
3266.6	0.0051525
3266.7	-0.0042822
3266.8	-0.0074271
3266.9	-0.0041972
3267.1	0.0048125
3267.2	0.01089
3267.3	-0.00024483
3267.4	-0.0080645
3267.5	0.012122
3267.6	0.0029851
3267.8	-0.0050472
3267.9	-0.0031347
3268	0.010507
3268.1	0.013992
3268.2	0.004005
3268.3	0.0065124
3268.5	0.0028576
3268.6	-0.0075121
3268.7	-0.00028733
3268.8	-0.0047497
3268.9	-0.0024972
3269	0.00477
3269.2	0.0084674
3269.3	0.00392
3269.4	0.0088924
3269.5	0.0012426
3269.6	-0.0024547
3269.8	0.0026876
3269.9	0.0061299
3270	0.0024751
3270.1	0.00443
3270.2	0.0026026
3270.3	1.02E-05
3270.5	0.005365
3270.6	0.0044725
3270.7	0.004515
3270.8	0.00098761
3270.9	0.00026515
3271	-0.00015984
3271.2	-0.0087445
3271.3	0.0024751
3271.4	0.010337
3271.5	0.015947
3271.6	0.00052013
3271.7	-0.00011734
3271.9	0.00064763
3272	0.0029001
3272.1	0.0092749
3272.2	-0.0086595
3272.3	-0.015969
3272.5	-0.0036447
3272.6	0.0011576
3272.7	0.0022201
3272.8	0.0023051
3272.9	0.011995
3273	-0.0009673
3273.2	0.0046
3273.3	0.004345
3273.4	-0.0073421
3273.5	-0.0062371
3273.6	-0.010912
3273.7	0.0012426
3273.9	0.0049825
3274	0.00086012
3274.1	-0.0075121
3274.2	0.0071924
3274.3	0.0061299
3274.4	-0.0016473
3274.6	0.0062574
3274.7	0.00069013
3274.8	0.016542
3274.9	0.013142
3275	0.00077512
3275.1	0.0015826
3275.3	-0.0015198
3275.4	-0.00058482
3275.5	-0.0017323
3275.6	0.0023901
3275.7	0.012845
3275.9	0.0029001
3276	-0.0021147
3276.1	0.011825
3276.2	-0.0047072
3276.3	-0.0067471
3276.4	-0.0025822
3276.6	0.00035014
3276.7	-0.0055572
3276.8	-0.0041547
3276.9	0.0031126
3277	-0.00058482
3277.1	-0.0054722
3277.3	-0.0055147
3277.4	-0.0056847
3277.5	0.00094512
3277.6	-0.0092545
3277.7	0.0016676
3277.8	0.0087224
3278	0.0077024
3278.1	-0.00011734
3278.2	0.004005
3278.3	-0.0020298
3278.4	0.0036651
3278.6	0.0027301
3278.7	-0.0073846
3278.8	-0.0061096
3278.9	-0.0071296
3279	-0.0011798
3279.1	0.0023051
3279.3	0.0045575
3279.4	-0.0041972
3279.5	-0.008362
3279.6	-0.0056422
3279.7	-0.012059
3279.8	0.0074474
3280	0.0022626
3280.1	0.011655
3280.2	-0.0030072
3280.3	0.00022265
3280.4	0.0052375
3280.5	0.0097423
3280.7	-0.0027522
3280.8	0.0040475
3280.9	-0.0065771
3281	-0.0032197
3281.1	0.0093599
3281.2	-0.0037722
3281.4	-0.0020298
3281.5	-0.008787
3281.6	-0.014609
3281.7	0.0012851
3281.8	-0.0056847
3282	0.004515
3282.1	0.00081762
3282.2	-0.0067046
3282.3	-0.0016473
3282.4	0.0040475
3282.5	0.0020501
3282.7	-7.48E-05
3282.8	-0.0057696
3282.9	-0.00049982
3283	0.00081762
3283.1	-0.00079731
3283.2	-0.0012648
3283.4	0.0023051
3283.5	0.01463
3283.6	0.014715
3283.7	0.010465
3283.8	0.005025
3283.9	0.0077024
3284.1	0.0072774
3284.2	-0.0049622
3284.3	0.0096148
3284.4	0.0010301
3284.5	-0.013164
3284.7	-0.0037297
3284.8	0.005195
3284.9	0.00090262
3285	-0.0030922
3285.1	0.0131
3285.2	0.0053225
3285.4	0.00039264
3285.5	0.0060449
3285.6	-0.014482
3285.7	-0.0041972
3285.8	0.0033251
3285.9	-0.0073846
3286.1	0.00409
3286.2	-0.00049982
3286.3	5.27E-05
3286.4	-0.0041547
3286.5	0.011782
3286.6	-0.0021147
3286.8	0.0073624
3286.9	0.0012426
3287	-0.0052172
3287.1	-0.00054232
3287.2	0.0080424
3287.3	-0.0016048
3287.5	0.0088499
3287.6	-0.0062371
3287.7	-0.00049982
3287.8	-0.0038997
3287.9	0.0026451
3288.1	0.0019651
3288.2	0.019389
3288.3	0.005195
3288.4	0.0060449
3288.5	0.0022201
3288.6	0.0052375
3288.8	0.017052
3288.9	0.017732
3289	0.0034526
3289.1	-0.0096795
3289.2	0.0096573
3289.3	0.01514
3289.5	0.013907
3289.6	0.016372
3289.7	0.016967
3289.8	0.0079574
3289.9	0.012632
3290	-0.0018173
3290.2	-0.0016048
3290.3	-0.00075481
3290.4	0.0082973
3290.5	0.01021
3290.6	0.0077024
3290.8	0.0055775
3290.9	0.015352
3291	0.023214
3291.1	0.0096573
3291.2	0.005535
3291.3	0.0012001
3291.5	0.0099548
3291.6	0.013907
3291.7	0.0148
3291.8	0.012675
3291.9	0.020962
3292	0.0085949
3292.2	0.011145
3292.3	0.012505
3292.4	0.01854
3292.5	0.012207
3292.6	0.00013765
3292.7	0.012845
3292.9	0.011145
3293	0.0085524
3293.1	0.01378
3293.2	0.019857
3293.3	0.024617
3293.4	0.0060449
3293.6	-0.0047072
3293.7	0.012335
3293.8	0.011782
3293.9	0.010677
3294	0.0058325
3294.2	0.011952
3294.3	0.019432
3294.4	0.012802
3294.5	0.018115
3294.6	0.01344
3294.7	0.01531
3294.9	0.016117
3295	0.021259
3295.1	0.015055
3295.2	0.0098698
3295.3	0.0057475
3295.4	0.026232
3295.6	0.027592
3295.7	0.019389
3295.8	0.022109
3295.9	0.036686
3296	0.031162
3296.1	0.037196
3296.3	0.031459
3296.4	0.036601
3296.5	0.036134
3296.6	0.037834
3296.7	0.045229
3296.9	0.040469
3297	0.026019
3297.1	0.030737
3297.2	0.037409
3297.3	0.042551
3297.4	0.049393
3297.6	0.038471
3297.7	0.036346
3297.8	0.043146
3297.9	0.054536
3298	0.047141
3298.1	0.050371
3298.3	0.050286
3298.4	0.040256
3298.5	0.059806
3298.6	0.057681
3298.7	0.066563
3298.8	0.057213
3299	0.061293
3299.1	0.056746
3299.2	0.061846
3299.3	0.057723
3299.4	0.076465
3299.5	0.075615
3299.7	0.076592
3299.8	0.084327
3299.9	0.085602
3300	0.078207
3300.1	0.093039
3300.3	0.095632
3300.4	0.078037
3300.5	0.086325
3300.6	0.093082
3300.7	0.092827
3300.8	0.10048
3301	0.097884
3301.1	0.099712
3301.2	0.10413
3301.3	0.10158
3301.4	0.11552
3301.5	0.1219
3301.7	0.12287
3301.8	0.13465
3301.9	0.13375
3302	0.13499
3302.1	0.13932
3302.2	0.13979
3302.4	0.14905
3302.5	0.16218
3302.6	0.15411
3302.7	0.16006
3302.8	0.17238
3303	0.17481
3303.1	0.18012
3303.2	0.18343
3303.3	0.18556
3303.4	0.19223
3303.5	0.1964
3303.7	0.20086
3303.8	0.21641
3303.9	0.21607
3304	0.22045
3304.1	0.23762
3304.2	0.24344
3304.4	0.23677
3304.5	0.24867
3304.6	0.2587
3304.7	0.25742
3304.8	0.25989
3304.9	0.26091
3305.1	0.27948
3305.2	0.28356
3305.3	0.2853
3305.4	0.2879
3305.5	0.30625
3305.6	0.32665
3305.8	0.34446
3305.9	0.34824
3306	0.37068
3306.1	0.38968
3306.2	0.41726
3306.4	0.4516
3306.5	0.47485
3306.6	0.49941
3306.7	0.53638
3306.8	0.57374
3306.9	0.59707
3307.1	0.62521
3307.2	0.64378
3307.3	0.65674
3307.4	0.6456
3307.5	0.61675
3307.6	0.58645
3307.8	0.52155
3307.9	0.43626
3308	0.35079
3308.1	0.23277
3308.2	0.10541
3308.3	-0.034924
3308.5	-0.17113
3308.6	-0.29833
3308.7	-0.39905
3308.8	-0.48872
3308.9	-0.54962
3309	-0.60134
3309.2	-0.62587
3309.3	-0.63568
3309.4	-0.64728
3309.5	-0.65081
3309.6	-0.63424
3309.8	-0.60989
3309.9	-0.5866
3310	-0.56917
3310.1	-0.54746
3310.2	-0.50704
3310.3	-0.49246
3310.5	-0.46913
3310.6	-0.46208
3310.7	-0.44899
3310.8	-0.42667
3310.9	-0.42243
3311	-0.40725
3311.2	-0.39246
3311.3	-0.37848
3311.4	-0.35353
3311.5	-0.3438
3311.6	-0.32595
3311.7	-0.30742
3311.9	-0.29127
3312	-0.29514
3312.1	-0.27041
3312.2	-0.26327
3312.3	-0.25498
3312.5	-0.25502
3312.6	-0.2183
3312.7	-0.21278
3312.8	-0.1971
3312.9	-0.18826
3313	-0.17908
3313.2	-0.15672
3313.3	-0.15345
3313.4	-0.15817
3313.5	-0.13399
3313.6	-0.1195
3313.7	-0.11342
3313.9	-0.11223
3314	-0.10743
3314.1	-0.090469
3314.2	-0.10071
3314.3	-0.087324
3314.4	-0.07721
3314.6	-0.072875
3314.7	-0.058935
3314.8	-0.040703
3314.9	-0.042191
3315	-0.035391
3315.1	-0.028974
3315.3	-0.015332
3315.4	-0.023321
3315.5	-0.0078521
3315.6	-0.0030497
3315.7	0.0087224
3315.9	0.0050675
3316	0.029462
3316.1	0.034944
3316.2	0.034604
3316.3	0.046589
3316.4	0.052751
3316.6	0.059551
3316.7	0.061803
3316.8	0.074383
3316.9	0.078547
3317	0.085857
3317.1	0.095249
3317.3	0.11097
3317.4	0.11633
3317.5	0.13303
3317.6	0.14336
3317.7	0.14472
3317.8	0.1607
3318	0.17829
3318.1	0.19181
3318.2	0.21297
3318.3	0.23656
3318.4	0.24123
3318.6	0.24484
3318.7	0.26745
3318.8	0.27064
3318.9	0.30617
3319	0.3241
3319.1	0.33766
3319.3	0.37072
3319.4	0.39117
3319.5	0.41373
3319.6	0.43349
3319.7	0.46346
3319.8	0.49168
3320	0.53196
3320.1	0.57315
3320.2	0.60727
3320.3	0.62865
3320.4	0.67459
3320.5	0.70396
3320.7	0.74186
3320.8	0.79422
3320.9	0.84174
3321	0.88164
3321.1	0.92367
3321.2	0.95419
3321.4	1
3321.5	0.98759
3321.6	0.97459
3321.7	0.96077
3321.8	0.90497
3322	0.83591
3322.1	0.72771
3322.2	0.58458
3322.3	0.44973
3322.4	0.28713
3322.5	0.11331
3322.7	-0.071387
3322.8	-0.2447
3322.9	-0.41138
3323	-0.55481
3323.1	-0.6727
3323.2	-0.7679
3323.4	-0.83156
3323.5	-0.88336
3323.6	-0.89556
3323.7	-0.88553
3323.8	-0.88285
3323.9	-0.86828
3324.1	-0.82008
3324.2	-0.79097
3324.3	-0.75094
3324.4	-0.70049
3324.5	-0.6639
3324.7	-0.61911
3324.8	-0.58923
3324.9	-0.54916
3325	-0.51864
3325.1	-0.48715
3325.2	-0.46093
3325.4	-0.43492
3325.5	-0.41754
3325.6	-0.39149
3325.7	-0.36369
3325.8	-0.34491
3325.9	-0.32068
3326.1	-0.3067
3326.2	-0.29765
3326.3	-0.27874
3326.4	-0.2733
3326.5	-0.26365
3326.6	-0.23569
3326.8	-0.22723
3326.9	-0.21299
3327	-0.19315
3327.1	-0.18282
3327.2	-0.17007
3327.3	-0.16365
3327.5	-0.14083
3327.6	-0.12872
3327.7	-0.12171
3327.8	-0.1107
3327.9	-0.096334
3328.1	-0.082012
3328.2	-0.075892
3328.3	-0.070112
3328.4	-0.050818
3328.5	-0.046101
3328.6	-0.035349
3328.8	-0.029101
3328.9	-0.021069
3329	-0.012484
3329.1	0.0072349
3329.2	0.01242
3329.3	0.024914
3329.5	0.028994
3329.6	0.034689
3329.7	0.043784
3329.8	0.044676
3329.9	0.054153
3330	0.060571
3330.2	0.06669
3330.3	0.078845
3330.4	0.0757
3330.5	0.089215
3330.6	0.090702
3330.8	0.091127
3330.9	0.10876
3331	0.10621
3331.1	0.10825
3331.2	0.11709
3331.3	0.12627
3331.5	0.13176
3331.6	0.13511
3331.7	0.12576
3331.8	0.12347
3331.9	0.12202
3332	0.13231
3332.2	0.1403
3332.3	0.14965
3332.4	0.13095
3332.5	0.13261
3332.6	0.13979
3332.7	0.13958
3332.9	0.13567
3333	0.14451
3333.1	0.14548
3333.2	0.14795
3333.3	0.1471
3333.4	0.1553
3333.6	0.14816
3333.7	0.15105
3333.8	0.15109
3333.9	0.1581
3334	0.15585
3334.2	0.15122
3334.3	0.15768
3334.4	0.17638
3334.5	0.18105
3334.6	0.18853
3334.7	0.17149
3334.9	0.17438
3335	0.16023
3335.1	0.16643
3335.2	0.15806
3335.3	0.14693
3335.4	0.13452
3335.6	0.12054
3335.7	0.11535
3335.8	0.099032
3335.9	0.074128
3336	0.054748
3336.1	0.047821
3336.3	0.027252
3336.4	0.018285
3336.5	0.0034526
3336.6	-0.018774
3336.7	-0.035731
3336.9	-0.060083
3337	-0.075595
3337.1	-0.090299
3337.2	-0.10007
3337.3	-0.1127
3337.4	-0.13726
3337.6	-0.14686
3337.7	-0.15345
3337.8	-0.1546
3337.9	-0.16437
3338	-0.16335
3338.1	-0.16221
3338.3	-0.17538
3338.4	-0.1682
3338.5	-0.17823
3338.6	-0.17504
3338.7	-0.16998
3338.8	-0.17887
3339	-0.17848
3339.1	-0.18188
3339.2	-0.18218
3339.3	-0.17283
3339.4	-0.17874
3339.5	-0.17054
3339.7	-0.16913
3339.8	-0.1526
3339.9	-0.15269
3340	-0.14746
3340.1	-0.16289
3340.3	-0.15001
3340.4	-0.14419
3340.5	-0.13887
3340.6	-0.13008
3340.7	-0.13144
3340.8	-0.12001
3341	-0.13497
3341.1	-0.13271
3341.2	-0.13705
3341.3	-0.11635
3341.4	-0.1138
3341.5	-0.12247
3341.7	-0.10887
3341.8	-0.11261
3341.9	-0.10522
3342	-0.1039
3342.1	-0.10369
3342.2	-0.098671
3342.4	-0.090809
3342.5	-0.10267
3342.6	-0.096589
3342.7	-0.089704
3342.8	-0.072152
3343	-0.095144
3343.1	-0.097949
3343.2	-0.088514
3343.3	-0.079675
3343.4	-0.091404
3343.5	-0.087367
3343.7	-0.083202
3343.8	-0.069645
3343.9	-0.076572
3344	-0.070282
3344.1	-0.06973
3344.2	-0.073852
3344.4	-0.074022
3344.5	-0.071727
3344.6	-0.061953
3344.7	-0.073895
3344.8	-0.077465
3344.9	-0.066202
3345.1	-0.07874
3345.2	-0.073385
3345.3	-0.063483
3345.4	-0.066457
3345.5	-0.059743
3345.6	-0.060933
3345.8	-0.06837
3345.9	-0.061613
3346	-0.060635
3346.1	-0.067775
3346.2	-0.058765
3346.4	-0.058468
3346.5	-0.049926
3346.6	-0.054983
3346.7	-0.057915
3346.8	-0.068497
3346.9	-0.063823
3347.1	-0.053963
3347.2	-0.063228
3347.3	-0.061145
3347.4	-0.076827
3347.5	-0.047121
3347.6	-0.049373
3347.8	-0.05477
3347.9	-0.056003
3348	-0.059488
3348.1	-0.053028
3348.2	-0.052221
3348.3	-0.051838
3348.5	-0.053028
3348.6	-0.043381
3348.7	-0.044613
3348.8	-0.05307
3348.9	-0.053028
3349	-0.060295
3349.2	-0.052178
3349.3	-0.028549
3349.4	-0.047078
3349.5	-0.032289
3349.6	-0.037219
3349.8	-0.041468
3349.9	-0.049883
3350	-0.048438
3350.1	-0.032501
3350.2	-0.037984
3350.3	-0.031141
3350.5	-0.033649
3350.6	-0.032289
3350.7	-0.019624
3350.8	-0.029356
3350.9	-0.032969
3351	-0.024257
3351.2	-0.024469
3351.3	-0.027146
3351.4	-0.034414
3351.5	-0.013759
3351.6	-0.019284
3351.7	-0.024129
3351.9	-0.032289
3352	-0.043423
3352.1	-0.027019
3352.2	-0.037091
3352.3	-0.024766
3352.5	-0.018477
3352.6	-0.025319
3352.7	-0.019157
3352.8	-0.037516
3352.9	-0.040831
3353	-0.036071
3353.2	-0.031864
3353.3	-0.024681
3353.4	-0.016267
3353.5	-0.022387
3353.6	-0.028804
3353.7	-0.025361
3353.9	-0.026551
3354	-0.017839
3354.1	-0.021877
3354.2	-0.021664
3354.3	-0.023959
3354.4	-0.023704
3354.6	-0.030844
3354.7	-0.020177
3354.8	-0.028931
3354.9	-0.023024
3355	-0.017924
3355.1	-0.014354
3355.3	-0.011847
3355.4	-0.014779
3355.5	-0.029654
3355.6	-0.018392
3355.7	-0.025871
3355.9	-0.018562
3356	-0.017499
3356.1	-0.018392
3356.2	-0.017287
3356.3	-0.0096795
3356.4	-0.0079795
3356.6	-0.012739
3356.7	-0.026551
3356.8	-0.021749
3356.9	-0.013249
3357	-0.020942
3357.1	-0.0087445
3357.3	-0.010742
3357.4	-0.0055572
3357.5	-0.0093395
3357.6	-0.010529
3357.7	-0.010614
3357.8	-0.0017323
3358	-0.016352
3358.1	-0.009042
3358.2	-0.012952
3358.3	-0.011889
3358.4	0.0057475
3358.6	-0.00041482
3358.7	0.0021351
3358.8	-0.019539
3358.9	0.0029851
3359	-0.0016898
3359.1	-0.011974
3359.3	-0.018264
3359.4	0.00026515
3359.5	0.00494
3359.6	-0.0047497
3359.7	-0.014992
3359.8	-0.0030072
3360	0.0030701
3360.1	-0.0014773
3360.2	-0.008192
3360.3	-0.011634
3360.4	-0.008702
3360.5	-0.018817
3360.7	-0.0074271
3360.8	-0.0013923
3360.9	-0.0050897
3361	-0.0015623
3361.1	-0.008022
3361.2	-0.017457
3361.4	-0.009127
3361.5	-0.020092
3361.6	-0.0029647
3361.7	-0.0072146
3361.8	-0.026806
3362	-0.011507
3362.1	-0.015374
3362.2	-0.008787
3362.3	-0.0094245
