3281.263916	22.666992   	3281.263916	-18.997070  	3281.263916	23.013672   	3281.263916	-23.565430  	3281.263916	1.046875    	3281.263916	36.775391   	3281.263916	-2.052734   	3281.263916	-1.640625   	3281.263916	-8.969727   	3281.263916	35.317383   	3281.263916	8.582031    	3281.263916	51.401367   	3281.263916	-52.619141  	3281.263916	0.497070    	3281.263916	-22.130859  	3281.263916	42.825195   	3281.263916	-12.929688  	3281.263916	-35.814453  	3281.263916	16.823242   	3281.263916	23.012695   
3281.361572	33.666992   	3281.361572	-19.997070  	3281.361572	-3.986328   	3281.361572	-29.565430  	3281.361572	3.046875    	3281.361572	32.775391   	3281.361572	-9.052734   	3281.361572	12.359375   	3281.361572	5.030273    	3281.361572	13.317383   	3281.361572	33.582031   	3281.361572	16.401367   	3281.361572	-41.619141  	3281.361572	-5.502930   	3281.361572	-5.130859   	3281.361572	36.825195   	3281.361572	0.070313    	3281.361572	-20.814453  	3281.361572	-21.176758  	3281.361572	-16.987305  
3281.459473	23.666992   	3281.459473	-24.997070  	3281.459473	3.013672    	3281.459473	-15.565430  	3281.459473	14.046875   	3281.459473	-11.224609  	3281.459473	-10.052734  	3281.459473	41.359375   	3281.459473	-31.969727  	3281.459473	7.317383    	3281.459473	34.582031   	3281.459473	0.401367    	3281.459473	-18.619141  	3281.459473	-16.502930  	3281.459473	-6.130859   	3281.459473	13.825195   	3281.459473	36.070313   	3281.459473	-28.814453  	3281.459473	-47.176758  	3281.459473	-30.987305  
3281.557129	2.666992    	3281.557129	2.002930    	3281.557129	34.013672   	3281.557129	-10.565430  	3281.557129	-1.953125   	3281.557129	-31.224609  	3281.557129	1.947266    	3281.557129	30.359375   	3281.557129	-5.969727   	3281.557129	16.317383   	3281.557129	10.582031   	3281.557129	-32.598633  	3281.557129	-12.619141  	3281.557129	-40.502930  	3281.557129	-9.130859   	3281.557129	5.825195    	3281.557129	11.070313   	3281.557129	-25.814453  	3281.557129	-57.176758  	3281.557129	13.012695   
3281.655029	-11.333008  	3281.655029	41.002930   	3281.655029	29.013672   	3281.655029	20.434570   	3281.655029	-10.953125  	3281.655029	-26.224609  	3281.655029	15.947266   	3281.655029	23.359375   	3281.655029	-8.969727   	3281.655029	32.317383   	3281.655029	20.582031   	3281.655029	-51.598633  	3281.655029	-22.619141  	3281.655029	-25.502930  	3281.655029	11.869141   	3281.655029	-30.174805  	3281.655029	-10.929688  	3281.655029	6.185547    	3281.655029	-53.176758  	3281.655029	10.012695   
3281.752686	-3.333008   	3281.752686	48.002930   	3281.752686	46.013672   	3281.752686	15.434570   	3281.752686	-14.953125  	3281.752686	-15.224609  	3281.752686	4.947266    	3281.752686	-21.640625  	3281.752686	-8.969727   	3281.752686	24.317383   	3281.752686	8.582031    	3281.752686	-58.598633  	3281.752686	-13.619141  	3281.752686	-18.502930  	3281.752686	8.869141    	3281.752686	-16.174805  	3281.752686	-5.929688   	3281.752686	34.185547   	3281.752686	-5.176758   	3281.752686	-19.987305  
3281.850342	13.666992   	3281.850342	20.002930   	3281.850342	43.013672   	3281.850342	-20.565430  	3281.850342	-4.953125   	3281.850342	12.775391   	3281.850342	18.947266   	3281.850342	-83.640625  	3281.850342	-23.969727  	3281.850342	6.317383    	3281.850342	11.582031   	3281.850342	-71.598633  	3281.850342	-6.619141   	3281.850342	7.497070    	3281.850342	44.869141   	3281.850342	18.825195   	3281.850342	-15.929688  	3281.850342	8.185547    	3281.850342	23.823242   	3281.850342	-23.987305  
3281.948242	-0.333008   	3281.948242	-1.997070   	3281.948242	9.013672    	3281.948242	-27.565430  	3281.948242	12.046875   	3281.948242	23.775391   	3281.948242	39.947266   	3281.948242	-56.640625  	3281.948242	-36.969727  	3281.948242	31.317383   	3281.948242	28.582031   	3281.948242	-102.598633 	3281.948242	29.380859   	3281.948242	34.497070   	3281.948242	56.869141   	3281.948242	16.825195   	3281.948242	-12.929688  	3281.948242	29.185547   	3281.948242	14.823242   	3281.948242	32.012695   
3282.045898	25.666992   	3282.045898	-4.997070   	3282.045898	-14.986328  	3282.045898	-11.565430  	3282.045898	4.046875    	3282.045898	28.775391   	3282.045898	14.947266   	3282.045898	-30.640625  	3282.045898	-19.969727  	3282.045898	1.317383    	3282.045898	2.582031    	3282.045898	-75.598633  	3282.045898	48.380859   	3282.045898	-3.502930   	3282.045898	72.869141   	3282.045898	-9.174805   	3282.045898	-5.929688   	3282.045898	51.185547   	3282.045898	-30.176758  	3282.045898	-9.987305   
3282.143799	14.666992   	3282.143799	-11.997070  	3282.143799	-3.986328   	3282.143799	-7.565430   	3282.143799	-6.953125   	3282.143799	38.775391   	3282.143799	9.947266    	3282.143799	-33.640625  	3282.143799	-6.969727   	3282.143799	-47.682617  	3282.143799	-0.417969   	3282.143799	-43.598633  	3282.143799	57.380859   	3282.143799	-22.502930  	3282.143799	91.869141   	3282.143799	-40.174805  	3282.143799	-47.929688  	3282.143799	84.185547   	3282.143799	-39.176758  	3282.143799	-22.987305  
3282.241455	-26.333008  	3282.241455	12.002930   	3282.241455	29.013672   	3282.241455	-2.565430   	3282.241455	-4.953125   	3282.241455	43.775391   	3282.241455	-1.052734   	3282.241455	-11.640625  	3282.241455	5.030273    	3282.241455	-51.682617  	3282.241455	-32.417969  	3282.241455	-68.598633  	3282.241455	32.380859   	3282.241455	-9.502930   	3282.241455	63.869141   	3282.241455	5.825195    	3282.241455	-44.929688  	3282.241455	45.185547   	3282.241455	-23.176758  	3282.241455	-23.987305  
3282.339111	-32.333008  	3282.339111	33.002930   	3282.339111	28.013672   	3282.339111	-5.565430   	3282.339111	-26.953125  	3282.339111	-2.224609   	3282.339111	-24.052734  	3282.339111	7.359375    	3282.339111	-5.969727   	3282.339111	-36.682617  	3282.339111	-25.417969  	3282.339111	-81.598633  	3282.339111	25.380859   	3282.339111	24.497070   	3282.339111	38.869141   	3282.339111	11.825195   	3282.339111	-16.929688  	3282.339111	53.185547   	3282.339111	3.823242    	3282.339111	36.012695   
3282.437012	-45.333008  	3282.437012	5.002930    	3282.437012	19.013672   	3282.437012	-2.565430   	3282.437012	-15.953125  	3282.437012	-17.224609  	3282.437012	-39.052734  	3282.437012	31.359375   	3282.437012	-6.969727   	3282.437012	-20.682617  	3282.437012	17.582031   	3282.437012	-44.598633  	3282.437012	22.380859   	3282.437012	14.497070   	3282.437012	-5.130859   	3282.437012	15.825195   	3282.437012	21.070313   	3282.437012	93.185547   	3282.437012	31.823242   	3282.437012	45.012695   
3282.534668	-38.333008  	3282.534668	-6.997070   	3282.534668	46.013672   	3282.534668	5.434570    	3282.534668	21.046875   	3282.534668	-7.224609   	3282.534668	-65.052734  	3282.534668	13.359375   	3282.534668	-38.969727  	3282.534668	-16.682617  	3282.534668	6.582031    	3282.534668	-23.598633  	3282.534668	9.380859    	3282.534668	5.497070    	3282.534668	-10.130859  	3282.534668	-7.174805   	3282.534668	38.070313   	3282.534668	84.185547   	3282.534668	66.823242   	3282.534668	49.012695   
3282.632568	-27.333008  	3282.632568	-23.997070  	3282.632568	24.013672   	3282.632568	-1.565430   	3282.632568	30.046875   	3282.632568	10.775391   	3282.632568	-27.052734  	3282.632568	21.359375   	3282.632568	-44.969727  	3282.632568	-47.682617  	3282.632568	9.582031    	3282.632568	-1.598633   	3282.632568	26.380859   	3282.632568	39.497070   	3282.632568	-5.130859   	3282.632568	-23.174805  	3282.632568	25.070313   	3282.632568	36.185547   	3282.632568	56.823242   	3282.632568	29.012695   
3282.730225	-14.333008  	3282.730225	-34.997070  	3282.730225	12.013672   	3282.730225	-7.565430   	3282.730225	16.046875   	3282.730225	10.775391   	3282.730225	-25.052734  	3282.730225	10.359375   	3282.730225	-34.969727  	3282.730225	-34.682617  	3282.730225	3.582031    	3282.730225	12.401367   	3282.730225	23.380859   	3282.730225	52.497070   	3282.730225	-15.130859  	3282.730225	-11.174805  	3282.730225	0.070313    	3282.730225	32.185547   	3282.730225	35.823242   	3282.730225	22.012695   
3282.827881	13.666992   	3282.827881	-20.997070  	3282.827881	25.013672   	3282.827881	-26.565430  	3282.827881	1.046875    	3282.827881	-25.224609  	3282.827881	-11.052734  	3282.827881	25.359375   	3282.827881	0.030273    	3282.827881	0.317383    	3282.827881	-7.417969   	3282.827881	-2.598633   	3282.827881	-1.619141   	3282.827881	19.497070   	3282.827881	-40.130859  	3282.827881	-11.174805  	3282.827881	-11.929688  	3282.827881	53.185547   	3282.827881	-37.176758  	3282.827881	-14.987305  
3282.925781	45.666992   	3282.925781	-10.997070  	3282.925781	-0.986328   	3282.925781	-1.565430   	3282.925781	-6.953125   	3282.925781	-35.224609  	3282.925781	-20.052734  	3282.925781	29.359375   	3282.925781	-3.969727   	3282.925781	8.317383    	3282.925781	-48.417969  	3282.925781	1.401367    	3282.925781	-14.619141  	3282.925781	-0.502930   	3282.925781	-59.130859  	3282.925781	-18.174805  	3282.925781	-15.929688  	3282.925781	27.185547   	3282.925781	-136.176758 	3282.925781	-34.987305  
3283.023438	46.666992   	3283.023438	-24.997070  	3283.023438	-28.986328  	3283.023438	24.434570   	3283.023438	18.046875   	3283.023438	-51.224609  	3283.023438	-39.052734  	3283.023438	1.359375    	3283.023438	-11.969727  	3283.023438	8.317383    	3283.023438	-40.417969  	3283.023438	-5.598633   	3283.023438	-13.619141  	3283.023438	-21.502930  	3283.023438	-58.130859  	3283.023438	19.825195   	3283.023438	-1.929688   	3283.023438	-26.814453  	3283.023438	-110.176758 	3283.023438	11.012695   
3283.121094	21.666992   	3283.121094	-62.997070  	3283.121094	-33.986328  	3283.121094	32.434570   	3283.121094	0.046875    	3283.121094	-49.224609  	3283.121094	-19.052734  	3283.121094	8.359375    	3283.121094	5.030273    	3283.121094	15.317383   	3283.121094	-5.417969   	3283.121094	-7.598633   	3283.121094	-22.619141  	3283.121094	-31.502930  	3283.121094	-52.130859  	3283.121094	31.825195   	3283.121094	-43.929688  	3283.121094	-38.814453  	3283.121094	-83.176758  	3283.121094	25.012695   
3283.218994	27.666992   	3283.218994	-29.997070  	3283.218994	-7.986328   	3283.218994	7.434570    	3283.218994	-13.953125  	3283.218994	-29.224609  	3283.218994	-29.052734  	3283.218994	-14.640625  	3283.218994	-11.969727  	3283.218994	-12.682617  	3283.218994	-21.417969  	3283.218994	-6.598633   	3283.218994	-42.619141  	3283.218994	-34.502930  	3283.218994	-44.130859  	3283.218994	31.825195   	3283.218994	-75.929688  	3283.218994	-10.814453  	3283.218994	-4.176758   	3283.218994	65.012695   
3283.316650	16.666992   	3283.316650	-12.997070  	3283.316650	5.013672    	3283.316650	-33.565430  	3283.316650	-15.953125  	3283.316650	-24.224609  	3283.316650	-25.052734  	3283.316650	-10.640625  	3283.316650	-7.969727   	3283.316650	-15.682617  	3283.316650	-18.417969  	3283.316650	-14.598633  	3283.316650	-59.619141  	3283.316650	-31.502930  	3283.316650	-57.130859  	3283.316650	39.825195   	3283.316650	-59.929688  	3283.316650	36.185547   	3283.316650	63.823242   	3283.316650	47.012695   
3283.414551	21.666992   	3283.414551	-19.997070  	3283.414551	-15.986328  	3283.414551	-32.565430  	3283.414551	-5.953125   	3283.414551	-21.224609  	3283.414551	33.947266   	3283.414551	23.359375   	3283.414551	-33.969727  	3283.414551	-22.682617  	3283.414551	-28.417969  	3283.414551	-12.598633  	3283.414551	-41.619141  	3283.414551	-17.502930  	3283.414551	-83.130859  	3283.414551	19.825195   	3283.414551	-5.929688   	3283.414551	33.185547   	3283.414551	72.823242   	3283.414551	35.012695   
3283.512207	35.666992   	3283.512207	-39.997070  	3283.512207	11.013672   	3283.512207	-50.565430  	3283.512207	11.046875   	3283.512207	-22.224609  	3283.512207	37.947266   	3283.512207	17.359375   	3283.512207	-30.969727  	3283.512207	-39.682617  	3283.512207	-56.417969  	3283.512207	-19.598633  	3283.512207	-18.619141  	3283.512207	-0.502930   	3283.512207	-95.130859  	3283.512207	-2.174805   	3283.512207	19.070313   	3283.512207	-12.814453  	3283.512207	57.823242   	3283.512207	31.012695   
3283.609863	-12.333008  	3283.609863	-19.997070  	3283.609863	34.013672   	3283.609863	-48.565430  	3283.609863	48.046875   	3283.609863	-39.224609  	3283.609863	29.947266   	3283.609863	-28.640625  	3283.609863	-34.969727  	3283.609863	-35.682617  	3283.609863	-49.417969  	3283.609863	-42.598633  	3283.609863	2.380859    	3283.609863	10.497070   	3283.609863	-69.130859  	3283.609863	-7.174805   	3283.609863	19.070313   	3283.609863	-60.814453  	3283.609863	5.823242    	3283.609863	41.012695   
3283.707764	-36.333008  	3283.707764	7.002930    	3283.707764	74.013672   	3283.707764	-27.565430  	3283.707764	20.046875   	3283.707764	-46.224609  	3283.707764	24.947266   	3283.707764	-46.640625  	3283.707764	-24.969727  	3283.707764	7.317383    	3283.707764	-20.417969  	3283.707764	-24.598633  	3283.707764	13.380859   	3283.707764	3.497070    	3283.707764	-54.130859  	3283.707764	-6.174805   	3283.707764	22.070313   	3283.707764	-52.814453  	3283.707764	6.823242    	3283.707764	91.012695   
3283.805420	-42.333008  	3283.805420	30.002930   	3283.805420	71.013672   	3283.805420	-27.565430  	3283.805420	-6.953125   	3283.805420	-44.224609  	3283.805420	28.947266   	3283.805420	-49.640625  	3283.805420	-13.969727  	3283.805420	43.317383   	3283.805420	-32.417969  	3283.805420	-23.598633  	3283.805420	-3.619141   	3283.805420	20.497070   	3283.805420	-56.130859  	3283.805420	-18.174805  	3283.805420	78.070313   	3283.805420	16.185547   	3283.805420	22.823242   	3283.805420	95.012695   
3283.903320	-12.333008  	3283.903320	26.002930   	3283.903320	-6.986328   	3283.903320	-32.565430  	3283.903320	-29.953125  	3283.903320	-42.224609  	3283.903320	15.947266   	3283.903320	-21.640625  	3283.903320	-21.969727  	3283.903320	40.317383   	3283.903320	-10.417969  	3283.903320	-9.598633   	3283.903320	2.380859    	3283.903320	18.497070   	3283.903320	-50.130859  	3283.903320	-49.174805  	3283.903320	44.070313   	3283.903320	22.185547   	3283.903320	-12.176758  	3283.903320	71.012695   
3284.000977	-0.333008   	3284.000977	4.002930    	3284.000977	-48.986328  	3284.000977	-6.565430   	3284.000977	-9.953125   	3284.000977	-11.224609  	3284.000977	9.947266    	3284.000977	-11.640625  	3284.000977	-9.969727   	3284.000977	21.317383   	3284.000977	34.582031   	3284.000977	-5.598633   	3284.000977	32.380859   	3284.000977	8.497070    	3284.000977	-51.130859  	3284.000977	-45.174805  	3284.000977	20.070313   	3284.000977	15.185547   	3284.000977	-57.176758  	3284.000977	65.012695   
3284.098633	-7.333008   	3284.098633	0.002930    	3284.098633	-60.986328  	3284.098633	-8.565430   	3284.098633	5.046875    	3284.098633	31.775391   	3284.098633	14.947266   	3284.098633	-30.640625  	3284.098633	-15.969727  	3284.098633	2.317383    	3284.098633	37.582031   	3284.098633	-16.598633  	3284.098633	82.380859   	3284.098633	-1.502930   	3284.098633	-45.130859  	3284.098633	-49.174805  	3284.098633	10.070313   	3284.098633	13.185547   	3284.098633	-20.176758  	3284.098633	69.012695   
3284.196533	-11.333008  	3284.196533	11.002930   	3284.196533	-76.986328  	3284.196533	-27.565430  	3284.196533	20.046875   	3284.196533	3.775391    	3284.196533	29.947266   	3284.196533	-40.640625  	3284.196533	-28.969727  	3284.196533	-1.682617   	3284.196533	13.582031   	3284.196533	-13.598633  	3284.196533	45.380859   	3284.196533	27.497070   	3284.196533	-4.130859   	3284.196533	-51.174805  	3284.196533	-5.929688   	3284.196533	4.185547    	3284.196533	52.823242   	3284.196533	115.012695  
3284.294189	-0.333008   	3284.294189	6.002930    	3284.294189	-67.986328  	3284.294189	-24.565430  	3284.294189	14.046875   	3284.294189	-37.224609  	3284.294189	6.947266    	3284.294189	-33.640625  	3284.294189	-16.969727  	3284.294189	12.317383   	3284.294189	-3.417969   	3284.294189	-20.598633  	3284.294189	-10.619141  	3284.294189	16.497070   	3284.294189	-20.130859  	3284.294189	-61.174805  	3284.294189	11.070313   	3284.294189	75.185547   	3284.294189	102.823242  	3284.294189	114.012695  
3284.392090	-0.333008   	3284.392090	-14.997070  	3284.392090	-28.986328  	3284.392090	-22.565430  	3284.392090	10.046875   	3284.392090	-33.224609  	3284.392090	-25.052734  	3284.392090	-43.640625  	3284.392090	-10.969727  	3284.392090	34.317383   	3284.392090	-1.417969   	3284.392090	-29.598633  	3284.392090	-22.619141  	3284.392090	-5.502930   	3284.392090	0.869141    	3284.392090	-35.174805  	3284.392090	5.070313    	3284.392090	66.185547   	3284.392090	58.823242   	3284.392090	92.012695   
3284.489746	-24.333008  	3284.489746	-19.997070  	3284.489746	-47.986328  	3284.489746	-5.565430   	3284.489746	-5.953125   	3284.489746	-5.224609   	3284.489746	5.947266    	3284.489746	-44.640625  	3284.489746	-7.969727   	3284.489746	46.317383   	3284.489746	17.582031   	3284.489746	-35.598633  	3284.489746	-21.619141  	3284.489746	-7.502930   	3284.489746	-22.130859  	3284.489746	24.825195   	3284.489746	-14.929688  	3284.489746	13.185547   	3284.489746	8.823242    	3284.489746	129.012695  
3284.587402	-50.333008  	3284.587402	-16.997070  	3284.587402	-4.986328   	3284.587402	3.434570    	3284.587402	-12.953125  	3284.587402	-21.224609  	3284.587402	25.947266   	3284.587402	0.359375    	3284.587402	-29.969727  	3284.587402	37.317383   	3284.587402	39.582031   	3284.587402	-8.598633   	3284.587402	-2.619141   	3284.587402	-15.502930  	3284.587402	-22.130859  	3284.587402	55.825195   	3284.587402	-37.929688  	3284.587402	27.185547   	3284.587402	33.823242   	3284.587402	142.012695  
3284.685303	-59.333008  	3284.685303	-17.997070  	3284.685303	24.013672   	3284.685303	-20.565430  	3284.685303	-40.953125  	3284.685303	-24.224609  	3284.685303	22.947266   	3284.685303	14.359375   	3284.685303	-38.969727  	3284.685303	2.317383    	3284.685303	12.582031   	3284.685303	22.401367   	3284.685303	4.380859    	3284.685303	20.497070   	3284.685303	4.869141    	3284.685303	31.825195   	3284.685303	-30.929688  	3284.685303	45.185547   	3284.685303	39.823242   	3284.685303	99.012695   
3284.782959	-33.333008  	3284.782959	-3.997070   	3284.782959	31.013672   	3284.782959	33.434570   	3284.782959	-31.953125  	3284.782959	9.775391    	3284.782959	35.947266   	3284.782959	-1.640625   	3284.782959	-29.969727  	3284.782959	-6.682617   	3284.782959	-8.417969   	3284.782959	33.401367   	3284.782959	0.380859    	3284.782959	16.497070   	3284.782959	15.869141   	3284.782959	29.825195   	3284.782959	-32.929688  	3284.782959	30.185547   	3284.782959	94.823242   	3284.782959	-1.987305   
3284.880859	-1.333008   	3284.880859	-1.997070   	3284.880859	14.013672   	3284.880859	45.434570   	3284.880859	-0.953125   	3284.880859	32.775391   	3284.880859	47.947266   	3284.880859	-23.640625  	3284.880859	-50.969727  	3284.880859	-25.682617  	3284.880859	-18.417969  	3284.880859	7.401367    	3284.880859	14.380859   	3284.880859	1.497070    	3284.880859	18.869141   	3284.880859	31.825195   	3284.880859	13.070313   	3284.880859	42.185547   	3284.880859	66.823242   	3284.880859	-15.987305  
3284.978516	2.666992    	3284.978516	-18.997070  	3284.978516	8.013672    	3284.978516	19.434570   	3284.978516	17.046875   	3284.978516	43.775391   	3284.978516	54.947266   	3284.978516	-55.640625  	3284.978516	-16.969727  	3284.978516	-30.682617  	3284.978516	-16.417969  	3284.978516	0.401367    	3284.978516	-6.619141   	3284.978516	-20.502930  	3284.978516	38.869141   	3284.978516	15.825195   	3284.978516	46.070313   	3284.978516	111.185547  	3284.978516	22.823242   	3284.978516	-19.987305  
3285.076172	19.666992   	3285.076172	-44.997070  	3285.076172	4.013672    	3285.076172	-0.565430   	3285.076172	31.046875   	3285.076172	36.775391   	3285.076172	51.947266   	3285.076172	-66.640625  	3285.076172	-2.969727   	3285.076172	-27.682617  	3285.076172	-0.417969   	3285.076172	25.401367   	3285.076172	-0.619141   	3285.076172	-19.502930  	3285.076172	56.869141   	3285.076172	-16.174805  	3285.076172	36.070313   	3285.076172	107.185547  	3285.076172	20.823242   	3285.076172	-68.987305  
3285.174072	44.666992   	3285.174072	-30.997070  	3285.174072	16.013672   	3285.174072	-8.565430   	3285.174072	24.046875   	3285.174072	2.775391    	3285.174072	52.947266   	3285.174072	-60.640625  	3285.174072	-7.969727   	3285.174072	-22.682617  	3285.174072	14.582031   	3285.174072	21.401367   	3285.174072	14.380859   	3285.174072	3.497070    	3285.174072	50.869141   	3285.174072	-23.174805  	3285.174072	37.070313   	3285.174072	25.185547   	3285.174072	33.823242   	3285.174072	-60.987305  
3285.271729	45.666992   	3285.271729	-13.997070  	3285.271729	-21.986328  	3285.271729	-8.565430   	3285.271729	0.046875    	3285.271729	-4.224609   	3285.271729	38.947266   	3285.271729	-48.640625  	3285.271729	20.030273   	3285.271729	-25.682617  	3285.271729	26.582031   	3285.271729	19.401367   	3285.271729	-13.619141  	3285.271729	-8.502930   	3285.271729	65.869141   	3285.271729	-35.174805  	3285.271729	42.070313   	3285.271729	-42.814453  	3285.271729	42.823242   	3285.271729	-52.987305  
3285.369385	5.666992    	3285.369385	17.002930   	3285.369385	-83.986328  	3285.369385	-20.565430  	3285.369385	-16.953125  	3285.369385	36.775391   	3285.369385	3.947266    	3285.369385	-23.640625  	3285.369385	8.030273    	3285.369385	-7.682617   	3285.369385	22.582031   	3285.369385	-2.598633   	3285.369385	-17.619141  	3285.369385	0.497070    	3285.369385	63.869141   	3285.369385	-4.174805   	3285.369385	46.070313   	3285.369385	-18.814453  	3285.369385	-16.176758  	3285.369385	-42.987305  
3285.467285	-44.333008  	3285.467285	3.002930    	3285.467285	-74.986328  	3285.467285	-4.565430   	3285.467285	-16.953125  	3285.467285	24.775391   	3285.467285	-16.052734  	3285.467285	-25.640625  	3285.467285	4.030273    	3285.467285	20.317383   	3285.467285	-6.417969   	3285.467285	48.401367   	3285.467285	-22.619141  	3285.467285	8.497070    	3285.467285	52.869141   	3285.467285	-1.174805   	3285.467285	10.070313   	3285.467285	-12.814453  	3285.467285	-42.176758  	3285.467285	-11.987305  
3285.564941	-26.333008  	3285.564941	-30.997070  	3285.564941	-69.986328  	3285.564941	2.434570    	3285.564941	-12.953125  	3285.564941	15.775391   	3285.564941	6.947266    	3285.564941	-24.640625  	3285.564941	28.030273   	3285.564941	14.317383   	3285.564941	-9.417969   	3285.564941	53.401367   	3285.564941	6.380859    	3285.564941	-7.502930   	3285.564941	65.869141   	3285.564941	5.825195    	3285.564941	-17.929688  	3285.564941	-5.814453   	3285.564941	-3.176758   	3285.564941	52.012695   
3285.662842	8.666992    	3285.662842	-41.997070  	3285.662842	-39.986328  	3285.662842	7.434570    	3285.662842	-24.953125  	3285.662842	4.775391    	3285.662842	9.947266    	3285.662842	-14.640625  	3285.662842	18.030273   	3285.662842	15.317383   	3285.662842	-28.417969  	3285.662842	20.401367   	3285.662842	14.380859   	3285.662842	16.497070   	3285.662842	88.869141   	3285.662842	-5.174805   	3285.662842	20.070313   	3285.662842	-28.814453  	3285.662842	27.823242   	3285.662842	61.012695   
3285.760498	9.666992    	3285.760498	-37.997070  	3285.760498	-57.986328  	3285.760498	2.434570    	3285.760498	-26.953125  	3285.760498	-15.224609  	3285.760498	15.947266   	3285.760498	-12.640625  	3285.760498	-18.969727  	3285.760498	21.317383   	3285.760498	-13.417969  	3285.760498	-5.598633   	3285.760498	-14.619141  	3285.760498	46.497070   	3285.760498	67.869141   	3285.760498	-1.174805   	3285.760498	14.070313   	3285.760498	3.185547    	3285.760498	60.823242   	3285.760498	39.012695   
3285.858154	5.666992    	3285.858154	-38.997070  	3285.858154	-58.986328  	3285.858154	-21.565430  	3285.858154	-22.953125  	3285.858154	-16.224609  	3285.858154	17.947266   	3285.858154	6.359375    	3285.858154	-60.969727  	3285.858154	41.317383   	3285.858154	15.582031   	3285.858154	-17.598633  	3285.858154	7.380859    	3285.858154	42.497070   	3285.858154	25.869141   	3285.858154	-18.174805  	3285.858154	-0.929688   	3285.858154	25.185547   	3285.858154	98.823242   	3285.858154	17.012695   
3285.956055	9.666992    	3285.956055	-44.997070  	3285.956055	-30.986328  	3285.956055	-7.565430   	3285.956055	-37.953125  	3285.956055	-2.224609   	3285.956055	32.947266   	3285.956055	27.359375   	3285.956055	-68.969727  	3285.956055	23.317383   	3285.956055	36.582031   	3285.956055	16.401367   	3285.956055	52.380859   	3285.956055	22.497070   	3285.956055	18.869141   	3285.956055	0.825195    	3285.956055	8.070313    	3285.956055	-6.814453   	3285.956055	53.823242   	3285.956055	34.012695   
3286.053711	8.666992    	3286.053711	-29.997070  	3286.053711	12.013672   	3286.053711	-1.565430   	3286.053711	-31.953125  	3286.053711	29.775391   	3286.053711	18.947266   	3286.053711	32.359375   	3286.053711	-46.969727  	3286.053711	47.317383   	3286.053711	16.582031   	3286.053711	3.401367    	3286.053711	73.380859   	3286.053711	30.497070   	3286.053711	50.869141   	3286.053711	30.825195   	3286.053711	-20.929688  	3286.053711	-18.814453  	3286.053711	67.823242   	3286.053711	60.012695   
3286.151611	33.666992   	3286.151611	-38.997070  	3286.151611	32.013672   	3286.151611	22.434570   	3286.151611	-15.953125  	3286.151611	47.775391   	3286.151611	-10.052734  	3286.151611	9.359375    	3286.151611	-9.969727   	3286.151611	29.317383   	3286.151611	13.582031   	3286.151611	-29.598633  	3286.151611	58.380859   	3286.151611	-10.502930  	3286.151611	71.869141   	3286.151611	24.825195   	3286.151611	-38.929688  	3286.151611	-13.814453  	3286.151611	71.823242   	3286.151611	74.012695   
3286.249268	29.666992   	3286.249268	-41.997070  	3286.249268	29.013672   	3286.249268	11.434570   	3286.249268	-1.953125   	3286.249268	46.775391   	3286.249268	-15.052734  	3286.249268	16.359375   	3286.249268	1.030273    	3286.249268	23.317383   	3286.249268	7.582031    	3286.249268	-33.598633  	3286.249268	10.380859   	3286.249268	-17.502930  	3286.249268	71.869141   	3286.249268	47.825195   	3286.249268	-5.929688   	3286.249268	-14.814453  	3286.249268	87.823242   	3286.249268	97.012695   
3286.346924	33.666992   	3286.346924	-47.997070  	3286.346924	51.013672   	3286.346924	-12.565430  	3286.346924	33.046875   	3286.346924	5.775391    	3286.346924	-9.052734   	3286.346924	16.359375   	3286.346924	-16.969727  	3286.346924	32.317383   	3286.346924	48.582031   	3286.346924	-33.598633  	3286.346924	-14.619141  	3286.346924	-29.502930  	3286.346924	44.869141   	3286.346924	40.825195   	3286.346924	4.070313    	3286.346924	22.185547   	3286.346924	64.823242   	3286.346924	64.012695   
3286.444824	-1.333008   	3286.444824	-2.997070   	3286.444824	52.013672   	3286.444824	-5.565430   	3286.444824	45.046875   	3286.444824	-26.224609  	3286.444824	-20.052734  	3286.444824	-3.640625   	3286.444824	17.030273   	3286.444824	59.317383   	3286.444824	49.582031   	3286.444824	-31.598633  	3286.444824	-6.619141   	3286.444824	-11.502930  	3286.444824	-2.130859   	3286.444824	25.825195   	3286.444824	29.070313   	3286.444824	3.185547    	3286.444824	22.823242   	3286.444824	40.012695   
3286.542480	-32.333008  	3286.542480	10.002930   	3286.542480	24.013672   	3286.542480	12.434570   	3286.542480	16.046875   	3286.542480	-19.224609  	3286.542480	-7.052734   	3286.542480	-31.640625  	3286.542480	47.030273   	3286.542480	100.317383  	3286.542480	31.582031   	3286.542480	-9.598633   	3286.542480	7.380859    	3286.542480	30.497070   	3286.542480	-7.130859   	3286.542480	64.825195   	3286.542480	55.070313   	3286.542480	11.185547   	3286.542480	-4.176758   	3286.542480	27.012695   
