3271.000000	-75.130859
3271.097656	-59.130859
3271.195557	-36.130859
3271.293213	-47.130859
3271.391113	-47.130859
3271.488770	-24.130859
3271.586426	-4.130859
3271.684326	13.869141
3271.781982	-3.130859
3271.879883	0.869141
3271.977539	7.869141
3272.075195	-7.130859
3272.173096	-18.130859
3272.270752	4.869141
3272.368408	4.869141
3272.466309	-20.130859
3272.563965	-78.130859
3272.661865	-119.130859
3272.759521	-74.130859
3272.857178	-54.130859
3272.955078	-57.130859
3273.052734	-64.130859
3273.150635	-30.130859
3273.248291	-22.130859
3273.345947	-55.130859
3273.443848	-45.130859
3273.541504	13.869141
3273.639404	22.869141
3273.737061	30.869141
3273.834717	1.869141
3273.932617	8.869141
3274.030273	11.869141
3274.128174	33.869141
3274.225830	45.869141
3274.323486	-8.130859
3274.421387	-27.130859
3274.519043	-10.130859
3274.616699	17.869141
3274.714600	30.869141
3274.812256	57.869141
3274.910156	19.869141
3275.007813	8.869141
3275.105469	-6.130859
3275.203369	-22.130859
3275.301025	-19.130859
3275.398926	0.869141
3275.496582	14.869141
3275.594238	67.869141
3275.692139	84.869141
3275.789795	118.869141
3275.887695	86.869141
3275.985352	7.869141
3276.083008	-23.130859
3276.180908	-63.130859
3276.278564	-88.130859
3276.376465	-70.130859
3276.474121	-29.130859
3276.571777	-15.130859
3276.669678	-16.130859
3276.767334	-53.130859
3276.864990	-56.130859
3276.962891	-50.130859
3277.060547	-39.130859
3277.158447	-46.130859
3277.256104	-77.130859
3277.353760	-66.130859
3277.451660	-29.130859
3277.549316	-8.130859
3277.647217	-1.130859
3277.744873	15.869141
3277.842529	54.869141
3277.940430	81.869141
3278.038086	38.869141
3278.135986	-5.130859
3278.233643	-4.130859
3278.331299	5.869141
3278.429199	-12.130859
3278.526855	-40.130859
3278.624512	-54.130859
3278.722412	-65.130859
3278.820068	-85.130859
3278.917969	-85.130859
3279.015625	-11.130859
3279.113281	12.869141
3279.211182	15.869141
3279.308838	16.869141
3279.406738	43.869141
3279.504395	32.869141
3279.602051	-11.130859
3279.699951	-53.130859
3279.797607	-78.130859
3279.895508	-47.130859
3279.993164	-22.130859
3280.090820	-17.130859
3280.188721	-2.130859
3280.286377	32.869141
3280.384277	40.869141
3280.481934	39.869141
3280.579590	10.869141
3280.677490	-48.130859
3280.775146	-60.130859
3280.872803	0.869141
3280.970703	13.869141
3281.068359	-9.130859
3281.166260	-39.130859
3281.263916	-22.130859
3281.361572	-5.130859
3281.459473	-6.130859
3281.557129	-9.130859
3281.655029	11.869141
3281.752686	8.869141
3281.850342	44.869141
3281.948242	56.869141
3282.045898	72.869141
3282.143799	91.869141
3282.241455	63.869141
3282.339111	38.869141
3282.437012	-5.130859
3282.534668	-10.130859
3282.632568	-5.130859
3282.730225	-15.130859
3282.827881	-40.130859
3282.925781	-59.130859
3283.023438	-58.130859
3283.121094	-52.130859
3283.218994	-44.130859
3283.316650	-57.130859
3283.414551	-83.130859
3283.512207	-95.130859
3283.609863	-69.130859
3283.707764	-54.130859
3283.805420	-56.130859
3283.903320	-50.130859
3284.000977	-51.130859
3284.098633	-45.130859
3284.196533	-4.130859
3284.294189	-20.130859
3284.392090	0.869141
3284.489746	-22.130859
3284.587402	-22.130859
3284.685303	4.869141
3284.782959	15.869141
3284.880859	18.869141
3284.978516	38.869141
3285.076172	56.869141
3285.174072	50.869141
3285.271729	65.869141
3285.369385	63.869141
3285.467285	52.869141
3285.564941	65.869141
3285.662842	88.869141
3285.760498	67.869141
3285.858154	25.869141
3285.956055	18.869141
3286.053711	50.869141
3286.151611	71.869141
3286.249268	71.869141
3286.346924	44.869141
3286.444824	-2.130859
3286.542480	-7.130859
3286.640381	2.869141
3286.738037	21.869141
3286.835693	36.869141
3286.933594	18.869141
3287.031250	6.869141
3287.129150	16.869141
3287.226807	2.869141
3287.324463	-6.130859
3287.422363	-15.130859
3287.520020	-28.130859
3287.617676	-39.130859
3287.715576	-12.130859
3287.813232	18.869141
3287.911133	26.869141
3288.008789	14.869141
3288.106445	5.869141
3288.204346	9.869141
3288.302002	8.869141
3288.399902	1.869141
3288.497559	-5.130859
3288.595215	-18.130859
3288.693115	27.869141
3288.790771	34.869141
3288.888672	-34.130859
3288.986328	-62.130859
3289.083984	-54.130859
3289.181885	-41.130859
3289.279541	-21.130859
3289.377441	20.869141
3289.475098	38.869141
3289.572754	25.869141
3289.670654	30.869141
3289.768311	45.869141
3289.865967	50.869141
3289.963867	39.869141
3290.061523	6.869141
3290.159424	3.869141
3290.257080	28.869141
3290.354736	49.869141
3290.452637	49.869141
3290.550293	35.869141
