3283.674    0.31542 3283.674    0.35075 3282.696    1.81801 3283.478   -0.16311 3283.380    2.14657 3283.576   -1.41941 3283.869   -0.37517 3283.478    0.31593 3283.771    0.58176 3284.260   -1.06876 3283.771    0.93409 3283.967   -0.16565 3283.576    1.43617 3284.260   -1.48109 3283.771   -0.94405 3284.944   -1.04905 3284.358   -1.46793 3284.456    0.46649 3284.162   -0.14844 3285.042    2.94137
3283.771    0.47763 3283.771    0.89267 3282.794    2.99180 3283.576    0.11717 3283.478    1.34497 3283.673   -1.18372 3283.967    0.19808 3283.576    0.38688 3283.869    0.96066 3284.358   -0.78514 3283.869    0.66069 3284.064   -0.04730 3283.673    1.33685 3284.358   -1.22227 3283.869   -0.26350 3285.042   -1.52016 3284.456   -1.18101 3284.553    0.60801 3284.260    1.52195 3285.140    2.60633
3283.869   -0.11714 3283.869    0.41450 3282.892    3.55977 3283.674    0.28966 3283.576    0.30760 3283.771   -0.35882 3284.065   -0.10101 3283.674    0.62336 3283.967    1.26379 3284.456   -0.72841 3283.967    0.01447 3284.162    1.40247 3283.771    0.47609 3284.456   -1.16476 3283.967   -0.03665 3285.140   -2.42873 3284.553   -2.50800 3284.651    1.70475 3284.358    2.09060 3285.238    1.30340
3283.967   -0.65784 3283.967    0.89267 3282.989    0.98499 3283.771    0.11717 3283.674   -0.02247 3283.869   -0.59451 3284.162   -0.64933 3283.771   -0.20434 3284.064    0.68280 3284.553   -0.92695 3284.064   -0.70632 3284.260    2.58595 3283.869    0.60852 3284.553   -0.61837 3284.064    0.51428 3285.238   -1.75572 3284.651   -1.32447 3284.749    0.21884 3284.456    2.09060 3285.335   -0.18566
3284.064   -0.30639 3284.064    1.62585 3283.087    0.87140 3283.869    0.13873 3283.771    0.26045 3283.967   -0.35882 3284.260   -0.69918 3283.869   -1.10298 3284.162   -0.45392 3284.651   -1.55092 3284.162   -0.45777 3284.358    2.11256 3283.967    0.54231 3284.651    0.12932 3284.162    1.77816 3285.335    0.19602 3284.749   -0.03334 3284.846    0.82028 3284.553    1.48641 3285.433   -2.49371
3284.162   -0.09011 3284.162    0.66952 3283.185    1.74228 3283.967    0.13873 3283.869    0.61409 3284.064   -0.19384 3284.358   -1.27243 3283.967   -1.93068 3284.260   -1.13596 3284.749   -1.04040 3284.260   -0.73117 3284.456    1.16577 3284.064    0.93958 3284.749    1.22210 3284.260    2.65316 3285.433   -0.14049 3284.847    1.04259 3284.944    1.81089 3284.651    0.52682 3285.531   -3.90832
3284.260    0.66687 3284.260   -0.35056 3283.282    1.25004 3284.064   -0.24936 3283.967    0.18972 3284.162   -0.61808 3284.456   -1.64628 3284.064   -2.04892 3284.358   -0.85809 3284.846   -0.64333 3284.358   -1.45196 3284.553    0.21899 3284.162    1.23753 3284.846    0.53193 3284.358    1.25965 3285.531   -0.67890 3284.944    0.89914 3285.042    2.27081 3284.749    0.20696 3285.628   -2.60539
3284.358    0.91019 3284.358   -0.82872 3283.380   -0.90823 3284.162   -0.72369 3284.065    0.68482 3284.260   -0.64164 3284.553   -1.34720 3284.162   -1.90703 3284.456   -0.42866 3284.944   -0.61497 3284.456   -1.65079 3284.651   -0.55028 3284.260    0.34367 3284.944    0.47441 3284.456   -0.16628 3285.629   -1.35191 3285.042    0.61222 3285.140    0.50187 3284.847   -0.18398 3285.726    0.33551
3284.456   -0.11714 3284.456   -0.73309 3283.478   -1.74124 3284.260   -0.70213 3284.162    0.44906 3284.358   -0.12314 3284.651   -1.57151 3284.260   -1.03204 3284.553   -0.22658 3285.042    1.17185 3284.553   -1.30283 3284.749   -0.04730 3284.358   -0.02050 3285.042    0.15808 3284.553   -0.13387 3285.726   -1.04905 3285.140   -0.32026 3285.238   -1.65624 3284.944   -0.18398 3285.824   -1.07910
3284.553    0.61280 3284.553   -0.38244 3283.576   -1.77911 3284.358   -0.14155 3284.260    0.21329 3284.455    0.30110 3284.749   -1.09796 3284.358   -0.34623 3284.651   -0.25184 3285.140    2.19289 3284.651   -1.12885 3284.846   -0.07689 3284.455    0.44299 3285.140   -0.47458 3284.651    0.19020 3285.824   -0.67890 3285.238    0.21771 3285.335   -0.24109 3285.042   -1.67668 3285.922   -1.48859
3284.651    1.42385 3284.651    0.22324 3283.674   -2.72572 3284.456    0.13873 3284.358   -0.02247 3284.553    0.23039 3284.847   -0.32532 3284.456   -0.13339 3284.749   -0.15080 3285.238    1.71073 3284.749   -0.50748 3284.944    0.42609 3284.553   -0.11982 3285.238   -1.27979 3284.749   -0.39313 3285.922   -1.25096 3285.335   -0.03334 3285.433    1.38634 3285.140   -2.13870 3286.020   -1.89808
3284.749    0.91019 3284.749    0.79703 3283.771   -3.14223 3284.553   -0.20624 3284.456    0.14256 3284.651   -0.00529 3284.944   -0.32532 3284.553    0.57606 3284.846    0.53123 3285.335    1.45547 3284.846   -0.48263 3285.042    0.89949 3284.651    1.70102 3285.335   -1.16476 3284.846   -1.30054 3286.020   -1.75572 3285.433    0.00252 3285.531    0.82028 3285.238   -1.35681 3286.117   -2.56816
3284.846    0.63984 3284.846    2.19965 3283.869   -2.46067 3284.651    0.00937 3284.553    0.00111 3284.749    0.25396 3285.042   -0.49979 3284.651    0.83620 3284.944    0.91014 3285.433    0.15081 3284.944   -0.01039 3285.140    1.43206 3284.749    3.02526 3285.433   -0.93470 3284.944   -1.75424 3286.117   -1.68842 3285.531    1.22192 3285.628    0.78490 3285.335   -1.53452 3286.215   -3.08933
3284.944    0.77501 3284.944    2.58218 3283.967    0.30343 3284.749    0.72087 3284.651    0.26045 3284.846   -0.12314 3285.140    0.12330 3284.749    0.05580 3285.042    0.58176 3285.531   -0.78514 3285.042    0.68554 3285.238    1.01784 3284.846    2.85973 3285.531   -0.58961 3285.042   -2.11072 3286.215    0.16237 3285.629    1.50883 3285.726    1.49248 3285.433   -0.68155 3286.313   -1.63750
3285.042   -0.19825 3285.042    1.08393 3284.064    0.79567 3284.846    1.06583 3284.749    0.30760 3284.944    0.04184 3285.238   -0.37517 3284.846   -0.15704 3285.140    0.98592 3285.628   -1.12548 3285.140    0.58612 3285.335    0.45568 3284.944    2.52867 3285.628   -0.35955 3285.140   -2.75887 3286.313    1.64300 3285.726    1.32951 3285.824    0.53725 3285.531   -0.18398 3286.410   -0.18566
3285.140   -0.54970 3285.140    0.06385 3284.162   -0.64318 3284.944    0.87179 3284.847    0.73198 3285.042    0.18325 3285.335   -0.47487 3284.944   -0.22799 3285.238    0.83436 3285.726   -0.95531 3285.238   -0.20923 3285.433   -0.10647 3285.042    2.03208 3285.726   -0.38831 3285.238   -2.75887 3286.411    2.31602 3285.824   -0.03334 3285.922    0.18346 3285.629    1.23763 3286.508    0.52164
3285.238   -0.65784 3285.238   -0.35056 3284.260   -1.74124 3285.042    0.44058 3284.944    0.89701 3285.140    0.08898 3285.433   -0.97334 3285.042   -0.93744 3285.335    0.55649 3285.824   -1.35238 3285.335   -0.43292 3285.531   -0.40234 3285.140    1.20443 3285.824   -0.10073 3285.335   -0.36072 3286.508    1.94586 3285.922   -0.96582 3286.020   -0.91329 3285.726    1.20209 3286.606    0.93114
3285.335   -1.82034 3285.335   -0.06366 3284.358   -1.96843 3285.140    0.46214 3285.042    0.59052 3285.237   -0.59451 3285.531   -0.44994 3285.140   -1.10298 3285.433   -0.30236 3285.922   -1.52255 3285.433   -1.22827 3285.628   -0.78698 3285.237    0.40988 3285.922    0.04305 3285.433    0.41706 3286.606    1.81126 3286.020   -1.28860 3286.117   -2.75299 3285.824   -0.96587 3286.704   -0.07398
3285.433   -2.14476 3285.433   -1.65754 3284.456   -2.30921 3285.238   -0.09843 3285.140   -0.21108 3285.335   -0.80662 3285.629    0.54701 3285.238   -0.93744 3285.531   -0.80757 3286.020   -1.72109 3285.531   -1.55138 3285.726   -0.10647 3285.335   -0.31845 3286.020   -0.61837 3285.531    0.51428 3286.704    1.03729 3286.117   -0.75063 3286.215   -1.23170 3285.922   -1.32127 3286.802   -2.30757
3285.531   -1.82034 3285.531   -0.86060 3284.553   -0.56745 3285.335   -0.52964 3285.238   -0.70619 3285.433   -0.73592 3285.726    0.32269 3285.335   -1.17393 3285.628   -0.68127 3286.117   -1.12548 3285.628   -0.75603 3285.824    0.21899 3285.433   -0.05360 3286.117   -0.93470 3285.628    0.54668 3286.802    0.90269 3286.215   -0.03334 3286.313   -1.16094 3286.020    0.34912 3286.899   -2.45648
3285.629   -1.09040 3285.629   -0.15929 3284.651   -0.71891 3285.433   -0.91773 3285.335   -0.63546 3285.531    0.11255 3285.824    0.39747 3285.433   -1.52866 3285.726   -0.98439 3286.215   -0.64333 3285.726   -0.43292 3285.922   -0.16565 3285.531    0.07882 3286.215   -1.42357 3285.726    1.42168 3286.899    0.49888 3286.313    1.00673 3286.411   -2.11617 3286.117    1.09547 3286.997   -0.55793
3285.726   -0.17121 3285.726    0.76516 3284.749   -0.79463 3285.531   -1.17646 3285.433   -0.75334 3285.628   -0.21741 3285.922    0.19808 3285.531   -1.26852 3285.824   -0.78231 3286.313    0.40607 3285.824   -1.25312 3286.020   -0.49111 3285.628    0.44299 3286.313   -0.76215 3285.824    1.06520 3286.997   -1.08270 3286.411    0.71981 3286.508   -1.79776 3286.215    2.41046 3287.095   -0.03675
3285.824   -0.63081 3285.824    1.43458 3284.846    1.02286 3285.628   -1.06866 3285.531   -0.54115 3285.726   -0.02886 3286.020   -0.22563 3285.628   -0.86650 3285.922   -0.52970 3286.410    0.63297 3285.922   -1.72536 3286.117    0.15981 3285.726   -0.08671 3286.410   -1.13600 3285.922   -0.36072 3287.095   -2.02492 3286.508    1.18605 3286.606   -0.66563 3286.313    1.55749 3287.192    0.14938
3285.922   -0.71191 3285.922    1.30707 3284.944    2.08306 3285.726   -0.61589 3285.629   -0.21108 3285.824    0.20682 3286.117   -0.12593 3285.726   -1.00839 3286.020   -0.42866 3286.508    0.37771 3286.020   -1.92419 3286.215    0.92908 3285.824   -0.31845 3286.508   -1.07848 3286.020   -1.72183 3287.193   -1.01540 3286.606   -0.14094 3286.704    1.45710 3286.411   -0.96587 3287.290    0.11215
3286.020    0.09914 3286.020    0.63765 3285.042    0.64421 3285.824   -0.40028 3285.726   -0.06962 3285.922    0.32467 3286.215   -0.25055 3285.824   -0.13339 3286.117   -0.47918 3286.606    0.23590 3286.117   -1.20341 3286.313    0.54444 3285.922   -0.18603 3286.606   -1.62487 3286.117   -2.53202 3287.290   -1.48651 3286.704   -0.39199 3286.802    2.62460 3286.508   -0.43277 3287.388    1.00559
3286.117    0.18024 3286.117    0.57389 3285.140    0.07625 3285.922   -0.01219 3285.824   -1.10699 3286.020    0.39537 3286.313   -0.07609 3285.922    0.31593 3286.215   -0.88335 3286.704    0.63297 3286.215    0.08903 3286.411    0.10064 3286.020   -0.41777 3286.704   -1.22227 3286.215   -1.52739 3287.388   -1.04905 3286.802   -0.64304 3286.899    2.62460 3286.606   -0.82371 3287.486    1.67567
3286.215    0.45059 3286.215    0.38262 3285.238   -1.13541 3286.020    0.18185 3285.922   -2.05005 3286.117    0.48965 3286.411    0.52208 3286.020    0.19769 3286.313    0.15233 3286.802    1.08676 3286.313   -0.10981 3286.508   -0.01771 3286.117   -0.15292 3286.802   -0.41707 3286.313   -0.71720 3287.486    0.09507 3286.899   -0.57131 3286.997    1.70475 3286.704   -0.32614 3287.583    1.08004
3286.313    0.36949 3286.313    0.89267 3285.335   -1.85484 3286.117   -0.33560 3286.020   -1.67283 3286.215   -0.02886 3286.508    1.17010 3286.117    0.31593 3286.410    0.15233 3286.899    0.97331 3286.410   -0.30864 3286.606   -0.66863 3286.215   -0.18603 3286.899   -0.30204 3286.410   -0.55517 3287.583   -0.07318 3286.997    0.50463 3287.095    1.31558 3286.802   -0.68155 3287.681    1.48954
3286.411   -0.11714 3286.411    0.38262 3285.433   -1.47619 3286.215   -0.11999 3286.117   -1.41348 3286.313   -0.38239 3286.606    0.62178 3286.215    0.15039 3286.508   -0.63075 3286.997    0.43443 3286.508    0.21330 3286.704   -1.23078 3286.313   -0.48398 3286.997   -0.35955 3286.508   -0.06906 3287.681   -0.51064 3287.095    1.54470 3287.193    1.06793 3286.899   -1.21465 3287.779    1.37786
3286.508    0.45059 3286.508   -0.38244 3285.531   -0.41599 3286.313   -0.03375 3286.215   -0.37612 3286.410   -0.19384 3286.704   -0.25055 3286.313   -0.29893 3286.606   -1.06017 3287.095   -0.47315 3286.606    0.68554 3286.802   -0.04730 3286.410   -1.11300 3287.095   -0.24452 3286.606    1.06520 3287.779   -0.94810 3287.193    1.58056 3287.290   -0.66563 3286.997   -0.71709 3287.877    0.89391
3286.606    0.12617 3286.606   -0.86060 3285.629    0.41703 3286.411   -0.78837 3286.313    0.14256 3286.508    0.37180 3286.802   -0.89857 3286.411   -0.01515 3286.704   -0.27710 3287.193   -0.75678 3286.704    0.48670 3286.899    1.28412 3286.508   -1.17921 3287.193    0.35938 3286.704    1.32446 3287.877   -0.57794 3287.291    2.11853 3287.388   -0.91329 3287.095   -0.11290 3287.975   -0.14843
3286.704   -0.14418 3286.704    0.12760 3285.726   -0.07521 3286.508   -1.17646 3286.411    0.07183 3286.606    0.30110 3286.899   -0.59948 3286.508    0.76525 3286.802    0.75858 3287.290   -0.33134 3286.802    0.36243 3286.997    1.19536 3286.606   -0.64951 3287.290   -0.07198 3286.802    1.29205 3287.975    0.59983 3287.388    2.11853 3287.486   -2.36382 3287.193    0.27804 3288.072    0.03770
3286.802   -0.22528 3286.802    0.25511 3285.824    0.53062 3286.606   -0.50808 3286.508   -0.06962 3286.704    0.46608 3286.997   -0.25055 3286.606   -0.41718 3286.899    1.11222 3287.388   -0.67169 3286.899    0.83467 3287.095    0.60362 3286.704   -0.74883 3287.388    0.15808 3286.899    0.35224 3288.072    1.57570 3287.486    1.40124 3287.583   -2.61147 3287.290    0.77560 3288.170    0.22383
3286.899   -0.84709 3286.899   -0.28680 3285.922    0.83353 3286.704   -0.76681 3286.606    0.11899 3286.802   -0.09957 3287.095    0.44731 3286.704   -1.31582 3286.997    0.91014 3287.486   -1.21057 3286.997    0.63583 3287.193    0.72197 3286.802   -0.84815 3287.486   -0.35955 3286.997   -1.55979 3288.170    1.50840 3287.584    0.64808 3287.681   -1.44397 3287.388    0.88223 3288.268    0.03770
3286.997   -0.92819 3286.997   -1.46628 3286.020   -0.60531 3286.802   -0.72369 3286.704    0.02468 3286.899   -0.68878 3287.193   -0.30040 3286.802   -0.67731 3287.095    0.73332 3287.583   -1.57928 3287.095    0.26301 3287.290    0.86990 3286.899   -0.18603 3287.583   -0.38831 3287.095   -1.94868 3288.268    0.96999 3287.681    1.90334 3287.779    0.04194 3287.486    1.41533 3288.365    0.14938
3287.095   -0.52267 3287.095   -1.68942 3286.117   -2.34707 3286.899    0.20341 3286.802   -0.14035 3286.997   -0.31168 3287.290   -1.02319 3286.899   -0.48812 3287.192    0.02603 3287.681   -1.26729 3287.192   -0.28379 3287.388    0.78114 3286.997    1.00579 3287.681   -0.56085 3287.192    0.02817 3288.365    0.59983 3287.779    1.36538 3287.877    0.71414 3287.583    2.41046 3288.463    0.70778
3287.193   -0.27935 3287.193   -1.81693 3286.215   -2.15775 3286.997    0.41902 3286.899   -0.11678 3287.095    0.15969 3287.388   -0.92349 3286.997   -0.84285 3287.290   -0.75705 3287.779   -0.50152 3287.290   -0.65661 3287.486    0.18940 3287.095    1.07200 3287.779   -0.56085 3287.290    0.44946 3288.463    0.16237 3287.877    0.93500 3287.975    0.92641 3287.681    2.58816 3288.561    0.40996
3287.290   -0.00900 3287.290   -1.30689 3286.313   -2.19562 3287.095   -0.11999 3286.997    0.14256 3287.192    0.86674 3287.486   -0.77395 3287.095   -0.03880 3287.388   -1.31278 3287.877   -1.35238 3287.388   -1.20341 3287.583    0.42609 3287.192   -0.38466 3287.877    0.67571 3287.388   -0.29591 3288.561    0.46523 3287.975   -0.32026 3288.072    0.71414 3287.779    2.12614 3288.659    0.59610
3287.388    0.26135 3287.388   -1.11562 3286.411   -0.41599 3287.193   -0.44340 3287.095    0.33118 3287.290    1.00815 3287.584   -0.35025 3287.193    0.29228 3287.486   -1.11070 3287.975   -0.55824 3287.486   -1.12885 3287.681    1.40247 3287.290   -1.24542 3287.975    0.44565 3287.486   -1.26813 3288.659    0.53253 3288.073   -0.64304 3288.170   -0.02881 3287.877    2.23276 3288.757    1.00559
3287.486    0.61280 3287.486   -0.60558 3286.508    0.87140 3287.290   -0.50808 3287.193    0.02468 3287.388    0.86674 3287.681   -0.05116 3287.290   -0.03880 3287.583   -0.22658 3288.072    1.00168 3287.583    0.21330 3287.779    1.52082 3287.388   -1.74201 3288.072    0.01429 3287.583   -0.71720 3288.757    1.44110 3288.170   -0.46372 3288.268   -1.26707 3287.975    0.59790 3288.854    0.85668
3287.583    0.91019 3287.583   -0.63746 3286.606   -0.15094 3287.388   -0.63745 3287.290    0.07183 3287.486    0.77247 3287.779   -0.22563 3287.388    0.29228 3287.681    0.12707 3288.170    0.37771 3287.681    0.83467 3287.877    0.48527 3287.486   -1.37785 3288.170   -0.15825 3287.681   -0.16628 3288.854    1.23919 3288.268    0.00252 3288.365   -0.73639 3288.072   -0.75263 3288.952   -0.63238
3287.681    0.63984 3287.681   -0.79685 3286.704    0.11411 3287.486   -0.33560 3287.388    0.33118 3287.583   -0.26455 3287.877   -0.25055 3287.486    0.97809 3287.779   -0.80757 3288.268    0.20754 3287.779    0.85952 3287.975    0.01188 3287.583   -0.61641 3288.268   -0.47458 3287.779   -0.19869 3288.952    0.46523 3288.366    1.29365 3288.463   -1.01942 3288.170   -1.67668 3289.050   -1.15355
3287.779    0.07210 3287.779    0.06385 3286.802    1.28791 3287.583   -0.22780 3287.486   -0.04605 3287.681   -0.73592 3287.975    0.04853 3287.583    0.71796 3287.877   -0.15080 3288.365    0.46280 3287.877    0.26301 3288.072   -0.96450 3287.681   -0.41777 3288.365   -1.16476 3287.877   -0.29591 3289.050    0.19602 3288.463    0.39703 3288.561   -0.91329 3288.268   -2.03208 3289.147    0.48442
3287.877   -0.30639 3287.877    1.30707 3286.899    1.09859 3287.681    0.44058 3287.584   -0.25824 3287.779   -0.61808 3288.073    0.39747 3287.681    0.55242 3287.975   -0.22658 3288.463    0.91659 3287.975    0.51156 3288.170   -1.52665 3287.779   -0.74883 3288.463   -0.73340 3287.975    0.38465 3289.148   -1.01540 3288.561   -0.39199 3288.659    0.21884 3288.366   -1.88992 3289.245    0.37274
3287.975   -0.09011 3287.975    1.53022 3286.997    1.74228 3287.779    0.33278 3287.681   -0.35254 3287.877   -0.35882 3288.170    0.12330 3287.779   -0.51177 3288.072   -0.22658 3288.561    0.68969 3288.072    0.21330 3288.268   -1.73376 3287.877   -0.45088 3288.561   -0.53209 3288.072    0.28743 3289.245   -0.54429 3288.659   -0.21267 3288.757    1.20945 3288.463   -0.18398 3289.343   -0.74406
3288.072    0.36949 3288.072    0.63765 3287.095    1.62869 3287.877   -0.44340 3287.779   -0.11678 3287.974    0.30110 3288.268    0.47224 3287.877   -1.97798 3288.170   -0.60549 3288.659    0.17917 3288.170    0.28787 3288.365   -2.11840 3287.974   -0.21913 3288.659    0.21560 3288.170    1.45409 3289.343    0.63348 3288.757   -0.57131 3288.854    0.28960 3288.561    0.84669 3289.441   -0.89297
3288.170   -0.00900 3288.170   -0.06366 3287.193    0.34130 3287.975   -0.59432 3287.877    0.28402 3288.072    0.56035 3288.366    0.99564 3287.975   -1.33947 3288.268   -0.93387 3288.757    0.88823 3288.268    0.71040 3288.463   -3.03560 3288.072    0.97268 3288.757    0.99204 3288.268    1.84298 3289.441    0.56618 3288.854   -0.46372 3288.952    1.03255 3288.659    0.52682 3289.539    1.19172
