3277.808    0.57624
3277.906    0.00900
3278.004   -0.18953
3278.102   -0.24626
3278.199    1.00168
3278.297    1.31366
3278.395    1.39875
3278.493    0.88823
3278.590   -0.01936
3278.688   -0.27462
3278.786   -0.01936
3278.884    0.23590
3278.981   -0.33134
3279.079   -0.38807
3279.177    0.00900
3279.275   -0.27462
3279.372   -0.10445
3279.470   -0.33134
3279.568   -1.40910
3279.666   -0.98367
3279.763   -1.09712
3279.861   -1.49419
3279.959   -1.29566
3280.057   -0.89859
3280.154   -0.21790
3280.252   -0.21790
3280.350   -0.50152
3280.448    0.00900
3280.545    0.71805
3280.643    0.91659
3280.741    1.03004
3280.839    1.79582
3280.937    1.73909
3281.034    0.12245
3281.132   -0.13281
3281.230    0.49116
3281.327    0.34935
3281.425    0.54788
3281.523    0.43443
3281.621   -0.27462
3281.719   -0.61497
3281.816   -0.16117
3281.914   -0.58660
3282.012   -0.92695
3282.109   -0.84186
3282.207   -1.18221
3282.305   -2.00471
3282.403   -1.77781
3282.500   -1.21057
3282.598   -0.78514
3282.696   -0.84186
3282.794   -1.06876
3282.891   -1.46583
3282.989   -0.95531
3283.087   -0.52988
3283.185   -0.35971
3283.282    0.32098
3283.380    0.26426
3283.478    1.17185
3283.576    1.54056
3283.673    0.94495
3283.771    0.51952
3283.869   -0.58660
3283.967   -1.66436
3284.064   -1.29566
3284.162   -0.89859
3284.260   -1.06876
3284.358   -0.78514
3284.456   -0.72841
3284.553   -0.92695
3284.651   -1.55092
3284.749   -1.04040
3284.846   -0.64333
3284.944   -0.61497
3285.042    1.17185
3285.140    2.19289
3285.238    1.71073
3285.335    1.45547
3285.433    0.15081
3285.531   -0.78514
3285.628   -1.12548
3285.726   -0.95531
3285.824   -1.35238
3285.922   -1.52255
3286.020   -1.72109
3286.117   -1.12548
3286.215   -0.64333
3286.313    0.40607
3286.410    0.63297
3286.508    0.37771
3286.606    0.23590
3286.704    0.63297
3286.802    1.08676
3286.899    0.97331
3286.997    0.43443
3287.095   -0.47315
3287.193   -0.75678
3287.290   -0.33134
3287.388   -0.67169
3287.486   -1.21057
3287.583   -1.57928
3287.681   -1.26729
3287.779   -0.50152
3287.877   -1.35238
3287.975   -0.55824
3288.072    1.00168
3288.170    0.37771
3288.268    0.20754
3288.365    0.46280
3288.463    0.91659
3288.561    0.68969
3288.659    0.17917
3288.757    0.88823
3288.854    0.03736
3288.952   -1.35238
3289.050   -1.46583
3289.147   -1.04040
3289.245   -0.58660
3289.343   -0.47315
3289.441   -1.35238
3289.539   -0.98367
3289.636    0.00900
3289.734    0.23590
3289.832    0.23590
3289.929    0.43443
3290.027   -0.35971
3290.125   -0.44479
3290.223   -0.64333
3290.321   -1.12548
3290.418   -1.01203
3290.516    0.20754
3290.614    1.22857
3290.712    1.14349
3290.809    0.60461
3290.907    0.06573
3291.005   -0.04772
3291.103    0.34935
3291.200    0.97331
3291.298    1.31366
3291.396    1.05840
3291.494    0.06573
3291.591   -0.18953
3291.689   -0.72841
3291.787   -0.87022
3291.885   -0.78514
3291.982   -0.64333
3292.080   -0.72841
3292.178   -0.21790
3292.276    0.57624
3292.373    0.40607
3292.471    0.43443
3292.569    0.60461
3292.667    1.17185
3292.764    0.66133
3292.862    1.34202
3292.960    0.83150
3293.058    0.66133
3293.155    0.91659
3293.253    1.68237
3293.351    2.84521
3293.449    3.04375
3293.546    2.16452
3293.644    1.65400
3293.742    0.40607
3293.840   -0.61497
3293.938   -0.70005
3294.035   -0.72841
3294.133   -0.64333
3294.231    0.20754
3294.328   -0.10445
3294.426    0.43443
3294.524    1.03004
3294.622    1.25693
3294.719    1.08676
3294.817    1.03004
3294.915    1.65400
3295.013    2.05107
3295.110    2.16452
3295.208    1.31366
3295.306    1.25693
3295.404    1.88090
3295.501    2.05107
3295.599    2.16452
3295.697    1.05840
3295.795    0.12245
3295.892   -0.04772
3295.990    0.71805
3296.088    1.34202
3296.186    1.99435
3296.283    1.48383
3296.381    1.93763
3296.479    1.51219
3296.577    1.59728
3296.674    0.68969
3296.772    0.20754
3296.870    0.80314
3296.968    1.93763
3297.065    1.17185
3297.163   -0.38807
3297.261   -0.27462
3297.359    0.97331
3297.457    0.94495
3297.554    1.51219
3297.652    1.90926
3297.750    2.67504
3297.847    1.59728
3297.945    0.83150
3298.043    0.49116
3298.141    1.05840
3298.239    1.71073
3298.336    2.27797
3298.434    2.19289
3298.532    1.37038
3298.629    1.45547
3298.727    1.85254
3298.825    1.96599
3298.923    1.42711
3299.021    0.85987
3299.118    1.17185
3299.216    1.11512
3299.314    1.37038
3299.411    1.25693
3299.509    1.08676
3299.607    1.25693
3299.705    1.79582
3299.802    2.44814
3299.900    1.51219
3299.998    1.05840
3300.096    0.88823
3300.194    1.17185
3300.291    1.05840
3300.389    1.79582
3300.487    1.65400
3300.584    1.31366
3300.682    1.45547
3300.780    1.39875
3300.878    1.45547
3300.976    2.02271
3301.073    2.22125
3301.171    1.65400
3301.269    0.97331
3301.366    1.11512
3301.464    1.20021
3301.562    1.08676
3301.660    1.34202
3301.758    1.93763
3301.855    0.66133
3301.953    0.23590
3302.051    0.40607
3302.148    0.80314
3302.246    0.85987
3302.344    1.39875
3302.442    1.68237
3302.540    1.85254
3302.637    1.82418
3302.735    2.16452
3302.833    2.93030
3302.930    3.18556
3303.028    2.90194
3303.126    2.50487
3303.224    2.76013
3303.322    2.39142
3303.419    2.56159
3303.517    2.41978
3303.615    2.27797
3303.713    2.70340
3303.810    3.49754
3303.908    4.43349
3304.006    4.74548
3304.104    4.83056
3304.201    3.95134
3304.299    3.80953
3304.397    4.37677
3304.495    4.20660
3304.592    4.37677
3304.690    3.97970
3304.788    4.29168
3304.885    5.70979
3304.983    5.82324
3305.081    5.56798
3305.179    5.62470
3305.277    6.05013
3305.374    6.05013
3305.472    5.90832
3305.570    6.10686
3305.667    6.58901
3305.765    7.80859
3305.863    8.85798
3305.961    9.79393
3306.059    9.34014
3306.156    9.22669
3306.254   10.21937
3306.352   10.95678
3306.450   11.21204
3306.547   11.29713
3306.645   12.45997
3306.743   12.94213
3306.841   12.91377
3306.938   13.39592
3307.036   14.64386
3307.134   15.74998
3307.232   16.37395
3307.329   17.30990
3307.427   18.44438
3307.525   19.55050
3307.623   19.94757
3307.720   20.31628
3307.818   22.61361
3307.916   26.01707
3308.014   27.40681
3308.111   28.96673
3308.209   32.11492
3308.307   34.97950
3308.405   36.96485
3308.502   38.38295
3308.600   40.02795
3308.698   41.89985
3308.796   43.77176
3308.893   45.38840
3308.991   48.11116
3309.089   50.40849
3309.187   53.52832
3309.284   56.22273
3309.382   58.34989
3309.480   61.55481
3309.578   65.41205
3309.675   69.75146
3309.773   74.31776
3309.871   78.62880
3309.969   83.05329
3310.066   89.83184
3310.164   97.57470
3310.262  107.16110
3310.360  116.74749
3310.458  126.67424
3310.555  137.93400
3310.653  150.21480
3310.751  165.04819
3310.848  178.63364
3310.946  194.48807
3311.044  211.64715
3311.142  228.57934
3311.240  245.90859
3311.337  260.00457
3311.435  274.83796
3311.533  286.23953
3311.630  295.74084
3311.728  298.32179
3311.826  299.51300
3311.924  294.20929
3312.021  280.14167
3312.119  259.52241
3312.217  230.96176
3312.315  197.06902
3312.412  155.91558
3312.510  108.57920
3312.608   56.33617
3312.706    3.18556
3312.803  -49.17092
3312.901  -99.91075
3312.999 -148.18308
3313.097 -190.35756
3313.195 -229.04349
3313.292 -258.76699
3313.390 -283.41368
3313.488 -299.63681
3313.585 -308.85450
3313.683 -312.05942
3313.781 -307.03932
3313.879 -299.63681
3313.977 -285.54084
3314.074 -271.04779
3314.172 -253.00948
3314.270 -235.25480
3314.367 -216.96123
3314.465 -198.44076
3314.563 -181.53694
3314.661 -164.12259
3314.759 -148.15472
3314.856 -132.86754
3314.954 -119.84932
3315.052 -107.85215
3315.149  -98.74791
3315.247  -90.26763
3315.345  -82.55313
3315.443  -75.68950
3315.541  -68.96768
3315.638  -63.32362
3315.736  -58.53042
3315.834  -54.33282
3315.931  -49.56799
3316.029  -46.70341
3316.127  -44.51953
3316.225  -42.02366
3316.323  -40.57719
3316.420  -38.79038
3316.518  -36.83339
3316.616  -35.16003
3316.714  -34.56442
3316.811  -33.34485
3316.909  -32.21037
3317.007  -30.82062
3317.104  -28.80691
3317.202  -27.33208
3317.300  -25.60199
3317.398  -24.49587
3317.496  -23.73009
3317.593  -21.91492
3317.691  -20.86552
3317.789  -19.30560
3317.886  -18.48310
3317.984  -17.80241
3318.082  -16.55448
3318.180  -14.68258
3318.278  -14.03025
3318.375  -12.47033
3318.473  -11.08059
3318.571  -10.91042
3318.668   -9.37886
3318.766   -7.90403
3318.864   -7.84731
3318.962   -8.32946
3319.060   -6.40084
3319.157   -5.35144
3319.255   -4.30204
3319.353   -3.42282
3319.451   -2.88393
3319.548   -2.96902
3319.646   -3.59299
3319.744   -3.73480
3319.842   -3.19592
3319.939   -2.37342
3320.037   -1.21057
3320.135   -0.27462
3320.233    0.15081
3320.330    1.42711
3320.428    2.53323
3320.526    2.98702
3320.624    2.58995
3320.721    2.87358
3320.819    3.41246
3320.917    3.78116
3321.015    5.05746
3321.112    5.34108
3321.210    6.13522
3321.308    6.67410
3321.406    7.92203
3321.503    8.65945
3321.601    9.82230
3321.699   11.24040
3321.797   11.46730
3321.894   12.17635
3321.992   14.21842
3322.090   17.11136
3322.188   19.43705
3322.285   21.25223
3322.383   23.74810
3322.481   26.10215
3322.579   27.66207
3322.676   29.53397
3322.774   30.78190
3322.872   31.74622
3322.970   33.13596
3323.067   34.61079
3323.165   36.42597
