3277.320   -1.92419
3277.417   -1.02943
3277.515   -0.78088
3277.613    0.06418
3277.711    0.68554
3277.808    0.38729
3277.906   -0.08495
3278.004   -1.20341
3278.102   -1.05428
3278.199   -1.02943
3278.297   -0.93001
3278.395    0.03932
3278.493    0.31272
3278.590   -0.73117
3278.688   -1.17856
3278.786   -1.65079
3278.884   -0.83059
3278.981   -0.10981
3279.079   -0.15952
3279.177    0.01447
3279.275    0.53641
3279.372    0.48670
3279.470   -0.68146
3279.568   -0.85545
3279.666   -0.25893
3279.763    0.16359
3279.861   -0.15952
3279.959   -0.08495
3280.057   -0.20923
3280.154   -0.85545
3280.252   -1.47681
3280.350   -1.70050
3280.448   -1.12885
3280.545   -0.55719
3280.643   -0.28379
3280.741   -0.80574
3280.839   -0.60690
3280.936   -0.18437
3281.034   -0.03524
3281.132    0.11388
3281.230    0.46185
3281.327    0.01447
3281.425   -0.78088
3281.523   -0.97972
3281.621   -0.55719
3281.719   -0.20923
3281.816   -0.30864
3281.914   -0.06010
3282.012   -0.13466
3282.109   -0.23408
3282.207   -0.90516
3282.305   -0.60690
3282.403   -0.40806
3282.500   -0.40806
3282.598   -0.28379
3282.696    0.33758
3282.794    0.43699
3282.891   -0.06010
3282.989   -0.80574
3283.087   -0.03524
3283.185   -0.30864
3283.282   -0.58204
3283.380   -0.45777
3283.478   -0.10981
3283.576   -0.15952
3283.673    0.46185
3283.771    0.93409
3283.869    0.66069
3283.967    0.01447
3284.064   -0.70632
3284.162   -0.45777
3284.260   -0.73117
3284.358   -1.45196
3284.456   -1.65079
3284.553   -1.30283
3284.651   -1.12885
3284.749   -0.50748
3284.846   -0.48263
3284.944   -0.01039
3285.042    0.68554
3285.140    0.58612
3285.238   -0.20923
3285.335   -0.43292
3285.433   -1.22827
3285.531   -1.55138
3285.628   -0.75603
3285.726   -0.43292
3285.824   -1.25312
3285.922   -1.72536
3286.020   -1.92419
3286.117   -1.20341
3286.215    0.08903
3286.313   -0.10981
3286.410   -0.30864
3286.508    0.21330
3286.606    0.68554
3286.704    0.48670
3286.802    0.36243
3286.899    0.83467
3286.997    0.63583
3287.095    0.26301
3287.192   -0.28379
3287.290   -0.65661
3287.388   -1.20341
3287.486   -1.12885
3287.583    0.21330
3287.681    0.83467
3287.779    0.85952
3287.877    0.26301
3287.975    0.51156
3288.072    0.21330
3288.170    0.28787
3288.268    0.71040
3288.365    0.06418
3288.463   -0.01039
3288.561   -0.80574
3288.659   -0.63175
3288.757    0.43699
3288.854    0.16359
3288.952    0.23816
3289.050    0.08903
3289.147   -0.18437
3289.245   -1.20341
3289.343   -1.00457
3289.441   -0.13466
3289.539   -0.53234
3289.636   -0.45777
3289.734   -0.70632
3289.832   -1.40225
3289.929   -1.22827
3290.027   -0.50748
3290.125   -0.80574
3290.223   -0.25893
3290.321    0.85952
3290.418    0.93409
3290.516    0.33758
3290.614   -0.08495
3290.712   -0.03524
3290.809    0.43699
3290.907    0.98380
3291.005    0.31272
3291.103   -0.20923
3291.200   -0.45777
3291.298   -0.40806
3291.396   -0.01039
3291.494    0.36243
3291.591    0.66069
3291.689    0.56127
3291.787   -0.15952
3291.885   -0.23408
3291.982   -0.70632
3292.080   -0.33350
3292.178    0.38729
3292.276    0.90923
3292.373    0.41214
3292.471    0.33758
3292.569    0.18845
3292.667    1.20749
3292.764    1.23234
3292.862    0.78496
3292.960    0.46185
3293.058    0.58612
3293.155    0.16359
3293.253    0.18845
3293.351   -0.03524
3293.449   -0.15952
3293.546    0.16359
3293.644    0.38729
3293.742    0.26301
3293.840    0.56127
3293.937    0.78496
3294.035    1.77914
3294.133    1.25720
3294.231   -0.08495
3294.328   -0.93001
3294.426   -0.28379
3294.524    0.48670
3294.622   -0.35835
3294.719   -0.70632
3294.817    0.56127
3294.915    0.93409
3295.013    0.90923
3295.110    0.48670
3295.208    0.38729
3295.306    0.36243
3295.404    1.10807
3295.501    0.58612
3295.599   -0.23408
3295.697   -0.43292
3295.795    0.06418
3295.892    0.23816
3295.990    0.41214
3296.088    1.13292
3296.186    1.55545
