3277.320   -0.04976
3277.417    0.50597
3277.515    0.98592
3277.613    1.36483
3277.711    0.78384
3277.808    0.05129
3277.906   -0.07502
3278.004    0.35441
3278.102    0.65754
3278.199    0.32915
3278.297    0.00076
3278.395    0.15233
3278.493    1.31431
3278.590    1.51639
3278.688    1.76900
3278.786    0.60702
3278.884   -0.88335
3278.981   -1.66643
3279.079   -1.31278
3279.177   -0.63075
3279.275    0.10181
3279.372   -0.30236
3279.470   -0.27710
3279.568   -0.55497
3279.666   -0.65601
3279.763   -0.50444
3279.861   -0.27710
3279.959   -0.32762
3280.057   -0.40340
3280.154   -0.15080
3280.252    0.05129
3280.350    0.00076
3280.448    0.32915
3280.545   -0.30236
3280.643   -0.04976
3280.741   -0.20132
3280.839   -0.60549
3280.936   -0.30236
3281.034    0.02603
3281.132    0.80910
3281.230    1.36483
3281.327    1.56691
3281.425    0.60702
3281.523    0.10181
3281.621   -0.20132
3281.719   -0.68127
3281.816   -0.68127
3281.914   -0.35288
3282.012    0.37967
3282.109    0.45545
3282.207   -0.35288
3282.305    0.15233
3282.403    1.36483
3282.500    1.18801
3282.598    0.55649
3282.696    0.96066
3282.794    0.53123
3282.891    0.22811
3282.989    0.00076
3283.087    0.05129
3283.185   -0.02450
3283.282    0.22811
3283.380   -0.02450
3283.478    0.32915
3283.576   -0.02450
3283.673    0.37967
3283.771    0.58176
3283.869    0.96066
3283.967    1.26379
3284.064    0.68280
3284.162   -0.45392
3284.260   -1.13596
3284.358   -0.85809
3284.456   -0.42866
3284.553   -0.22658
3284.651   -0.25184
3284.749   -0.15080
3284.846    0.53123
3284.944    0.91014
3285.042    0.58176
3285.140    0.98592
3285.238    0.83436
3285.335    0.55649
3285.433   -0.30236
3285.531   -0.80757
3285.628   -0.68127
3285.726   -0.98439
3285.824   -0.78231
3285.922   -0.52970
3286.020   -0.42866
3286.117   -0.47918
3286.215   -0.88335
3286.313    0.15233
3286.410    0.15233
3286.508   -0.63075
3286.606   -1.06017
3286.704   -0.27710
3286.802    0.75858
3286.899    1.11222
3286.997    0.91014
3287.095    0.73332
3287.192    0.02603
3287.290   -0.75705
3287.388   -1.31278
3287.486   -1.11070
3287.583   -0.22658
3287.681    0.12707
3287.779   -0.80757
3287.877   -0.15080
3287.975   -0.22658
3288.072   -0.22658
3288.170   -0.60549
3288.268   -0.93387
3288.365   -0.50444
3288.463   -0.17606
3288.561    0.12707
3288.659   -0.15080
3288.757   -0.17606
3288.854   -0.98439
3288.952   -1.13596
3289.050   -0.88335
3289.147    0.00076
3289.245   -0.10028
3289.343   -0.30236
3289.441    0.12707
3289.539   -0.30236
3289.636   -0.20132
3289.734   -0.85809
3289.832   -0.78231
3289.929   -0.88335
3290.027   -0.63075
3290.125   -0.35288
3290.223   -0.55497
3290.321   -0.25184
3290.418   -0.40340
3290.516   -0.73179
3290.614   -0.42866
3290.712   -0.27710
3290.809   -0.20132
3290.907   -0.75705
3291.005   -0.98439
3291.103   -0.75705
3291.200   -1.28752
3291.298   -0.42866
3291.396   -0.07502
3291.494   -0.20132
3291.591    0.50597
3291.689    0.20285
3291.787    0.10181
3291.885    0.70806
3291.982    0.45545
3292.080   -0.47918
3292.178   -1.54012
3292.276   -1.74221
3292.373   -1.18648
3292.471   -0.25184
3292.569    0.02603
3292.667   -0.42866
3292.764    0.43019
3292.862    1.18801
3292.960    1.03644
3293.058    0.27863
3293.155   -0.37814
3293.253   -0.93387
3293.351   -0.50444
3293.449   -0.42866
3293.546    0.00076
3293.644    0.27863
3293.742    0.88488
3293.840    1.26379
3293.937    1.49113
3294.035    1.39009
3294.133    0.55649
3294.231   -0.37814
3294.328   -0.88335
3294.426   -1.03491
3294.524   -0.30236
3294.622    0.07655
3294.719    0.12707
3294.817    0.55649
3294.915    0.27863
3295.013   -0.45392
3295.110    0.22811
3295.208    0.70806
3295.306    0.78384
3295.404    0.88488
3295.501    0.96066
3295.599    1.41535
3295.697    1.49113
3295.795    1.61743
3295.892    1.71848
3295.990    1.56691
3296.088    1.26379
3296.186    0.68280
3296.283    0.07655
3296.381   -0.37814
3296.479    0.07655
3296.577    0.53123
3296.674   -0.07502
3296.772    0.25337
3296.870    0.15233
3296.968   -0.17606
3297.065    0.20285
3297.163    0.12707
3297.261    0.45545
3297.359    0.73332
3297.457    0.80910
3297.554   -0.04976
3297.652    0.63228
3297.750    0.37967
3297.847   -0.52970
3297.945   -0.55497
3298.043   -0.10028
3298.141   -0.10028
3298.239   -0.30236
3298.336   -0.07502
3298.434    0.43019
3298.532    1.03644
3298.629    1.39009
3298.727    0.83436
3298.825   -0.04976
3298.923   -0.45392
3299.021   -0.17606
3299.118    0.83436
3299.216    1.21327
3299.314    1.54165
3299.411    1.54165
3299.509    0.83436
3299.607    0.20285
3299.705   -0.10028
3299.802   -0.52970
3299.900   -0.45392
3299.998   -0.04976
3300.096   -0.10028
3300.193    0.43019
3300.291    1.16275
3300.389    2.12264
3300.487    1.92056
3300.584    1.54165
3300.682    1.03644
3300.780    1.18801
3300.878    1.46587
3300.976    1.44061
3301.073    1.56691
3301.171    0.91014
3301.269    0.25337
3301.366    0.85962
3301.464    1.21327
3301.562    1.39009
3301.660    1.81952
3301.758    2.45103
3301.855    2.22368
3301.953    1.39009
3302.051    1.56691
3302.148    1.84478
3302.246    1.69321
3302.344    1.69321
3302.442    2.12264
3302.540    1.39009
3302.637    0.50597
3302.735    0.65754
3302.833    1.54165
3302.930    2.07212
3303.028    1.69321
3303.126    2.04686
3303.224    3.13306
3303.322    3.46145
3303.419    2.45103
3303.517    2.14790
3303.615    2.60259
3303.713    2.95624
3303.810    3.03202
3303.908    2.67837
3304.006    2.34999
3304.104    1.64269
3304.201    1.74374
3304.299    2.32473
3304.397    3.13306
3304.495    3.48671
3304.592    3.76457
3304.690    4.11822
3304.788    4.09296
3304.885    4.29504
3304.983    4.39608
3305.081    3.84035
3305.179    3.81509
3305.277    5.30546
3305.374    6.13905
3305.472    5.81067
3305.570    5.00233
3305.667    4.72447
3305.765    4.92655
3305.863    5.70963
3305.961    6.77057
3306.059    7.12421
3306.156    7.32630
3306.254    7.65468
3306.352    7.67994
3306.450    7.57890
3306.547    8.03359
3306.645    8.58932
3306.743    9.90286
3306.841   11.59531
3306.938   12.50469
3307.036   12.83307
3307.134   13.79297
3307.232   15.08125
3307.329   16.87475
3307.427   18.01147
3307.525   18.66824
3307.623   19.32501
3307.720   20.58803
3307.818   21.77527
3307.916   23.13934
3308.014   24.45288
3308.111   26.32215
3308.209   27.96408
3308.307   29.78284
3308.405   31.14690
3308.502   32.25836
3308.600   33.77399
3308.698   36.17373
3308.796   39.35655
3308.893   41.12478
3308.991   43.04457
3309.089   45.36853
3309.187   48.29875
3309.284   51.75943
3309.382   53.88131
3309.480   56.73574
3309.578   59.94381
3309.675   64.86960
3309.773   68.40606
3309.871   73.43289
3309.969   78.13134
3310.066   84.42119
3310.164   91.84776
3310.262  100.63840
3310.360  111.07097
3310.458  121.78140
3310.555  135.39678
3310.653  148.02701
3310.751  163.46114
3310.848  179.45101
3310.946  197.84061
3311.044  215.92710
3311.142  233.15472
3311.240  251.62011
3311.337  267.68576
3311.435  284.35766
3311.533  296.35637
3311.630  307.21836
3311.728  309.87071
3311.826  308.93608
3311.924  300.92851
3312.021  284.30714
3312.119  261.42117
3312.217  229.61826
3312.315  191.75285
3312.412  146.48612
3312.510   97.20298
3312.608   44.50968
3312.706  -11.18961
3312.803  -65.67641
3312.901 -118.64757
3312.999 -167.09712
3313.097 -209.20629
3313.194 -246.97066
3313.292 -274.20143
3313.390 -297.18844
3313.488 -308.53038
3313.585 -315.40122
3313.683 -313.48143
3313.781 -306.81267
3313.879 -295.42021
3313.977 -280.01133
3314.074 -263.11209
3314.172 -242.75217
3314.270 -224.05943
3314.367 -203.21956
3314.465 -184.04688
3314.563 -165.12680
3314.661 -148.42964
3314.759 -133.42494
3314.856 -119.43065
3314.954 -107.53297
3315.052  -95.73634
3315.149  -86.33946
3315.247  -77.64986
3315.345  -70.88006
3315.443  -64.51443
3315.541  -59.81598
3315.638  -55.72379
3315.736  -52.33889
3315.834  -49.28237
3315.931  -45.87221
3316.029  -43.06830
3316.127  -41.42637
3316.225  -39.48132
3316.323  -37.86465
3316.420  -35.28808
3316.518  -33.97454
3316.616  -32.93886
3316.714  -32.23157
3316.811  -30.94329
3316.909  -29.78131
3317.007  -28.64459
3317.104  -27.33104
3317.202  -25.99224
3317.300  -24.50187
3317.398  -21.97583
3317.496  -20.66228
3317.593  -19.42452
3317.691  -18.13624
3317.789  -16.77217
3317.886  -16.03962
3317.984  -15.86280
3318.082  -14.77660
3318.180  -14.01879
3318.278  -13.10941
3318.375  -12.20003
3318.473  -11.29066
3318.571  -10.53284
3318.668   -9.77503
3318.766   -8.71409
3318.864   -7.75419
3318.962   -6.54169
3319.060   -5.50601
3319.157   -4.54612
3319.255   -4.21773
3319.353   -4.21773
3319.451   -4.04091
3319.548   -2.97997
3319.646   -2.50002
3319.744   -1.56538
3319.842   -0.98439
3319.939   -0.83283
3320.037   -0.47918
3320.135    0.37967
3320.233    1.21327
3320.330    1.49113
3320.428    1.74374
3320.526    1.99634
3320.624    2.57733
3320.721    3.36040
3320.819    4.26978
3320.917    5.00233
3321.015    5.12864
3321.112    4.77499
3321.210    4.49712
3321.308    5.15390
3321.406    6.44218
3321.503    8.10937
3321.601    9.17031
3321.699   11.06484
3321.797   11.94896
3321.894   12.47943
3321.992   13.06042
3322.090   14.52552
3322.188   16.09167
3322.285   17.96095
3322.383   20.28491
