3277.906    1.90334
3278.004    1.58056
3278.102    0.93500
3278.199    0.75568
3278.297   -0.06921
3278.395    1.18605
3278.493    1.68816
3278.591    0.03839
3278.688   -0.06921
3278.786   -0.57131
3278.884   -1.00169
3278.981   -0.42785
3279.079    0.36117
3279.177    0.07425
3279.275    1.40124
3279.373    1.50883
3279.470    1.36538
3279.568    0.28944
3279.666   -1.10928
3279.763   -1.46793
3279.861   -0.24853
3279.959   -1.10928
3280.057   -0.32026
3280.155   -0.49958
3280.252   -0.35612
3280.350    0.36117
3280.448   -0.89409
3280.546   -1.46793
3280.643   -0.78650
3280.741   -0.32026
3280.839    0.75568
3280.937    0.82741
3281.034    0.79154
3281.132    0.46876
3281.230   -0.32026
3281.328   -0.82236
3281.425    0.82741
3281.523    1.54470
3281.621    0.89914
3281.719    0.25357
3281.816    0.89914
3281.914    1.25778
3282.012    0.28944
3282.110    0.00252
3282.207    0.43290
3282.305    0.54049
3282.403    0.50463
3282.500    0.86327
3282.598    1.83161
3282.696    1.43710
3282.794    0.14598
3282.892   -0.89409
3282.989   -1.53965
3283.087   -2.79491
3283.185   -2.75905
3283.283   -1.89830
3283.380   -1.89830
3283.478   -1.64725
3283.576    0.14598
3283.674   -0.32026
3283.771    1.07846
3283.869    2.08267
3283.967    0.43290
3284.065   -0.17680
3284.162   -0.53545
3284.260   -1.57552
3284.358   -1.46793
3284.456   -1.18101
3284.553   -2.50800
3284.651   -1.32447
3284.749   -0.03334
3284.847    1.04259
3284.944    0.89914
3285.042    0.61222
3285.140   -0.32026
3285.238    0.21771
3285.335   -0.03334
3285.433    0.00252
3285.531    1.22192
3285.629    1.50883
3285.726    1.32951
3285.824   -0.03334
3285.922   -0.96582
3286.020   -1.28860
3286.117   -0.75063
3286.215   -0.03334
3286.313    1.00673
3286.411    0.71981
3286.508    1.18605
3286.606   -0.14094
3286.704   -0.39199
3286.802   -0.64304
3286.899   -0.57131
3286.997    0.50463
3287.095    1.54470
3287.193    1.58056
3287.291    2.11853
3287.388    2.11853
3287.486    1.40124
3287.584    0.64808
3287.681    1.90334
3287.779    1.36538
3287.877    0.93500
3287.975   -0.32026
3288.073   -0.64304
3288.170   -0.46372
3288.268    0.00252
3288.366    1.29365
3288.463    0.39703
3288.561   -0.39199
3288.659   -0.21267
3288.757   -0.57131
3288.854   -0.46372
3288.952   -0.21267
3289.050   -1.71898
3289.148   -1.61138
3289.245   -0.60718
3289.343    0.75568
3289.441    1.36538
3289.539    0.89914
3289.636    0.00252
3289.734   -0.42785
3289.832   -0.57131
3289.930   -0.06921
3290.027   -1.57552
3290.125   -2.72319
3290.223   -2.14935
3290.321   -0.21267
3290.418    0.68395
3290.516    0.68395
3290.614    0.79154
3290.712    2.79996
3290.810    1.58056
3290.907    0.71981
3291.005    0.36117
3291.103   -0.21267
3291.200    0.39703
3291.298    0.18184
3291.396   -0.53545
3291.494   -1.36033
3291.592   -1.10928
3291.689   -1.18101
3291.787    0.46876
3291.885    1.65229
3291.982    1.29365
3292.080    1.32951
3292.178    1.50883
3292.276    1.65229
3292.374    0.36117
3292.471   -0.64304
3292.569    0.71981
3292.667    0.50463
3292.764   -0.03334
3292.862    0.28944
3292.960   -0.75063
3293.058   -1.39620
3293.156   -0.21267
3293.253    0.14598
3293.351    1.04259
3293.449    1.97507
3293.547    1.00673
3293.644    1.58056
3293.742    1.25778
3293.840    1.07846
3293.938    0.93500
3294.035    1.22192
3294.133    0.64808
3294.231    0.00252
3294.329    0.46876
3294.426    0.71981
3294.524    0.21771
3294.622    0.14598
3294.719    0.54049
3294.817    2.47718
3294.915    2.72823
3295.013    1.97507
3295.111    1.79575
3295.208    2.69236
3295.306    3.08687
3295.404    2.72823
3295.501    1.40124
3295.599    1.86748
3295.697    1.90334
3295.795    1.97507
3295.893    1.22192
3295.990    1.50883
3296.088    0.79154
3296.186    0.43290
