3266.899902	239.664063
3266.997803	282.664063
3267.095459	210.664063
3267.193359	133.664063
3267.291016	133.664063
3267.388672	148.664063
3267.486572	132.664063
3267.584229	142.664063
3267.682129	155.664063
3267.779785	185.664063
3267.877441	223.664063
3267.975342	205.664063
3268.072998	174.664063
3268.170654	204.664063
3268.268555	217.664063
3268.366211	188.664063
3268.464111	202.664063
3268.561768	216.664063
3268.659424	246.664063
3268.757324	279.664063
3268.854980	237.664063
3268.952881	210.664063
3269.050537	215.664063
3269.148193	233.664063
3269.246094	259.664063
3269.343750	267.664063
3269.441650	273.664063
3269.539307	210.664063
3269.636963	177.664063
3269.734863	177.664063
3269.832520	177.664063
3269.930420	173.664063
3270.028076	218.664063
3270.125732	268.664063
3270.223633	311.664063
3270.321289	287.664063
3270.418945	244.664063
3270.516846	238.664063
3270.614502	244.664063
3270.712402	204.664063
3270.810059	208.664063
3270.907715	282.664063
3271.005615	284.664063
3271.103271	281.664063
3271.201172	246.664063
3271.298828	238.664063
3271.396484	242.664063
3271.494385	194.664063
3271.592041	188.664063
3271.689941	210.664063
3271.787598	233.664063
3271.885254	201.664063
3271.983154	235.664063
3272.080811	284.664063
3272.178711	276.664063
3272.276367	252.664063
3272.374023	251.664063
3272.471924	219.664063
3272.569580	238.664063
3272.667236	292.664063
3272.765137	304.664063
3272.862793	300.664063
3272.960693	295.664063
3273.058350	335.664063
3273.156006	299.664063
3273.253906	300.664063
3273.351563	314.664063
3273.449463	332.664063
3273.547119	325.664063
3273.644775	345.664063
3273.742676	379.664063
3273.840332	423.664063
3273.938232	383.664063
3274.035889	369.664063
3274.133545	342.664063
3274.231445	380.664063
3274.329102	382.664063
3274.427002	373.664063
3274.524658	343.664063
3274.622314	324.664063
3274.720215	337.664063
3274.817871	298.664063
3274.915527	328.664063
3275.013428	356.664063
3275.111084	344.664063
3275.208984	358.664063
3275.306641	415.664063
3275.404297	418.664063
3275.502197	374.664063
3275.599854	363.664063
3275.697754	345.664063
3275.795410	351.664063
3275.893066	415.664063
3275.990967	409.664063
3276.088623	378.664063
3276.186523	382.664063
3276.284180	384.664063
3276.381836	420.664063
3276.479736	438.664063
3276.577393	411.664063
3276.675293	378.664063
3276.772949	404.664063
3276.870605	442.664063
3276.968506	437.664063
3277.066162	395.664063
3277.163818	395.664063
3277.261719	428.664063
3277.359375	438.664063
3277.457275	435.664063
3277.554932	427.664063
3277.652588	458.664063
3277.750488	473.664063
3277.848145	440.664063
3277.946045	401.664063
3278.043701	412.664063
3278.141357	425.664063
3278.239258	446.664063
3278.336914	434.664063
3278.434814	424.664063
3278.532471	414.664063
3278.630127	429.664063
3278.728027	464.664063
3278.825684	474.664063
3278.923340	475.664063
3279.021240	466.664063
3279.118896	447.664063
3279.216797	431.664063
3279.314453	416.664063
3279.412109	468.664063
3279.510010	523.664063
3279.607666	581.664063
3279.705566	576.664063
3279.803223	520.664063
3279.900879	462.664063
3279.998779	487.664063
3280.096436	523.664063
3280.194336	524.664063
3280.291992	493.664063
3280.389648	506.664063
3280.487549	553.664063
3280.585205	609.664063
3280.683105	598.664063
3280.780762	587.664063
3280.878418	603.664063
3280.976318	597.664063
3281.073975	567.664063
3281.171631	559.664063
3281.269531	560.664063
3281.367188	521.664063
3281.465088	517.664063
3281.562744	548.664063
3281.660400	602.664063
3281.758301	612.664063
3281.855957	632.664063
3281.953857	650.664063
3282.051514	640.664063
3282.149170	646.664063
3282.247070	633.664063
3282.344727	622.664063
3282.442627	564.664063
3282.540283	552.664063
3282.637939	565.664063
3282.735840	617.664063
3282.833496	624.664063
3282.931396	629.664063
3283.029053	690.664063
3283.126709	714.664063
3283.224609	709.664063
3283.322266	714.664063
3283.419922	709.664063
3283.517822	739.664063
3283.615479	757.664063
3283.713379	795.664063
3283.811035	846.664063
3283.908691	876.664063
3284.006592	832.664063
3284.104248	839.664063
3284.202148	874.664063
3284.299805	923.664063
3284.397461	923.664063
3284.495361	967.664063
3284.593018	938.664063
3284.690918	910.664063
3284.788574	910.664063
3284.886230	898.664063
3284.984131	902.664063
3285.081787	948.664063
3285.179688	994.664063
3285.277344	1004.664063
3285.375000	1006.664063
3285.472900	1016.664063
3285.570557	1005.664063
3285.668213	1021.664063
3285.766113	1026.664063
3285.863770	1010.664063
3285.961670	1028.664063
3286.059326	1032.664063
3286.156982	1067.664063
3286.254883	1093.664063
3286.352539	1053.664063
3286.450439	1072.664063
3286.548096	1120.664063
3286.645752	1144.664063
3286.743652	1179.664063
3286.841309	1173.664063
3286.939209	1173.664063
3287.036865	1174.664063
3287.134521	1175.664063
3287.232422	1155.664063
3287.330078	1204.664063
3287.427979	1238.664063
3287.525635	1276.664063
3287.623291	1286.664063
3287.721191	1275.664063
3287.818848	1307.664063
3287.916504	1367.664063
3288.014404	1432.664063
3288.112061	1424.664063
3288.209961	1451.664063
3288.307617	1486.664063
3288.405273	1491.664063
3288.503174	1556.664063
3288.600830	1568.664063
3288.698730	1565.664063
3288.796387	1581.664063
3288.894043	1568.664063
3288.991943	1609.664063
3289.089600	1673.664063
3289.187500	1768.664063
3289.285156	1818.664063
3289.382813	1849.664063
3289.480713	1874.664063
3289.578369	1918.664063
3289.676270	1960.664063
3289.773926	2040.664063
3289.871582	2082.664063
3289.969482	2117.664063
3290.067139	2148.664063
3290.164795	2185.664063
3290.262695	2252.664063
3290.360352	2321.664063
3290.458252	2353.664063
3290.555908	2413.664063
3290.653564	2500.664063
3290.751465	2599.664063
3290.849121	2658.664063
3290.947021	2748.664063
3291.044678	2819.664063
3291.142334	2876.664063
3291.240234	2967.664063
3291.337891	3005.664063
3291.435791	3084.664063
3291.533447	3170.664063
3291.631104	3264.664063
3291.729004	3434.664063
3291.826660	3575.664063
3291.924316	3586.664063
3292.022217	3661.664063
3292.119873	3768.664063
3292.217773	3919.664063
3292.315430	4101.664063
3292.413086	4207.664063
3292.510986	4312.664063
3292.608643	4443.664063
3292.706543	4571.664063
3292.804199	4768.664063
3292.901855	4965.664063
3292.999756	5163.664063
3293.097412	5335.664063
3293.195313	5532.664063
3293.292969	5752.664063
3293.390625	5954.664063
3293.488525	6188.664063
3293.586182	6420.664063
3293.684082	6699.664063
3293.781738	6955.664063
3293.879395	7184.664063
3293.977295	7439.664063
3294.074951	7704.664063
3294.172607	8006.664063
3294.270508	8332.664063
3294.368164	8645.664063
3294.466064	8942.664063
3294.563721	9319.664063
3294.661377	9740.664063
3294.759277	10118.664063
3294.856934	10519.664063
3294.954834	10954.664063
3295.052490	11440.664063
3295.150146	11908.664063
3295.248047	12383.664063
