3266.899902	92.038086
3266.997803	40.038086
3267.095459	61.038086
3267.193359	102.038086
3267.291016	118.038086
3267.388672	102.038086
3267.486572	118.038086
3267.584229	133.038086
3267.682129	128.038086
3267.779785	127.038086
3267.877441	112.038086
3267.975342	75.038086
3268.072998	90.038086
3268.170654	136.038086
3268.268555	163.038086
3268.366211	172.038086
3268.464111	143.038086
3268.561768	140.038086
3268.659424	181.038086
3268.757324	194.038086
3268.854980	159.038086
3268.952881	138.038086
3269.050537	151.038086
3269.148193	126.038086
3269.246094	161.038086
3269.343750	166.038086
3269.441650	97.038086
3269.539307	83.038086
3269.636963	110.038086
3269.734863	91.038086
3269.832520	102.038086
3269.930420	133.038086
3270.028076	128.038086
3270.125732	131.038086
3270.223633	178.038086
3270.321289	198.038086
3270.418945	165.038086
3270.516846	123.038086
3270.614502	125.038086
3270.712402	114.038086
3270.810059	138.038086
3270.907715	171.038086
3271.005615	177.038086
3271.103271	172.038086
3271.201172	196.038086
3271.298828	207.038086
3271.396484	194.038086
3271.494385	167.038086
3271.592041	176.038086
3271.689941	168.038086
3271.787598	163.038086
3271.885254	175.038086
3271.983154	143.038086
3272.080811	126.038086
3272.178711	161.038086
3272.276367	210.038086
3272.374023	253.038086
3272.471924	265.038086
3272.569580	251.038086
3272.667236	190.038086
3272.765137	192.038086
3272.862793	212.038086
3272.960693	223.038086
3273.058350	248.038086
3273.156006	216.038086
3273.253906	220.038086
3273.351563	250.038086
3273.449463	272.038086
3273.547119	265.038086
3273.644775	246.038086
3273.742676	273.038086
3273.840332	309.038086
3273.938232	324.038086
3274.035889	326.038086
3274.133545	270.038086
3274.231445	240.038086
3274.329102	235.038086
3274.427002	251.038086
3274.524658	259.038086
3274.622314	288.038086
3274.720215	319.038086
3274.817871	324.038086
3274.915527	293.038086
3275.013428	282.038086
3275.111084	314.038086
3275.208984	298.038086
3275.306641	212.038086
3275.404297	219.038086
3275.502197	276.038086
3275.599854	314.038086
3275.697754	254.038086
3275.795410	282.038086
3275.893066	327.038086
3275.990967	307.038086
3276.088623	283.038086
3276.186523	269.038086
3276.284180	271.038086
3276.381836	270.038086
3276.479736	249.038086
3276.577393	257.038086
3276.675293	271.038086
3276.772949	290.038086
3276.870605	290.038086
3276.968506	282.038086
3277.066162	264.038086
3277.163818	244.038086
3277.261719	259.038086
3277.359375	250.038086
3277.457275	251.038086
3277.554932	291.038086
3277.652588	343.038086
3277.750488	311.038086
3277.848145	304.038086
3277.946045	302.038086
3278.043701	303.038086
3278.141357	306.038086
3278.239258	306.038086
3278.336914	329.038086
3278.434814	356.038086
3278.532471	356.038086
3278.630127	363.038086
3278.728027	357.038086
3278.825684	334.038086
3278.923340	312.038086
3279.021240	310.038086
3279.118896	309.038086
3279.216797	322.038086
3279.314453	342.038086
3279.412109	345.038086
3279.510010	364.038086
3279.607666	369.038086
3279.705566	358.038086
3279.803223	377.038086
3279.900879	384.038086
3279.998779	391.038086
3280.096436	390.038086
3280.194336	388.038086
3280.291992	387.038086
3280.389648	357.038086
3280.487549	341.038086
3280.585205	383.038086
3280.683105	401.038086
3280.780762	409.038086
3280.878418	441.038086
3280.976318	438.038086
3281.073975	405.038086
3281.171631	403.038086
3281.269531	442.038086
3281.367188	470.038086
3281.465088	465.038086
3281.562744	469.038086
3281.660400	447.038086
3281.758301	432.038086
3281.855957	413.038086
3281.953857	424.038086
3282.051514	420.038086
3282.149170	435.038086
3282.247070	435.038086
3282.344727	429.038086
3282.442627	420.038086
3282.540283	407.038086
3282.637939	425.038086
3282.735840	470.038086
3282.833496	463.038086
3282.931396	490.038086
3283.029053	563.038086
3283.126709	603.038086
3283.224609	616.038086
3283.322266	593.038086
3283.419922	560.038086
3283.517822	502.038086
3283.615479	498.038086
3283.713379	545.038086
3283.811035	576.038086
3283.908691	525.038086
3284.006592	494.038086
3284.104248	517.038086
3284.202148	546.038086
3284.299805	546.038086
3284.397461	549.038086
3284.495361	532.038086
3284.593018	573.038086
3284.690918	595.038086
3284.788574	598.038086
3284.886230	594.038086
3284.984131	613.038086
3285.081787	671.038086
3285.179688	627.038086
3285.277344	601.038086
3285.375000	647.038086
3285.472900	720.038086
3285.570557	737.038086
3285.668213	757.038086
3285.766113	786.038086
3285.863770	811.038086
3285.961670	791.038086
3286.059326	773.038086
3286.156982	790.038086
3286.254883	791.038086
3286.352539	776.038086
3286.450439	754.038086
3286.548096	729.038086
3286.645752	754.038086
3286.743652	824.038086
3286.841309	846.038086
3286.939209	857.038086
3287.036865	889.038086
3287.134521	874.038086
3287.232422	882.038086
3287.330078	934.038086
3287.427979	924.038086
3287.525635	916.038086
3287.623291	888.038086
3287.721191	911.038086
3287.818848	958.038086
3287.916504	1021.038086
3288.014404	1077.038086
3288.112061	1146.038086
3288.209961	1140.038086
3288.307617	1156.038086
3288.405273	1144.038086
3288.503174	1147.038086
3288.600830	1170.038086
