3278.102   -2.14395
3278.199   -1.91486
3278.297   -0.58202
3278.395    0.29266
3278.493    0.81330
3278.590    0.23018
3278.688    0.10523
3278.786    1.41724
3278.884    2.45853
3278.981    1.64633
3279.079    0.60504
3279.177   -0.16551
3279.275    0.16770
3279.372   -0.18633
3279.470   -0.43624
3279.568   -0.33211
3279.666   -0.04055
3279.763    1.00073
3279.861    0.81330
3279.959    0.50091
3280.057    0.73000
3280.154    0.35513
3280.252    0.18853
3280.350    0.16770
3280.448    0.45926
3280.545   -0.22798
3280.643   -0.33211
3280.741    0.23018
3280.839    0.08440
3280.936   -0.47789
3281.034   -0.01973
3281.132   -0.41542
3281.230   -1.22762
3281.327   -0.51954
3281.425   -0.58202
3281.523   -0.47789
3281.621    0.39679
3281.718    0.91743
3281.816    0.48009
3281.914   -1.08184
3282.012   -1.64413
3282.109   -1.20679
3282.207   -0.97771
3282.305   -0.97771
3282.403   -1.16514
3282.500   -1.66496
3282.598   -1.49835
3282.696   -0.87358
3282.794   -1.35257
3282.891   -1.49835
3282.989   -2.03982
3283.087   -1.16514
3283.185   -0.14468
3283.282    0.16770
3283.380    0.02192
3283.478   -0.62367
3283.576   -0.04055
3283.673    0.56339
3283.771    0.33431
3283.869    1.41724
3283.967    1.31312
3284.064    0.81330
3284.162    0.83413
3284.260    0.91743
3284.358   -0.49872
3284.455   -1.87321
3284.553   -2.76872
3284.651   -2.43551
3284.749   -1.43587
3284.846   -1.68578
3284.944   -1.24844
3285.042   -0.54037
3285.140   -0.93606
3285.238   -0.39459
3285.335   -1.24844
3285.433   -1.26927
3285.531   -0.85275
3285.628   -0.14468
3285.726    0.31348
3285.824   -0.18633
3285.922   -0.97771
3286.020   -1.54000
3286.117   -1.91486
3286.215   -1.93569
3286.313   -0.01973
3286.410    0.60504
3286.508    0.50091
3286.606   -0.76945
3286.704   -1.12349
3286.802   -1.31092
3286.899   -0.95688
3286.997   -0.45707
3287.095    0.23018
3287.192    0.77165
3287.290    0.56339
3287.388   -0.79028
3287.486   -0.93606
3287.583    0.10523
3287.681    1.75046
3287.779    2.64596
3287.877    2.27110
3287.974    1.35477
3288.072    0.45926
3288.170    0.39679
3288.268    0.20936
3288.365    0.23018
3288.463    0.20936
3288.561   -0.41542
3288.659   -1.16514
3288.757   -1.10266
3288.854   -1.49835
3288.952   -1.33175
3289.050   -0.54037
3289.147   -0.43624
3289.245   -0.64450
3289.343   -1.39422
3289.441   -1.31092
3289.539   -0.68615
3289.636   -0.08220
3289.734    0.12605
3289.832    0.27183
3289.929   -0.81110
3290.027   -1.95652
3290.125   -1.60248
3290.223   -0.41542
3290.321    0.35513
3290.418   -0.04055
3290.516   -0.76945
3290.614   -0.47789
3290.711    0.31348
3290.809    1.04238
3290.907    1.27146
3291.005    1.37559
3291.103    0.50091
3291.200   -0.01973
3291.298   -0.14468
3291.396   -0.62367
3291.494    0.41761
3291.591    1.81293
3291.689    0.93825
3291.787    0.87578
3291.885    0.81330
3291.982    1.00073
3292.080    1.04238
3292.178    0.06358
3292.276   -0.06138
3292.373   -0.04055
3292.471   -0.37376
3292.569   -0.10303
3292.667    0.45926
3292.764    0.45926
3292.862    0.29266
3292.960    0.45926
3293.058    0.50091
3293.155    1.20899
