3298.923    3.05084
3298.923    3.40040
3298.923    3.03109
3298.923    0.95882
3298.923    2.56050
3298.923    1.25959
3298.923    1.85353
3298.923    0.75579
3298.923    1.07812
3298.923    2.29725
3298.923    0.34812
3298.923    0.70651
3298.923    0.54574
3298.923    1.65009
3298.923    1.87212
3298.923    1.11234
3298.923    1.45747
3298.923    0.95757
3298.923   -0.10303
3299.021    9.83635
3299.021    7.38923
3299.021    6.59233
3299.021    5.80164
3299.021    6.94295
3299.021    5.31452
3299.021    7.40794
3299.021    3.11332
3299.021    3.25462
3299.021    2.86449
3299.021    1.08377
3299.021    2.49802
3299.021    2.17592
3299.021    1.24958
3299.021    0.00606
3299.021    1.01564
3299.021    2.38055
3299.021    1.18115
3299.021    0.35247
3299.021   -0.03738
3299.021    2.00413
3299.021    1.20569
3299.021    1.46638
3299.021    1.89481
3299.021    0.93675
3299.021    0.79247
3299.118    8.67011
3299.118    8.30556
3299.118    6.46737
3299.118    6.38476
3299.118    6.65139
3299.118    5.66855
3299.118    7.03308
3299.118    2.94671
3299.118    3.48371
3299.118    2.07311
3299.118    1.81267
3299.118    1.83160
3299.118    2.57161
3299.118    0.62481
3299.118   -0.11889
3299.118    0.86986
3299.118    1.85991
3299.118    1.95170
3299.118    0.04009
3299.118    0.02510
3299.118    2.19156
3299.118    0.89331
3299.118    1.50803
3299.118    1.41582
3299.118    1.41574
3299.118    1.47972
3299.216    9.16993
3299.216    8.28474
3299.216    6.73811
3299.216    6.48889
3299.216    6.33900
3299.216    5.56442
3299.216    6.65822
3299.216    3.13414
3299.216    2.85894
3299.216    1.71907
3299.216    2.39579
3299.216    1.37344
3299.216    2.03014
3299.216    1.83270
3299.216    0.94322
3299.216    0.39087
3299.216    0.88111
3299.216    1.55601
3299.216    0.20669
3299.216    0.54574
3299.216    1.52514
3299.216    1.08074
3299.216    0.77913
3299.216    1.24922
3299.216    0.56189
3299.216    1.85458
3299.314    9.56562
3299.314    7.74327
3299.314    7.11297
3299.314    5.96825
3299.314    7.04707
3299.314    4.85635
3299.314    7.01226
3299.314    4.02965
3299.314    2.85894
3299.314    1.92733
3299.314    2.14588
3299.314    1.83160
3299.314    1.34289
3299.314    2.20756
3299.314    1.10982
3299.314    0.84903
3299.314    0.29799
3299.314    1.84757
3299.314    0.43577
3299.314    0.92060
3299.314    1.10862
3299.314    1.49725
3299.314   -0.09555
3299.314    1.56160
3299.314    0.33280
3299.314    1.72963
3299.411   10.16956
3299.411    7.51419
3299.411    7.57113
3299.411    5.65586
3299.411    8.54652
3299.411    5.02296
3299.411    9.05317
3299.411    4.77937
3299.411    3.44205
3299.411    2.46880
3299.411    2.02093
3299.411    2.22729
3299.411    0.86390
3299.411    2.76986
3299.411    1.54716
3299.411    1.68206
3299.411    0.36046
3299.411    1.80592
3299.411    0.70651
3299.411    0.89978
3299.411    1.33770
3299.411    1.53890
3299.411   -0.22050
3299.411    0.83270
3299.411    0.43693
3299.411    1.81293
3299.509   11.27332
3299.509    8.76373
3299.509    8.65407
3299.509    5.65586
3299.509   10.08762
3299.509    5.14791
3299.509   10.03198
3299.509    4.57112
3299.509    3.48371
3299.509    2.65623
3299.509    2.45826
3299.509    2.12316
3299.509    1.44702
3299.509    2.49912
3299.509    1.63046
3299.509    2.01527
3299.509    1.40175
3299.509    1.61849
3299.509    0.95642
3299.509    0.69152
3299.509    1.79587
3299.509    0.81001
3299.509   -0.78279
3299.509   -0.31271
3299.509    0.27033
3299.509    1.83376
3299.607   13.02268
3299.607    9.28437
3299.607    8.32086
3299.607    7.96751
3299.607    8.58817
3299.607    5.06461
3299.607    8.96987
3299.607    4.15460
3299.607    3.46288
3299.607    2.53128
3299.607    2.91643
3299.607    1.83160
3299.607    3.32133
3299.607    1.81188
3299.607    1.35973
3299.607    1.68206
3299.607    2.13065
3299.607    1.74344
3299.607    0.74816
3299.607    0.48326
3299.607    2.08743
3299.607   -0.06467
3299.607   -1.24096
3299.607   -0.87500
3299.607    0.89510
3299.607    1.81293
3299.705   13.95984
3299.705    7.99318
3299.705    8.44581
3299.705    9.44614
3299.705    7.83845
3299.705    5.00213
3299.705    8.36593
3299.705    4.19625
3299.705    3.27545
3299.705    2.63540
3299.705    3.04138
3299.705    2.01903
3299.705    3.42546
3299.705    1.99931
3299.705    1.08900
3299.705    0.78656
3299.705    1.90156
3299.705    1.61849
3299.705    0.56073
3299.705    1.00390
3299.705    1.42101
3299.705   -0.54366
3299.705   -0.82444
3299.705   -0.41684
3299.705    0.97840
3299.705    2.10449
3299.802   14.50131
3299.802    7.88905
3299.802    9.36214
3299.802   10.75815
3299.802    8.48405
3299.802    5.39782
3299.802    9.26143
3299.802    4.57112
3299.802    3.40040
3299.802    2.65623
3299.802    3.20799
3299.802    2.08151
3299.802    2.75904
3299.802    1.77022
3299.802    1.60964
3299.802    0.51582
3299.802    2.10982
3299.802    0.70215
3299.802    0.37330
3299.802    0.64987
3299.802    0.08816
3299.802   -2.52210
3299.802   -0.86610
3299.802   -0.08363
3299.802    1.16583
3299.802    1.22981
3299.900   14.43883
3299.900    8.65960
3299.900   10.79911
3299.900   10.90393
3299.900    9.98350
3299.900    6.64736
3299.900    8.76161
3299.900    4.42534
3299.900    3.17132
3299.900    3.36430
3299.900    3.74946
3299.900    1.74830
3299.900    1.96766
3299.900    1.77022
3299.900    1.63046
3299.900    0.93234
3299.900    2.54716
3299.900   -0.52656
3299.900    0.53990
3299.900    0.10840
3299.900    0.04651
3299.900   -2.41798
3299.900   -0.13720
3299.900    0.16628
3299.900    1.12418
3299.900    1.64633
3299.998   14.81369
3299.998    9.32602
3299.998   12.42352
3299.998   11.27880
3299.998   10.17093
3299.998    5.93929
3299.998    9.34473
3299.998    4.63359
3299.998    3.25462
3299.998    4.69715
3299.998    3.58285
3299.998    1.45674
3299.998    1.34289
3299.998    1.95765
3299.998    2.06780
3299.998    1.91114
3299.998    1.50588
3299.998   -0.46408
3299.998    0.06091
3299.998   -0.55802
3299.998    0.02569
3299.998   -0.60614
3299.998    0.05023
3299.998    0.56197
3299.998    0.99923
3299.998    2.50018
3300.096   14.33470
3300.096    9.53428
3300.096   13.25654
3300.096    9.73770
3300.096    9.96267
3300.096    5.93929
3300.096   10.49014
3300.096    5.48745
3300.096    3.31710
3300.096    5.07201
3300.096    3.33294
3300.096    1.78995
3300.096    0.86390
3300.096    1.22876
3300.096    1.63046
3300.096    1.80701
3300.096    0.50624
3300.096    0.49390
3300.096   -0.02239
3300.096   -0.43307
3300.096    0.50468
3300.096   -0.27293
3300.096   -0.92857
3300.096    1.20756
3300.096    0.64519
3300.096    2.68761
3300.193   12.87690
3300.193   10.84630
3300.193   13.50645
3300.193    8.27990
3300.193   10.04597
3300.193    6.25167
3300.193   10.78170
3300.193    6.50790
3300.193    4.02517
3300.193    5.23862
3300.193    2.81230
3300.193    2.45637
3300.193    1.00968
3300.193    1.56197
3300.193    0.96404
3300.193    1.59876
3300.193   -0.36844
3300.193    1.55601
3300.193    0.39412
3300.193    0.81647
3300.193    2.06660
3300.193   -0.06467
3300.193   -0.72032
3300.193    0.83270
3300.193    0.74932
3300.193    1.43807
3300.291   13.56415
3300.291   10.95043
3300.291   13.31902
3300.291    8.90467
3300.291   10.92065
3300.291    6.04341
3300.291   10.86501
3300.291    7.29928
3300.291    5.25389
3300.291    4.75962
3300.291    2.74982
3300.291    1.81078
3300.291    1.90518
3300.291    2.64490
3300.291    0.85991
3300.291    1.53628
3300.291   -0.84743
3300.291    1.95170
3300.291    0.04009
3300.291    1.69115
3300.291    2.77468
3300.291    0.18523
3300.291    0.05023
3300.291    0.74940
3300.291    0.95757
3300.291    0.85495
3300.389   14.89699
3300.389   10.88795
3300.389   13.23572
3300.389    9.46696
3300.389   11.27469
3300.389    6.02259
3300.389   10.11528
3300.389    7.11185
3300.389    5.25389
3300.389    3.98907
3300.389    2.33331
3300.389    1.29013
3300.389    3.02977
3300.389    2.91564
3300.389    0.88074
3300.389    1.34885
3300.389   -0.38926
3300.389    2.32656
3300.389   -0.62634
3300.389    2.58666
3300.389    3.25367
3300.389    0.47679
3300.389    0.79996
3300.389    0.22876
3300.389    0.85345
3300.389    0.68835
3300.487   15.35516
3300.487   10.86712
3300.487   12.67342
3300.487   11.27880
3300.487   11.96193
3300.487    6.66818
3300.487    9.94868
3300.487    6.90359
3300.487    4.10848
3300.487    3.73917
3300.487    3.12469
3300.487    1.54004
3300.487    2.77986
3300.487    1.72857
3300.487    0.48505
3300.487    2.01527
3300.487    0.86028
3300.487    2.26408
3300.487    0.01926
3300.487    3.08647
3300.487    2.79550
3300.487    0.01863
3300.487    1.34143
3300.487    0.97848
3300.487    0.68684
3300.487    0.91743
3300.584   16.18819
3300.584   10.74217
3300.584   11.42388
3300.584   12.27843
3300.584   11.23304
3300.584    6.98057
3300.584   10.51097
3300.584    8.17396
3300.584    3.62949
3300.584    3.86412
3300.584    3.39542
3300.584    1.12353
3300.584    3.15472
3300.584    1.06215
3300.584    1.10982
3300.584    2.05692
3300.584    0.79780
3300.584    1.05619
3300.584    0.39412
3300.584    3.23225
3300.584    1.21275
3300.584    0.18523
3300.584    1.77877
3300.584    1.95729
3300.584    1.12418
3300.584    1.43807
3300.682   16.54222
3300.682   12.17914
3300.682   11.59049
3300.682   11.65366
3300.682   10.94148
3300.682    6.33497
3300.682   10.76088
3300.682    9.19442
3300.682    4.33756
3300.682    3.69751
3300.682    3.20799
3300.682    1.49839
3300.682    2.88399
3300.682    1.54114
3300.682    1.54716
3300.682    1.45298
3300.682    0.23551
3300.682    1.32693
3300.682    1.12302
3300.682    2.52418
3300.682    0.83789
3300.682    0.91413
3300.682    2.15363
3300.682    2.54041
3300.682    1.20748
3300.682    0.62587
3300.780   17.10452
3300.780   12.42905
3300.780   12.13196
3300.780   12.09100
3300.780   11.14973
3300.780    5.43947
3300.780   11.55225
3300.780    8.88203
3300.780    4.85820
3300.780    4.07238
3300.780    3.85359
3300.780    2.16481
3300.780    1.86353
3300.780    1.91600
3300.780    1.29725
3300.780    0.95316
3300.780   -0.32678
3300.780    1.59766
3300.780    0.35247
3300.780    1.94106
3300.780    0.56715
3300.780    1.24734
3300.780    1.46638
3300.780    2.18637
3300.780    0.60354
3300.780    0.33431
3300.878   17.70846
3300.878   12.42905
3300.878   11.79875
3300.878   12.25760
3300.878   11.08726
3300.878    6.18919
3300.878   11.78134
3300.878    9.11111
3300.878    5.64958
3300.878    5.07201
3300.878    4.79074
3300.878    2.70628
3300.878    1.78023
3300.878    2.72821
3300.878    2.02615
3300.878    0.70325
3300.878    0.11056
3300.878    1.09784
3300.878    0.62320
3300.878    1.19133
3300.878   -0.45330
3300.878    0.33101
3300.878    1.71629
3300.878    2.72784
3300.878    0.54106
3300.878    0.93825
3300.975   18.10415
3300.975   12.86639
3300.975   10.69498
3300.975   12.52834
3300.975   12.12854
3300.975    7.39708
3300.975   12.11455
3300.975    9.29855
3300.975    5.17059
3300.975    5.69678
3300.975    4.10349
3300.975    2.45637
3300.975    1.53032
3300.975    3.89444
3300.975    2.79670
3300.975    0.78656
3300.975   -0.18100
3300.975    0.88959
3300.975    0.85229
3300.975    0.27500
3300.975   -0.53661
3300.975    0.31019
3300.975    2.09115
3300.975    2.85279
3300.975    0.70767
3300.975    1.85458
3301.073   16.66718
3301.073   14.07428
3301.073   11.56966
3301.073   12.81990
3301.073   14.46102
3301.073    7.43873
3301.073   11.46895
3301.073    9.15277
3301.073    5.39967
3301.073    5.67595
3301.073    3.22881
3301.073    2.22729
3301.073    2.03014
3301.073    3.95692
3301.073    1.71377
3301.073    0.51582
3301.073    0.11056
3301.073    1.36858
3301.073    1.62284
3301.073    0.52491
3301.073    0.17147
3301.073    0.60175
3301.073    2.48684
3301.073    1.58243
3301.073    1.97803
3301.073    2.50018
3301.171   16.75048
3301.171   14.36584
3301.171   12.27774
3301.171   12.73659
3301.171   16.00212
3301.171    7.85525
3301.171   12.23950
3301.171    9.23607
3301.171    5.52462
3301.171    5.05118
3301.171    3.29129
3301.171    2.47720
3301.171    2.15509
3301.171    2.97811
3301.171    1.10982
3301.171    0.37004
3301.171    0.42294
3301.171    1.91004
3301.171    2.41421
3301.171    0.85812
3301.171    0.12981
3301.171    1.20569
3301.171    1.92455
3301.171    1.39500
3301.171    1.47822
3301.171    2.25027
3301.269   17.66681
3301.269   14.44914
3301.269   12.38187
3301.269   11.54953
3301.269   14.85670
3301.269    8.31341
3301.269   13.48904
3301.269   10.13157
3301.269    6.00361
3301.269    5.32192
3301.269    3.68698
3301.269    3.03949
3301.269    2.15509
3301.269    2.45747
3301.269    0.85991
3301.269   -0.08812
3301.269    0.61037
3301.269    1.78509
3301.269    2.08100
3301.269    0.92060
3301.269   -0.14092
3301.269    1.28900
3301.269    1.07069
3301.269    1.47830
3301.269    1.16583
3301.269    1.22981
3301.366   16.93791
3301.366   14.07428
3301.366   13.67306
3301.366   11.61201
3301.366   13.94037
3301.366    7.83442
3301.366   14.17629
3301.366   10.06910
3301.366    6.19104
3301.366    6.07164
3301.366    3.16634
3301.366    3.97665
3301.366    2.57161
3301.366    1.43701
3301.366    1.00569
3301.366    0.24509
3301.366    1.36010
3301.366    1.80592
3301.366    1.20632
3301.366    1.37877
3301.366    0.17147
3301.366    1.85129
3301.366   -0.32463
3301.366    1.64490
3301.366    0.70767
3301.366    1.43807
3301.464   16.35479
3301.464   13.69942
3301.464   14.50609
3301.464   12.77824
3301.464   14.14863
3301.464    7.75112
3301.464   13.67647
3301.464    9.71506
3301.464    5.77453
3301.464    5.61348
3301.464    3.58285
3301.464    4.41399
3301.464    3.36298
3301.464    0.95802
3301.464    1.77624
3301.464    1.43215
3301.464    2.21395
3301.464    2.20160
3301.464    0.81064
3301.464    2.06601
3301.464    1.10862
3301.464    1.41395
3301.464   -0.78279
3301.464    1.60325
3301.464    1.24913
3301.464    2.16697
3301.562   16.16736
3301.562   13.97015
3301.562   15.11003
3301.562   13.84035
3301.562   14.14863
3301.562    7.98020
3301.562   13.42657
3301.562   10.23570
3301.562    6.67004
3301.562    5.69678
3301.562    4.33258
3301.562    3.43518
3301.562    3.50876
3301.562    1.72857
3301.562    2.50514
3301.562    1.22390
3301.562    3.04698
3301.562    2.51399
3301.562    1.51871
3301.562    1.54537
3301.562    1.08780
3301.562    1.20569
3301.562   -0.53289
3301.562    2.29050
3301.562    1.66565
3301.562    1.93789
3301.660   18.12497
3301.660   14.53244
3301.660   15.13086
3301.660   14.13191
3301.660   14.33606
3301.660    8.72993
3301.660   13.63482
3301.660   10.44396
3301.660    6.60756
3301.660    5.44687
3301.660    5.16560
3301.660    3.31023
3301.660    3.46711
3301.660    1.99931
3301.660    2.46349
3301.660    1.45298
3301.660    2.58881
3301.660    2.84720
3301.660    1.76862
3301.660    1.77445
3301.660    1.46266
3301.660    0.39349
3301.660    0.15436
3301.660    2.87362
3301.660    1.12418
3301.660    1.79211
3301.758   19.97846
3301.758   14.32419
3301.758   15.94306
3301.758   14.73586
3301.758   15.27322
3301.758    9.83369
3301.758   13.61400
3301.758   10.48561
3301.758    5.83701
3301.758    5.23862
3301.758    4.72826
3301.758    4.08078
3301.758    4.57087
3301.758    1.62444
3301.758    2.08863
3301.758    1.72371
3301.758    1.40175
3301.758    3.22206
3301.758    2.01853
3301.758    2.06601
3301.758    1.65009
3301.758    1.08074
3301.758    1.57051
3301.758    2.81114
3301.758    1.37409
3301.758    1.33394
3301.855   20.35332
3301.855   14.63657
3301.855   17.65076
3301.855   14.86081
3301.855   15.62726
3301.855   11.22901
3301.855   14.46785
3301.855   10.31900
3301.855    5.64958
3301.855    5.21779
3301.855    4.99900
3301.855    3.97665
3301.855    4.75830
3301.855    1.56197
3301.855    2.44267
3301.855    2.70252
3301.855    1.56835
3301.855    3.22206
3301.855    2.16431
3301.855    1.60785
3301.855    1.58761
3301.855    1.41395
3301.855    2.02867
3301.855    2.06142
3301.855    1.58235
3301.855    0.64669
3301.953   19.31204
3301.953   15.38630
3301.953   18.29636
3301.953   16.17283
3301.953   15.71056
3301.953   11.60387
3301.953   15.80069
3301.953   10.23570
3301.953    6.39930
3301.953    4.80128
3301.953    4.99900
3301.953    4.35151
3301.953    5.09151
3301.953    1.91600
3301.953    3.29652
3301.953    2.80665
3301.953    2.33890
3301.953    2.59729
3301.953    1.18550
3301.953    2.52418
3301.953    2.08743
3301.953    1.10156
3301.953    1.73711
3301.953    2.31133
3301.953    1.43657
3301.953    0.20936
3302.051   18.37488
3302.051   16.44841
3302.051   16.54700
3302.051   15.73549
3302.051   16.00212
3302.051   11.41644
3302.051   16.77950
3302.051   10.23570
3302.051    6.69086
3302.051    3.96825
3302.051    4.97817
3302.051    4.78885
3302.051    5.29977
3302.051    2.22839
3302.051    3.21322
3302.051    2.28601
3302.051    2.67211
3302.051    2.51399
3302.051    1.14385
3302.051    2.48253
3302.051    3.00376
3302.051    1.35147
3302.051    1.90372
3302.051    2.16555
3302.051    1.89473
3302.051    0.66752
3302.148   19.10378
3302.148   17.36474
3302.148   15.67232
3302.148   16.11035
3302.148   16.27285
3302.148   10.79167
3302.148   16.36299
3302.148   10.92295
3302.148    7.00325
3302.148    3.57256
3302.148    5.33221
3302.148    3.68509
3302.148    4.79995
3302.148    1.93683
3302.148    2.81753
3302.148    2.64004
3302.148    2.40138
3302.148    2.86803
3302.148    0.99807
3302.148    1.87858
3302.148    3.31614
3302.148    1.24734
3302.148    2.61179
3302.148    1.49912
3302.148    1.99886
3302.148    0.85495
3302.246   20.39497
3302.246   17.90620
3302.246   16.19297
3302.246   16.94338
3302.246   18.31377
3302.246   10.66672
3302.246   16.46712
3302.246   11.06873
3302.246    7.10737
3302.246    4.21816
3302.246    5.12395
3302.246    3.20610
3302.246    4.55005
3302.246    2.02013
3302.246    2.08863
3302.246    3.22316
3302.246    1.77661
3302.246    2.93050
3302.246    1.56036
3302.246    2.14932
3302.246    2.52477
3302.246    1.72634
3302.246    2.75757
3302.246    1.93646
3302.246    2.04051
3302.246    1.50055
3302.344   20.45745
3302.344   18.30189
3302.344   15.96388
3302.344   16.71430
3302.344   19.93817
3302.344   11.04158
3302.344   16.09225
3302.344   11.44359
3302.344    6.52426
3302.344    4.80128
3302.344    4.87404
3302.344    2.81041
3302.344    4.44592
3302.344    2.47830
3302.344    1.81790
3302.344    3.11903
3302.344    1.88074
3302.344    2.57647
3302.344    1.51871
3302.344    2.42005
3302.344    1.56679
3302.344    1.58056
3302.344    2.48684
3302.344    1.47830
3302.344    2.35290
3302.344    1.87541
3302.442   20.31167
3302.442   18.61428
3302.442   17.31755
3302.442   16.67265
3302.442   19.87569
3302.442   11.14571
3302.442   15.50913
3302.442   11.15203
3302.442    7.06572
3302.442    5.07201
3302.442    6.04028
3302.442    2.37307
3302.442    3.86280
3302.442    2.83233
3302.442    2.94248
3302.442    2.61922
3302.442    2.27643
3302.442    2.03500
3302.442    1.39375
3302.442    3.23225
3302.442    1.52514
3302.442    1.37230
3302.442    2.79922
3302.442    2.45711
3302.442    2.12381
3302.442    2.08367
3302.540   19.97846
3302.540   19.69721
3302.540   18.83783
3302.540   17.67228
3302.540   19.14680
3302.540   10.95828
3302.540   15.77987
3302.540   11.02708
3302.540    7.14903
3302.540    5.63430
3302.540    6.74836
3302.540    2.01903
3302.540    3.73784
3302.540    3.60288
3302.540    3.08826
3302.540    2.05692
3302.540    2.52633
3302.540    1.97252
3302.540    1.60201
3302.540    2.85739
3302.540    1.94165
3302.540    1.58056
3302.540    3.34069
3302.540    3.01940
3302.540    2.12381
3302.540    2.62513
3302.637   18.24993
3302.637   18.86418
3302.637   19.29599
3302.637   19.10925
3302.637   18.25129
3302.637   11.70800
3302.637   16.38381
3302.637   11.36029
3302.637    6.67004
3302.637    5.69678
3302.637    6.08193
3302.637    2.14399
3302.637    3.27968
3302.637    4.60252
3302.637    2.33854
3302.637    1.78619
3302.637    3.46349
3302.637    1.66014
3302.637    2.16431
3302.637    2.35757
3302.637    2.21238
3302.637    0.51845
3302.637    2.27858
3302.637    3.10270
3302.637    3.14427
3302.637    2.45853
3302.735   18.10415
3302.735   18.80171
3302.735   18.98361
3302.735   19.04678
3302.735   19.72991
3302.735   11.99956
3302.735   17.42510
3302.735   12.13084
3302.735    6.62838
3302.735    5.78008
3302.735    5.83203
3302.735    3.12279
3302.735    2.88399
3302.735    4.60252
3302.735    2.67175
3302.735    2.39013
3302.735    3.50514
3302.735    1.93087
3302.735    2.53917
3302.735    2.42005
3302.735    2.79550
3302.735    0.87248
3302.735    0.98739
3302.735    2.70701
3302.735    3.39418
3302.735    2.79174
3302.833   19.10378
3302.833   19.63474
3302.833   19.06691
3302.833   19.65072
3302.833   21.12524
3302.833   12.41607
3302.833   17.44592
3302.833   12.54735
3302.833    7.39893
3302.833    6.17577
3302.833    6.33184
3302.833    3.56013
3302.833    3.57124
3302.833    4.26931
3302.833    3.44230
3302.833    2.64004
3302.833    2.98450
3302.833    2.70142
3302.833    2.26843
3302.833    2.64913
3302.833    3.44110
3302.833    1.51808
3302.833    1.32060
3302.833    1.79068
3302.833    2.74858
3302.833    3.16660
3302.930   21.12387
3302.930   20.11373
3302.930   18.71287
3302.930   19.85898
3302.930   22.41643
3302.930   12.77011
3302.930   17.38345
3302.930   12.85974
3302.930    6.75334
3302.930    6.05082
3302.930    7.74799
3302.930    3.66426
3302.930    5.07069
3302.930    4.29013
3302.930    3.87964
3302.930    2.72334
3302.930    2.98450
3302.930    2.88885
3302.930    0.74816
3302.930    2.69078
3302.930    2.73303
3302.930    1.43478
3302.930    1.23730
3302.930    1.87399
3302.930    2.51950
3302.930    2.93752
3303.028   22.85240
3303.028   20.32198
3303.028   18.06728
3303.028   20.17136
3303.028   21.77083
3303.028   12.79094
3303.028   17.42510
3303.028   12.21414
3303.028    6.94077
3303.028    6.48816
3303.028    8.28946
3303.028    4.33068
3303.028    5.52885
3303.028    3.72784
3303.028    4.19202
3303.028    3.05656
3303.028    3.13028
3303.028    2.84720
3303.028    1.47706
3303.028    2.14932
3303.028    2.17073
3303.028    0.99744
3303.028    2.23693
3303.028    1.22839
3303.028    2.70693
3303.028    2.87504
3303.126   23.47718
3303.126   20.63437
3303.126   17.96315
3303.126   19.15090
3303.126   22.60386
3303.126   12.35360
3303.126   18.73712
3303.126   11.29781
3303.126    7.25315
3303.126    7.71687
3303.126    7.93542
3303.126    4.83050
3303.126    5.75794
3303.126    3.81114
3303.126    4.19202
3303.126    3.66050
3303.126    2.94285
3303.126    3.07628
3303.126    2.37256
3303.126    2.10766
3303.126    2.92046
3303.126    0.97661
3303.126    2.59097
3303.126    0.79105
3303.126    2.97767
3303.126    2.12532
3303.224   22.89406
3303.224   20.30116
3303.224   19.23352
3303.224   18.63026
3303.224   21.91661
3303.224   12.29112
3303.224   19.71592
3303.224   12.52653
3303.224    6.79499
3303.224    7.65439
3303.224    6.43597
3303.224    5.58023
3303.224    6.04949
3303.224    4.68582
3303.224    3.46312
3303.224    3.43142
3303.224    2.10982
3303.224    2.97215
3303.224    3.24724
3303.224    2.64913
3303.224    3.39945
3303.224    1.66386
3303.224    2.86170
3303.224    1.56160
3303.224    3.45666
3303.224    1.58385
3303.322   22.74828
3303.322   20.59272
3303.322   21.37856
3303.322   20.19219
3303.322   22.41643
3303.322   12.95754
3303.322   20.06996
3303.322   13.31790
3303.322    7.04490
3303.322    7.32118
3303.322    5.70707
3303.322    5.51775
3303.322    6.19527
3303.322    5.14398
3303.322    2.33854
3303.322    3.93123
3303.322    1.56835
3303.322    2.13913
3303.322    2.43504
3303.322    3.66959
3303.322    2.35816
3303.322    1.89294
3303.322    3.46565
3303.322    1.24922
3303.322    4.28968
3303.322    1.50055
3303.419   23.81039
3303.419   20.86345
3303.419   21.42021
3303.419   21.10852
3303.419   23.47854
3303.419   13.37405
3303.419   19.94501
3303.419   13.46368
3303.419    8.12783
3303.419    7.98761
3303.419    6.79001
3303.419    5.72601
3303.419    6.59096
3303.419    5.06068
3303.419    1.83872
3303.419    4.74344
3303.419    1.71413
3303.419    2.51399
3303.419    1.81027
3303.419    3.56546
3303.419    2.04578
3303.419    1.89294
3303.419    3.94464
3303.419    1.35334
3303.419    4.37299
3303.419    1.62550
3303.517   23.41470
3303.517   20.73850
3303.517   21.21196
3303.517   21.62916
3303.517   24.10331
3303.517   14.54029
3303.517   19.25776
3303.517   14.29671
3303.517    8.69013
3303.517    8.17504
3303.517    7.87294
3303.517    6.53821
3303.517    6.54931
3303.517    4.68582
3303.517    1.67212
3303.517    5.13912
3303.517    2.08900
3303.517    3.38867
3303.517    2.33091
3303.517    3.94033
3303.517    2.19156
3303.517    1.87212
3303.517    2.86170
3303.517    1.39500
3303.517    2.87354
3303.517    2.70844
3303.615   23.31057
3303.615   21.19666
3303.615   21.25361
3303.615   20.94191
3303.615   22.56221
3303.615   14.49864
3303.615   19.42436
3303.615   15.27552
3303.615    8.87756
3303.615    7.34201
3303.615    7.37313
3303.615    5.93426
3303.615    6.79922
3303.615    4.41509
3303.615    2.71340
3303.615    4.57683
3303.615    2.73459
3303.615    3.36784
3303.615    2.99733
3303.615    3.44051
3303.615    1.81670
3303.615    2.22615
3303.615    2.27858
3303.615    1.33252
3303.615    2.14464
3303.615    3.31238
3303.712   23.68543
3303.712   21.11336
3303.712   20.31645
3303.712   21.67081
3303.712   21.60423
3303.712   14.45699
3303.712   19.48684
3303.712   14.94231
3303.712    9.48150
3303.712    7.27953
3303.712    6.99826
3303.712    5.70518
3303.712    7.21573
3303.712    4.85242
3303.712    3.52560
3303.712    4.05619
3303.712    2.21395
3303.712    2.65977
3303.712    2.78908
3303.712    2.48253
3303.712    1.33770
3303.712    2.83010
3303.712    2.00785
3303.712    2.37380
3303.712    2.20712
3303.712    3.99963
3303.810   24.70589
3303.810   22.02969
3303.810   21.17030
3303.810   22.52466
3303.810   20.39634
3303.810   14.89433
3303.810   19.69510
3303.810   13.85937
3303.810    9.10664
3303.810    7.21706
3303.810    7.10239
3303.810    4.99711
3303.810    7.75720
3303.810    5.47720
3303.810    3.71303
3303.810    3.68133
3303.810    2.04734
3303.810    2.84720
3303.810    2.95568
3303.810    1.62867
3303.810    2.27486
3303.810    3.03835
3303.810    2.09115
3303.810    2.99857
3303.810    2.35290
3303.810    4.24954
3303.908   25.80965
3303.908   22.05051
3303.908   21.79507
3303.908   22.83705
3303.908   20.91698
3303.908   14.12378
3303.908   20.21574
3303.908   14.21341
3303.908    9.25242
3303.908    7.15458
3303.908    7.14404
3303.908    4.22656
3303.908    8.04876
3303.908    6.53931
3303.908    4.35863
3303.908    3.78545
3303.908    2.10982
3303.908    3.28454
3303.908    3.45550
3303.908    0.94143
3303.908    2.96211
3303.908    2.78845
3303.908    1.98702
3303.908    3.10270
3303.908    3.01932
3303.908    4.45779
3304.006   26.03873
3304.006   22.90437
3304.006   21.62847
3304.006   24.08659
3304.006   22.77046
3304.006   13.72809
3304.006   20.40317
3304.006   14.58827
3304.006   10.48114
3304.006    7.55027
3304.006    7.64386
3304.006    4.89298
3304.006    7.94463
3304.006    6.93499
3304.006    4.83762
3304.006    3.99371
3304.006    2.73459
3304.006    4.36748
3304.006    4.78834
3304.006    2.52418
3304.006    2.79550
3304.006    2.30945
3304.006    1.84124
3304.006    2.62371
3304.006    4.26886
3304.006    3.56229
3304.104   25.01828
3304.104   23.57079
3304.104   20.96205
3304.104   24.08659
3304.104   23.31193
3304.104   13.83222
3304.104   20.59060
3304.104   14.92148
3304.104   10.91847
3304.104    7.96678
3304.104    8.35193
3304.104    5.26784
3304.104    7.59060
3304.104    7.58059
3304.104    4.17120
3304.104    3.97289
3304.104    2.81789
3304.104    5.32546
3304.104    5.35063
3304.104    3.96115
3304.104    2.71220
3304.104    1.80964
3304.104    2.19528
3304.104    2.93610
