3277.808    2.20767
3277.906    0.35236
3278.004   -0.96838
3278.102   -1.40862
3278.199   -1.81742
3278.297   -0.37090
3278.395    1.76743
3278.493    1.79887
3278.590    2.58502
3278.688    0.57248
3278.786    0.03789
3278.884   -0.84259
3278.981   -0.46524
3279.079   -0.11934
3279.177   -0.18223
3279.275   -1.03127
3279.372   -0.59103
3279.470   -0.15078
3279.568    0.25802
3279.666    0.44669
3279.763    1.29574
3279.861    1.64164
3279.959    2.14478
3280.057    1.26429
3280.154   -1.09416
3280.252   -2.16333
3280.350   -2.28911
3280.448   -1.47151
3280.545   -1.25139
3280.643   -0.84259
3280.741   -0.93693
3280.839    0.19513
3280.937   -0.96838
3281.034   -1.47151
3281.132    0.60392
3281.230    0.79260
3281.327    0.32091
3281.425    0.06934
3281.523   -1.15705
3281.621   -1.25139
3281.719   -1.09416
3281.816   -0.18223
3281.914   -0.37090
3282.012   -1.75453
3282.109   -1.09416
3282.207   -0.11934
3282.305    1.10706
3282.403    2.05044
3282.500    1.29574
3282.598   -1.12561
3282.696   -0.27657
3282.794    1.39007
3282.891    0.72971
3282.989   -2.50923
3283.087   -1.78598
3283.185   -0.96838
3283.282   -1.47151
3283.380   -1.78598
3283.478   -1.44007
3283.576   -1.34573
3283.673   -1.03127
3283.771   -0.40235
3283.869    0.91838
3283.967    0.69826
3284.064   -0.18223
3284.162   -0.77970
3284.260   -0.74826
3284.358   -1.12561
3284.456   -2.38345
3284.553   -4.01864
3284.651   -5.52805
3284.749   -3.86141
3284.846   -1.25139
3284.944   -1.21995
3285.042   -0.05644
3285.140    0.47814
3285.238    2.17623
3285.335    3.33973
3285.433    4.00010
3285.531    3.18250
3285.628    0.85549
3285.726    0.44669
3285.824    0.76115
3285.922    0.60392
3286.020    0.41525
3286.117    0.98128
3286.215    1.29574
3286.313    0.19513
3286.410   -0.90549
3286.508   -0.18223
3286.606    0.28946
3286.704   -1.15705
3286.802   -0.62247
3286.899   -0.90549
3286.997   -1.25139
3287.095   -1.06272
3287.193   -1.25139
3287.290   -0.96838
3287.388   -0.33946
3287.486   -0.11934
3287.583   -2.03754
3287.681   -1.94321
3287.779   -0.93693
3287.877   -0.59103
3287.975    0.41525
3288.072    1.35863
3288.170    2.08189
3288.268    1.92466
3288.365    1.23284
3288.463    1.26429
3288.561    0.66682
3288.659    0.10079
3288.757    0.00645
3288.854   -0.02500
3288.952   -0.43380
3289.050   -0.96838
3289.147   -1.34573
3289.245   -2.22622
3289.343   -2.22622
3289.441   -1.72308
3289.539    0.85549
3289.636    2.67936
3289.734    1.26429
3289.832    1.01272
3289.929    1.39007
3290.027    2.58502
3290.125    2.99382
3290.223    1.42152
3290.321   -0.49669
3290.418   -1.12561
3290.516   -0.46524
3290.614   -1.31428
3290.712   -1.31428
3290.809   -1.40862
3290.907   -0.21367
3291.005    0.54103
3291.103    2.11333
3291.200    3.24539
3291.298    3.65419
3291.396    3.15105
3291.494    2.99382
3291.591    2.52213
3291.689    1.86176
3291.787    2.23912
3291.885    0.69826
3291.982   -0.37090
3292.080   -0.62247
3292.178   -0.59103
3292.276   -0.43380
3292.373    0.25802
3292.471    0.91838
3292.569    1.32718
3292.667    1.61020
3292.764    1.76743
3292.862    3.11961
3292.960    2.14478
3293.058    1.39007
3293.155    0.82405
3293.253    0.22657
3293.351   -0.87404
3293.449   -0.93693
3293.546   -0.68536
3293.644   -0.08789
3293.742   -1.12561
3293.840   -1.47151
3293.938   -0.43380
3294.035    0.00645
3294.133    0.91838
3294.231    1.13851
3294.328    1.42152
3294.426    0.10079
3294.524   -0.11934
3294.622   -0.96838
3294.719   -0.08789
3294.817    1.54730
3294.915    3.18250
3295.013    4.18877
3295.110    3.21394
3295.208    2.05044
3295.306    0.63537
3295.404    0.10079
3295.501    0.28946
3295.599    0.82405
3295.697    1.42152
3295.795    0.47814
3295.892   -0.24512
3295.990   -0.96838
3296.088   -1.12561
3296.186   -1.03127
3296.283   -0.30801
3296.381    0.50959
3296.479    1.26429
3296.577    2.17623
3296.674    0.94983
3296.772   -0.18223
3296.870   -0.18223
3296.968   -0.87404
3297.065    0.22657
3297.163    2.08189
3297.261    3.49696
3297.359    3.68563
3297.457    3.02527
3297.554    2.17623
3297.652    1.92466
3297.750   -0.08789
3297.847   -1.34573
3297.945   -1.06272
3298.043    1.26429
3298.141    2.77370
3298.239    2.30201
3298.336    2.55358
3298.434    1.61020
3298.532    1.13851
3298.629    0.82405
3298.727   -0.05644
3298.825    0.03789
3298.923    0.82405
3299.021    1.39007
3299.118    1.35863
3299.216    1.04417
3299.314    0.72971
3299.411    1.51586
3299.509    0.98128
3299.607    0.16368
3299.705   -0.84259
3299.802   -0.65392
3299.900    1.23284
3299.998    2.55358
3300.096    3.90576
3300.194    4.66046
3300.291    4.88058
3300.389    3.81142
3300.487    2.93093
3300.584    1.79887
3300.682    0.41525
3300.780    0.79260
3300.878    1.29574
3300.976    1.39007
3301.073    2.08189
3301.171    3.11961
3301.269    2.33346
3301.366    2.67936
3301.464    3.11961
3301.562    2.42779
3301.660    3.81142
3301.758    3.74853
3301.855    2.83659
3301.953    3.24539
3302.051    3.65419
3302.148    4.88058
3302.246    4.31456
3302.344    3.55985
3302.442    3.65419
3302.540    4.00010
3302.637    4.06299
3302.735    3.24539
3302.833    3.18250
3302.930    4.00010
3303.028    5.54095
3303.126    5.38372
3303.224    5.94975
3303.322    5.19504
3303.419    3.74853
3303.517    2.45924
3303.615    1.42152
3303.713    3.81142
3303.810    5.98120
3303.908    5.60384
3304.006    5.88686
3304.104    6.89313
3304.201    8.55977
3304.299    8.49688
3304.397    8.46543
3304.495    9.37737
3304.592   10.47798
3304.690   11.10690
3304.788   11.32702
3304.885   10.00629
3304.983   10.50942
3305.081   10.06918
3305.179    8.55977
3305.277   10.72955
3305.374   12.89932
3305.472   12.89932
3305.570   12.05028
3305.667   12.52197
3305.765   13.43391
3305.863   14.34584
3305.961   15.54079
3306.059   15.72947
3306.156   16.07537
3306.254   18.15081
3306.352   18.81118
3306.450   18.90552
3306.547   21.26397
3306.645   22.27024
3306.743   23.96833
3306.841   25.10038
3306.938   24.62869
3307.036   25.10038
3307.134   26.86136
3307.232   29.09403
3307.329   31.67261
3307.427   34.97444
3307.525   36.35806
3307.623   38.68507
3307.720   40.91774
3307.818   45.19440
3307.916   47.48996
3308.014   47.83587
3308.111   50.72890
3308.209   54.91122
3308.307   59.87970
3308.405   64.47082
3308.502   68.37013
3308.600   73.81029
3308.698   78.55864
3308.796   82.26927
3308.893   85.72834
3308.991   91.38862
3309.089   96.29420
3309.187  101.76581
3309.284  107.70911
3309.382  112.67759
3309.480  117.80329
3309.578  122.70887
3309.675  126.01071
3309.773  130.79050
3309.871  135.50741
3309.969  140.12998
3310.066  144.34374
3310.164  146.19906
3310.262  148.40028
3310.360  150.88452
3310.458  153.30586
3310.555  156.67059
3310.653  156.51336
3310.751  155.16118
3310.848  152.83417
3310.946  152.92851
3311.044  150.66440
3311.142  147.92859
3311.240  145.72737
3311.337  142.42554
3311.435  138.58912
3311.533  134.65837
3311.630  131.10496
3311.728  125.69625
3311.826  120.82211
3311.924  116.76557
3312.021  111.82855
3312.119  109.21852
3312.217  106.92296
3312.315  103.74691
3312.412  100.16207
3312.510   99.06146
3312.608   97.01746
3312.706   96.23131
3312.803   93.65274
3312.901   90.63392
3312.999   88.74716
3313.097   88.81005
3313.195   89.15595
3313.292   89.43897
3313.390   88.30691
3313.488   83.62145
3313.585   80.06805
3313.683   73.65306
3313.781   62.89852
3313.879   51.92385
3313.977   37.77314
3314.074   21.26397
3314.172    1.89321
3314.270  -18.79828
3314.367  -40.11869
3314.465  -63.86045
3314.563  -89.61475
3314.661 -116.15520
3314.759 -142.19252
3314.856 -167.72670
3314.954 -192.00303
3315.052 -212.60019
3315.149 -231.24768
3315.247 -245.90154
3315.345 -259.64345
3315.443 -267.22195
3315.541 -272.25331
3315.638 -275.24069
3315.736 -273.22814
3315.834 -267.28484
3315.931 -257.66235
3316.029 -249.20337
3316.127 -237.22243
3316.225 -224.32956
3316.323 -210.17884
3316.420 -195.17908
3316.518 -180.02210
3316.616 -165.74560
3316.714 -151.81500
3316.811 -138.48188
3316.909 -125.87202
3317.007 -113.13638
3317.104 -101.62713
3317.202  -92.60212
3317.300  -84.42615
3317.398  -76.91055
3317.496  -70.02387
3317.593  -65.02395
3317.691  -60.02403
3317.789  -54.89833
3317.886  -50.74745
3317.984  -47.50851
3318.082  -45.15006
3318.180  -43.70354
3318.278  -42.19413
3318.375  -40.52749
3318.473  -39.99291
3318.571  -38.82940
3318.668  -38.60928
